B_dom	B_cod	A_dom	A_cod	count	probability
Has_Changed_Forever	visit_www.ewga.com	sliced_ham	visit_www.ewga.com	1000	1.0
Has_Changed_Forever	visit_www.ewga.com	NA	NA	0	0.0
Has_Changed_Forever	Preseason_Picks	sliced_ham	WITH_RESPECT	35	0.035
Has_Changed_Forever	Preseason_Picks	sliced_ham	Mark_Abramson_MEDIANEWS	530	0.53
Has_Changed_Forever	Preseason_Picks	sliced_ham	SIGNIFICANCE_OF	45	0.045
Has_Changed_Forever	Preseason_Picks	sliced_ham	visit_www.ewga.com	225	0.225
Has_Changed_Forever	Preseason_Picks	sliced_ham	E_CigaretteDirect_LLC	95	0.095
Has_Changed_Forever	Preseason_Picks	sliced_ham	Grupo_Herdez	17	0.017
Has_Changed_Forever	Preseason_Picks	sliced_ham	silks_velvets	10	0.01
Has_Changed_Forever	Preseason_Picks	sliced_ham	puerto	12	0.012
Has_Changed_Forever	Preseason_Picks	NA	NA	31	0.031
Has_Changed_Forever	SIGNIFICANCE_OF	sliced_ham	SIGNIFICANCE_OF	1000	1.0
Has_Changed_Forever	SIGNIFICANCE_OF	NA	NA	0	0.0
Has_Changed_Forever	rookie_Alex_Prugh	sliced_ham	visit_www.ewga.com	537	0.537
Has_Changed_Forever	rookie_Alex_Prugh	sliced_ham	Mark_Abramson_MEDIANEWS	219	0.219
Has_Changed_Forever	rookie_Alex_Prugh	sliced_ham	Grupo_Herdez	28	0.028
Has_Changed_Forever	rookie_Alex_Prugh	sliced_ham	SIGNIFICANCE_OF	99	0.099
Has_Changed_Forever	rookie_Alex_Prugh	sliced_ham	puerto	6	0.006
Has_Changed_Forever	rookie_Alex_Prugh	sliced_ham	WITH_RESPECT	50	0.05
Has_Changed_Forever	rookie_Alex_Prugh	sliced_ham	E_CigaretteDirect_LLC	18	0.018
Has_Changed_Forever	rookie_Alex_Prugh	sliced_ham	silks_velvets	10	0.01
Has_Changed_Forever	rookie_Alex_Prugh	NA	NA	33	0.033
Has_Changed_Forever	Complete_Sweep_Of	sliced_ham	visit_www.ewga.com	261	0.261
Has_Changed_Forever	Complete_Sweep_Of	sliced_ham	SIGNIFICANCE_OF	138	0.138
Has_Changed_Forever	Complete_Sweep_Of	sliced_ham	puerto	22	0.022
Has_Changed_Forever	Complete_Sweep_Of	sliced_ham	Mark_Abramson_MEDIANEWS	449	0.449
Has_Changed_Forever	Complete_Sweep_Of	sliced_ham	silks_velvets	6	0.006
Has_Changed_Forever	Complete_Sweep_Of	sliced_ham	E_CigaretteDirect_LLC	44	0.044
Has_Changed_Forever	Complete_Sweep_Of	sliced_ham	WITH_RESPECT	51	0.051
Has_Changed_Forever	Complete_Sweep_Of	sliced_ham	Grupo_Herdez	10	0.01
Has_Changed_Forever	Complete_Sweep_Of	NA	NA	19	0.019
Has_Changed_Forever	Mark_Abramson_MEDIANEWS	sliced_ham	Mark_Abramson_MEDIANEWS	1000	1.0
Has_Changed_Forever	Mark_Abramson_MEDIANEWS	NA	NA	0	0.0
Has_Changed_Forever	BOB_DROGIN	sliced_ham	Mark_Abramson_MEDIANEWS	701	0.701
Has_Changed_Forever	BOB_DROGIN	sliced_ham	SIGNIFICANCE_OF	186	0.186
Has_Changed_Forever	BOB_DROGIN	sliced_ham	visit_www.ewga.com	23	0.023
Has_Changed_Forever	BOB_DROGIN	sliced_ham	WITH_RESPECT	64	0.064
Has_Changed_Forever	BOB_DROGIN	sliced_ham	E_CigaretteDirect_LLC	11	0.011
Has_Changed_Forever	BOB_DROGIN	sliced_ham	silks_velvets	2	0.002
Has_Changed_Forever	BOB_DROGIN	sliced_ham	Grupo_Herdez	7	0.007
Has_Changed_Forever	BOB_DROGIN	sliced_ham	puerto	2	0.002
Has_Changed_Forever	BOB_DROGIN	NA	NA	4	0.004
Has_Changed_Forever	Latest_Advancements	sliced_ham	Grupo_Herdez	21	0.021
Has_Changed_Forever	Latest_Advancements	sliced_ham	Mark_Abramson_MEDIANEWS	396	0.396
Has_Changed_Forever	Latest_Advancements	sliced_ham	SIGNIFICANCE_OF	227	0.227
Has_Changed_Forever	Latest_Advancements	sliced_ham	WITH_RESPECT	153	0.153
Has_Changed_Forever	Latest_Advancements	sliced_ham	visit_www.ewga.com	76	0.076
Has_Changed_Forever	Latest_Advancements	sliced_ham	E_CigaretteDirect_LLC	40	0.04
Has_Changed_Forever	Latest_Advancements	sliced_ham	silks_velvets	29	0.029
Has_Changed_Forever	Latest_Advancements	sliced_ham	puerto	12	0.012
Has_Changed_Forever	Latest_Advancements	NA	NA	46	0.046
