B_dom,B_cod,A_dom,A_cod,count,probability
揺れる,音楽,女性,儚い,24,0.024
揺れる,音楽,空,女性,35,0.035
揺れる,音楽,飛ぶ,女性,117,0.117
揺れる,音楽,羽,美しい,5,0.005
揺れる,音楽,儚い,空,10,0.01
揺れる,音楽,舞う,美しい,15,0.015
揺れる,音楽,儚い,女性,45,0.045
揺れる,音楽,空,美しい,33,0.033
揺れる,音楽,羽,舞う,2,0.002
揺れる,音楽,美しい,舞う,9,0.009
揺れる,音楽,飛ぶ,美しい,37,0.037
揺れる,音楽,美しい,女性,15,0.015
揺れる,音楽,飛ぶ,花,22,0.022
揺れる,音楽,舞う,花,11,0.011
揺れる,音楽,儚い,美しい,13,0.013
揺れる,音楽,舞う,儚い,7,0.007
揺れる,音楽,儚い,飛ぶ,10,0.01
揺れる,音楽,舞う,女性,52,0.052
揺れる,音楽,美しい,飛ぶ,6,0.006
揺れる,音楽,美しい,花,8,0.008
揺れる,音楽,儚い,花,17,0.017
揺れる,音楽,飛ぶ,儚い,31,0.031
揺れる,音楽,羽,儚い,9,0.009
揺れる,音楽,女性,飛ぶ,5,0.005
揺れる,音楽,飛ぶ,舞う,3,0.003
揺れる,音楽,美しい,空,9,0.009
揺れる,音楽,儚い,舞う,14,0.014
揺れる,音楽,女性,舞う,8,0.008
揺れる,音楽,空,舞う,4,0.004
揺れる,音楽,女性,花,12,0.012
揺れる,音楽,空,儚い,8,0.008
揺れる,音楽,女性,美しい,20,0.02
揺れる,音楽,花,飛ぶ,1,0.001
揺れる,音楽,花,女性,5,0.005
揺れる,音楽,美しい,儚い,10,0.01
揺れる,音楽,女性,空,7,0.007
揺れる,音楽,飛ぶ,空,4,0.004
揺れる,音楽,羽,空,1,0.001
揺れる,音楽,空,花,3,0.003
揺れる,音楽,花,儚い,1,0.001
揺れる,音楽,花,舞う,1,0.001
揺れる,音楽,羽,女性,1,0.001
揺れる,音楽,舞う,飛ぶ,1,0.001
揺れる,音楽,NA,NA,349,0.349
踊り子,揺れる,蝶,女性,76,0.076
踊り子,揺れる,蝶,空,83,0.083
踊り子,揺れる,蝶,飛ぶ,214,0.214
踊り子,揺れる,蝶,羽,18,0.018
踊り子,揺れる,蝶,儚い,109,0.109
踊り子,揺れる,蝶,舞う,86,0.086
踊り子,揺れる,蝶,美しい,57,0.057
踊り子,揺れる,蝶,花,8,0.008
踊り子,揺れる,NA,NA,349,0.349
踊り子,音楽,蝶,儚い,90,0.09
踊り子,音楽,蝶,女性,270,0.27
踊り子,音楽,蝶,美しい,123,0.123
踊り子,音楽,蝶,空,31,0.031
踊り子,音楽,蝶,舞う,41,0.041
踊り子,音楽,蝶,花,73,0.073
踊り子,音楽,蝶,飛ぶ,23,0.023
踊り子,音楽,NA,NA,349,0.349
