B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,舞台,蝶,花,65,0.065
踊り子,舞台,蝶,美しい,134,0.134
踊り子,舞台,蝶,舞う,112,0.112
踊り子,舞台,蝶,儚い,123,0.123
踊り子,舞台,蝶,女性,68,0.068
踊り子,舞台,蝶,空,79,0.079
踊り子,舞台,蝶,羽,20,0.02
踊り子,舞台,蝶,飛ぶ,52,0.052
踊り子,舞台,NA,NA,347,0.347
踊り子,回る,蝶,飛ぶ,281,0.281
踊り子,回る,蝶,舞う,86,0.086
踊り子,回る,蝶,儚い,79,0.079
踊り子,回る,蝶,花,44,0.044
踊り子,回る,蝶,美しい,56,0.056
踊り子,回る,蝶,空,53,0.053
踊り子,回る,蝶,女性,28,0.028
踊り子,回る,蝶,羽,26,0.026
踊り子,回る,NA,NA,347,0.347
回る,舞台,飛ぶ,花,40,0.04
回る,舞台,舞う,美しい,23,0.023
回る,舞台,儚い,舞う,16,0.016
回る,舞台,飛ぶ,儚い,82,0.082
回る,舞台,飛ぶ,美しい,65,0.065
回る,舞台,飛ぶ,女性,22,0.022
回る,舞台,儚い,空,13,0.013
回る,舞台,花,美しい,5,0.005
回る,舞台,飛ぶ,空,27,0.027
回る,舞台,美しい,舞う,16,0.016
回る,舞台,舞う,空,16,0.016
回る,舞台,舞う,女性,16,0.016
回る,舞台,飛ぶ,舞う,37,0.037
回る,舞台,舞う,儚い,12,0.012
回る,舞台,空,舞う,12,0.012
回る,舞台,儚い,女性,17,0.017
回る,舞台,儚い,羽,4,0.004
回る,舞台,女性,儚い,9,0.009
回る,舞台,美しい,空,14,0.014
回る,舞台,舞う,花,9,0.009
回る,舞台,空,美しい,26,0.026
回る,舞台,儚い,花,9,0.009
回る,舞台,空,飛ぶ,5,0.005
回る,舞台,儚い,飛ぶ,17,0.017
回る,舞台,羽,舞う,9,0.009
回る,舞台,儚い,美しい,3,0.003
回る,舞台,空,花,2,0.002
回る,舞台,舞う,飛ぶ,8,0.008
回る,舞台,女性,舞う,12,0.012
回る,舞台,空,儚い,7,0.007
回る,舞台,羽,美しい,10,0.01
回る,舞台,花,舞う,10,0.01
回る,舞台,美しい,儚い,6,0.006
回る,舞台,美しい,羽,5,0.005
回る,舞台,美しい,女性,5,0.005
回る,舞台,飛ぶ,羽,8,0.008
回る,舞台,羽,飛ぶ,4,0.004
回る,舞台,花,女性,5,0.005
回る,舞台,花,儚い,6,0.006
回る,舞台,女性,空,1,0.001
回る,舞台,美しい,飛ぶ,7,0.007
回る,舞台,花,空,8,0.008
回る,舞台,美しい,花,3,0.003
回る,舞台,花,飛ぶ,10,0.01
回る,舞台,舞う,羽,2,0.002
回る,舞台,羽,女性,2,0.002
回る,舞台,空,女性,1,0.001
回る,舞台,女性,美しい,2,0.002
回る,舞台,女性,花,2,0.002
回る,舞台,女性,飛ぶ,1,0.001
回る,舞台,羽,儚い,1,0.001
回る,舞台,女性,羽,1,0.001
回る,舞台,NA,NA,347,0.347
