B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,舞台,蝶,飛ぶ,81,0.081
踊り子,舞台,蝶,羽,15,0.015
踊り子,舞台,蝶,女性,79,0.079
踊り子,舞台,蝶,空,94,0.094
踊り子,舞台,蝶,美しい,89,0.089
踊り子,舞台,蝶,儚い,110,0.11
踊り子,舞台,蝶,花,48,0.048
踊り子,舞台,蝶,舞う,133,0.133
踊り子,舞台,NA,NA,351,0.351
踊り子,スカート,蝶,花,39,0.039
踊り子,スカート,蝶,儚い,39,0.039
踊り子,スカート,蝶,飛ぶ,73,0.073
踊り子,スカート,蝶,羽,107,0.107
踊り子,スカート,蝶,空,58,0.058
踊り子,スカート,蝶,美しい,70,0.07
踊り子,スカート,蝶,女性,200,0.2
踊り子,スカート,蝶,舞う,63,0.063
踊り子,スカート,NA,NA,351,0.351
舞台,スカート,飛ぶ,花,10,0.01
舞台,スカート,羽,儚い,1,0.001
舞台,スカート,女性,飛ぶ,21,0.021
舞台,スカート,空,儚い,6,0.006
舞台,スカート,美しい,羽,21,0.021
舞台,スカート,儚い,空,11,0.011
舞台,スカート,女性,空,13,0.013
舞台,スカート,花,飛ぶ,10,0.01
舞台,スカート,飛ぶ,美しい,15,0.015
舞台,スカート,儚い,羽,36,0.036
舞台,スカート,舞う,羽,27,0.027
舞台,スカート,舞う,美しい,17,0.017
舞台,スカート,飛ぶ,女性,31,0.031
舞台,スカート,花,女性,13,0.013
舞台,スカート,舞う,飛ぶ,5,0.005
舞台,スカート,美しい,空,16,0.016
舞台,スカート,舞う,女性,62,0.062
舞台,スカート,女性,儚い,8,0.008
舞台,スカート,儚い,美しい,5,0.005
舞台,スカート,儚い,舞う,9,0.009
舞台,スカート,飛ぶ,舞う,7,0.007
舞台,スカート,花,美しい,4,0.004
舞台,スカート,儚い,飛ぶ,15,0.015
舞台,スカート,空,飛ぶ,8,0.008
舞台,スカート,空,美しい,21,0.021
舞台,スカート,花,儚い,7,0.007
舞台,スカート,女性,舞う,17,0.017
舞台,スカート,空,女性,40,0.04
舞台,スカート,花,舞う,4,0.004
舞台,スカート,羽,女性,8,0.008
舞台,スカート,女性,美しい,7,0.007
舞台,スカート,美しい,女性,16,0.016
舞台,スカート,舞う,儚い,7,0.007
舞台,スカート,空,花,5,0.005
舞台,スカート,空,舞う,9,0.009
舞台,スカート,美しい,舞う,14,0.014
舞台,スカート,花,羽,4,0.004
舞台,スカート,舞う,空,9,0.009
舞台,スカート,舞う,花,6,0.006
舞台,スカート,儚い,女性,30,0.03
舞台,スカート,美しい,飛ぶ,13,0.013
舞台,スカート,飛ぶ,羽,9,0.009
舞台,スカート,飛ぶ,儚い,7,0.007
舞台,スカート,飛ぶ,空,2,0.002
舞台,スカート,美しい,儚い,3,0.003
舞台,スカート,花,空,6,0.006
舞台,スカート,羽,空,1,0.001
舞台,スカート,空,羽,5,0.005
舞台,スカート,女性,花,8,0.008
舞台,スカート,羽,舞う,3,0.003
舞台,スカート,女性,羽,5,0.005
舞台,スカート,美しい,花,6,0.006
舞台,スカート,儚い,花,4,0.004
舞台,スカート,羽,飛ぶ,1,0.001
舞台,スカート,羽,美しい,1,0.001
舞台,スカート,NA,NA,351,0.351
