B_dom,B_cod,A_dom,A_cod,count,probability
夜,揺れる,飛ぶ,儚い,76,0.076
夜,揺れる,花,飛ぶ,14,0.014
夜,揺れる,空,美しい,90,0.09
夜,揺れる,空,儚い,125,0.125
夜,揺れる,羽,飛ぶ,23,0.023
夜,揺れる,女性,飛ぶ,9,0.009
夜,揺れる,美しい,女性,13,0.013
夜,揺れる,舞う,飛ぶ,7,0.007
夜,揺れる,舞う,空,10,0.01
夜,揺れる,飛ぶ,花,4,0.004
夜,揺れる,羽,舞う,11,0.011
夜,揺れる,女性,儚い,30,0.03
夜,揺れる,花,女性,9,0.009
夜,揺れる,儚い,舞う,24,0.024
夜,揺れる,儚い,飛ぶ,53,0.053
夜,揺れる,女性,美しい,12,0.012
夜,揺れる,飛ぶ,空,13,0.013
夜,揺れる,儚い,女性,18,0.018
夜,揺れる,舞う,儚い,20,0.02
夜,揺れる,羽,美しい,24,0.024
夜,揺れる,儚い,空,14,0.014
夜,揺れる,空,女性,6,0.006
夜,揺れる,花,儚い,13,0.013
夜,揺れる,空,飛ぶ,45,0.045
夜,揺れる,女性,舞う,10,0.01
夜,揺れる,美しい,飛ぶ,17,0.017
夜,揺れる,花,美しい,2,0.002
夜,揺れる,美しい,空,23,0.023
夜,揺れる,舞う,女性,16,0.016
夜,揺れる,飛ぶ,女性,14,0.014
夜,揺れる,飛ぶ,羽,6,0.006
夜,揺れる,美しい,儚い,4,0.004
夜,揺れる,空,舞う,10,0.01
夜,揺れる,花,空,2,0.002
夜,揺れる,飛ぶ,美しい,16,0.016
夜,揺れる,舞う,美しい,8,0.008
夜,揺れる,花,舞う,5,0.005
夜,揺れる,舞う,羽,3,0.003
夜,揺れる,美しい,舞う,3,0.003
夜,揺れる,空,羽,8,0.008
夜,揺れる,儚い,美しい,4,0.004
夜,揺れる,儚い,羽,1,0.001
夜,揺れる,儚い,花,5,0.005
夜,揺れる,空,花,1,0.001
夜,揺れる,飛ぶ,舞う,3,0.003
夜,揺れる,羽,空,2,0.002
夜,揺れる,舞う,花,3,0.003
夜,揺れる,羽,儚い,7,0.007
夜,揺れる,羽,女性,4,0.004
夜,揺れる,女性,空,3,0.003
夜,揺れる,NA,NA,157,0.157
踊り子,夜,蝶,飛ぶ,132,0.132
踊り子,夜,蝶,花,45,0.045
踊り子,夜,蝶,空,285,0.285
踊り子,夜,蝶,羽,71,0.071
踊り子,夜,蝶,女性,64,0.064
踊り子,夜,蝶,美しい,60,0.06
踊り子,夜,蝶,舞う,67,0.067
踊り子,夜,蝶,儚い,119,0.119
踊り子,夜,NA,NA,157,0.157
踊り子,揺れる,蝶,儚い,275,0.275
踊り子,揺れる,蝶,飛ぶ,168,0.168
踊り子,揺れる,蝶,美しい,156,0.156
踊り子,揺れる,蝶,女性,80,0.08
踊り子,揺れる,蝶,空,67,0.067
踊り子,揺れる,蝶,花,13,0.013
踊り子,揺れる,蝶,舞う,66,0.066
踊り子,揺れる,蝶,羽,18,0.018
踊り子,揺れる,NA,NA,157,0.157
