B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,夜,蝶,花,46,0.046
踊り子,夜,蝶,美しい,76,0.076
踊り子,夜,蝶,舞う,67,0.067
踊り子,夜,蝶,女性,116,0.116
踊り子,夜,蝶,羽,68,0.068
踊り子,夜,蝶,空,166,0.166
踊り子,夜,蝶,飛ぶ,75,0.075
踊り子,夜,蝶,儚い,131,0.131
踊り子,夜,NA,NA,255,0.255
踊り子,回る,蝶,飛ぶ,297,0.297
踊り子,回る,蝶,空,54,0.054
踊り子,回る,蝶,羽,41,0.041
踊り子,回る,蝶,儚い,100,0.1
踊り子,回る,蝶,舞う,118,0.118
踊り子,回る,蝶,美しい,64,0.064
踊り子,回る,蝶,花,39,0.039
踊り子,回る,蝶,女性,32,0.032
踊り子,回る,NA,NA,255,0.255
夜,回る,花,飛ぶ,28,0.028
夜,回る,美しい,空,22,0.022
夜,回る,美しい,羽,6,0.006
夜,回る,舞う,儚い,13,0.013
夜,回る,女性,舞う,35,0.035
夜,回る,女性,飛ぶ,56,0.056
夜,回る,羽,美しい,11,0.011
夜,回る,空,美しい,38,0.038
夜,回る,飛ぶ,美しい,4,0.004
夜,回る,空,儚い,34,0.034
夜,回る,儚い,舞う,17,0.017
夜,回る,女性,儚い,17,0.017
夜,回る,羽,空,4,0.004
夜,回る,儚い,美しい,3,0.003
夜,回る,空,飛ぶ,44,0.044
夜,回る,羽,舞う,12,0.012
夜,回る,美しい,舞う,9,0.009
夜,回る,空,舞う,28,0.028
夜,回る,舞う,飛ぶ,19,0.019
夜,回る,儚い,飛ぶ,87,0.087
夜,回る,羽,飛ぶ,31,0.031
夜,回る,飛ぶ,花,15,0.015
夜,回る,花,空,3,0.003
夜,回る,飛ぶ,空,8,0.008
夜,回る,舞う,花,6,0.006
夜,回る,舞う,女性,8,0.008
夜,回る,空,花,6,0.006
夜,回る,美しい,飛ぶ,32,0.032
夜,回る,空,女性,7,0.007
夜,回る,女性,美しい,3,0.003
夜,回る,飛ぶ,儚い,22,0.022
夜,回る,舞う,美しい,3,0.003
夜,回る,飛ぶ,羽,9,0.009
夜,回る,空,羽,9,0.009
夜,回る,美しい,花,4,0.004
夜,回る,花,舞う,7,0.007
夜,回る,羽,花,1,0.001
夜,回る,舞う,空,10,0.01
夜,回る,羽,儚い,7,0.007
夜,回る,美しい,儚い,3,0.003
夜,回る,儚い,女性,8,0.008
夜,回る,儚い,羽,5,0.005
夜,回る,舞う,羽,8,0.008
夜,回る,飛ぶ,舞う,10,0.01
夜,回る,儚い,花,5,0.005
夜,回る,飛ぶ,女性,7,0.007
夜,回る,女性,花,2,0.002
夜,回る,花,羽,2,0.002
夜,回る,花,儚い,4,0.004
夜,回る,儚い,空,6,0.006
夜,回る,女性,羽,2,0.002
夜,回る,花,美しい,2,0.002
夜,回る,羽,女性,2,0.002
夜,回る,女性,空,1,0.001
夜,回る,NA,NA,255,0.255
