B_dom,B_cod,A_dom,A_cod,count,probability
女性,夜,花,羽,4,0.004
女性,夜,花,美しい,6,0.006
女性,夜,美しい,空,87,0.087
女性,夜,羽,空,19,0.019
女性,夜,儚い,空,29,0.029
女性,夜,羽,花,11,0.011
女性,夜,花,飛ぶ,31,0.031
女性,夜,花,空,22,0.022
女性,夜,花,女性,21,0.021
女性,夜,女性,飛ぶ,38,0.038
女性,夜,女性,花,29,0.029
女性,夜,儚い,花,7,0.007
女性,夜,美しい,飛ぶ,20,0.02
女性,夜,女性,空,50,0.05
女性,夜,女性,舞う,63,0.063
女性,夜,舞う,女性,13,0.013
女性,夜,花,儚い,31,0.031
女性,夜,女性,儚い,94,0.094
女性,夜,羽,美しい,23,0.023
女性,夜,羽,舞う,18,0.018
女性,夜,羽,飛ぶ,25,0.025
女性,夜,飛ぶ,儚い,11,0.011
女性,夜,舞う,羽,12,0.012
女性,夜,女性,美しい,43,0.043
女性,夜,羽,儚い,28,0.028
女性,夜,美しい,女性,6,0.006
女性,夜,美しい,羽,20,0.02
女性,夜,儚い,女性,7,0.007
女性,夜,舞う,美しい,5,0.005
女性,夜,儚い,飛ぶ,22,0.022
女性,夜,羽,女性,28,0.028
女性,夜,女性,羽,13,0.013
女性,夜,舞う,空,8,0.008
女性,夜,空,飛ぶ,3,0.003
女性,夜,空,舞う,1,0.001
女性,夜,空,羽,4,0.004
女性,夜,空,儚い,7,0.007
女性,夜,舞う,儚い,10,0.01
女性,夜,花,舞う,7,0.007
女性,夜,飛ぶ,空,3,0.003
女性,夜,空,美しい,5,0.005
女性,夜,舞う,飛ぶ,1,0.001
女性,夜,飛ぶ,美しい,3,0.003
女性,夜,飛ぶ,女性,5,0.005
女性,夜,飛ぶ,羽,1,0.001
女性,夜,飛ぶ,花,1,0.001
女性,夜,空,花,1,0.001
女性,夜,儚い,羽,2,0.002
女性,夜,舞う,花,2,0.002
女性,夜,NA,NA,100,0.1
踊り子,夜,蝶,羽,56,0.056
踊り子,夜,蝶,美しい,85,0.085
踊り子,夜,蝶,空,218,0.218
踊り子,夜,蝶,花,51,0.051
踊り子,夜,蝶,飛ぶ,140,0.14
踊り子,夜,蝶,女性,80,0.08
踊り子,夜,蝶,舞う,89,0.089
踊り子,夜,蝶,儚い,181,0.181
踊り子,夜,NA,NA,100,0.1
踊り子,女性,蝶,花,122,0.122
踊り子,女性,蝶,美しい,133,0.133
踊り子,女性,蝶,羽,152,0.152
踊り子,女性,蝶,儚い,67,0.067
踊り子,女性,蝶,女性,330,0.33
踊り子,女性,蝶,舞う,51,0.051
踊り子,女性,蝶,飛ぶ,24,0.024
踊り子,女性,蝶,空,21,0.021
踊り子,女性,NA,NA,100,0.1
