B_dom,B_cod,A_dom,A_cod,count,probability
音楽,女性,美しい,女性,114,0.114
音楽,女性,美しい,羽,37,0.037
音楽,女性,儚い,美しい,16,0.016
音楽,女性,美しい,舞う,28,0.028
音楽,女性,舞う,女性,24,0.024
音楽,女性,美しい,花,28,0.028
音楽,女性,女性,美しい,64,0.064
音楽,女性,儚い,飛ぶ,5,0.005
音楽,女性,空,花,4,0.004
音楽,女性,飛ぶ,美しい,5,0.005
音楽,女性,飛ぶ,女性,8,0.008
音楽,女性,儚い,女性,39,0.039
音楽,女性,美しい,空,13,0.013
音楽,女性,花,女性,41,0.041
音楽,女性,儚い,花,36,0.036
音楽,女性,花,美しい,18,0.018
音楽,女性,美しい,飛ぶ,6,0.006
音楽,女性,儚い,舞う,16,0.016
音楽,女性,空,女性,7,0.007
音楽,女性,花,羽,12,0.012
音楽,女性,空,舞う,5,0.005
音楽,女性,舞う,羽,18,0.018
音楽,女性,女性,花,23,0.023
音楽,女性,儚い,羽,8,0.008
音楽,女性,飛ぶ,儚い,2,0.002
音楽,女性,女性,飛ぶ,2,0.002
音楽,女性,女性,羽,21,0.021
音楽,女性,空,美しい,4,0.004
音楽,女性,舞う,花,8,0.008
音楽,女性,女性,儚い,8,0.008
音楽,女性,女性,舞う,12,0.012
音楽,女性,空,羽,9,0.009
音楽,女性,飛ぶ,花,7,0.007
音楽,女性,舞う,空,3,0.003
音楽,女性,飛ぶ,羽,7,0.007
音楽,女性,舞う,儚い,4,0.004
音楽,女性,女性,空,2,0.002
音楽,女性,儚い,空,3,0.003
音楽,女性,舞う,美しい,9,0.009
音楽,女性,花,舞う,8,0.008
音楽,女性,花,儚い,6,0.006
音楽,女性,花,飛ぶ,2,0.002
音楽,女性,空,儚い,2,0.002
音楽,女性,花,空,2,0.002
音楽,女性,飛ぶ,空,1,0.001
音楽,女性,舞う,飛ぶ,1,0.001
音楽,女性,飛ぶ,舞う,1,0.001
音楽,女性,NA,NA,301,0.301
踊り子,女性,蝶,女性,233,0.233
踊り子,女性,蝶,羽,112,0.112
踊り子,女性,蝶,美しい,116,0.116
踊り子,女性,蝶,舞う,70,0.07
踊り子,女性,蝶,花,106,0.106
踊り子,女性,蝶,飛ぶ,16,0.016
踊り子,女性,蝶,空,24,0.024
踊り子,女性,蝶,儚い,22,0.022
踊り子,女性,NA,NA,301,0.301
踊り子,音楽,蝶,美しい,226,0.226
踊り子,音楽,蝶,儚い,123,0.123
踊り子,音楽,蝶,舞う,67,0.067
踊り子,音楽,蝶,女性,132,0.132
踊り子,音楽,蝶,空,31,0.031
踊り子,音楽,蝶,飛ぶ,31,0.031
踊り子,音楽,蝶,花,89,0.089
踊り子,音楽,NA,NA,301,0.301
