B_dom,B_cod,A_dom,A_cod,count,probability
回る,スカート,舞う,飛ぶ,6,0.006
回る,スカート,儚い,女性,46,0.046
回る,スカート,儚い,空,14,0.014
回る,スカート,飛ぶ,女性,70,0.07
回る,スカート,飛ぶ,美しい,88,0.088
回る,スカート,羽,飛ぶ,4,0.004
回る,スカート,舞う,女性,44,0.044
回る,スカート,美しい,羽,19,0.019
回る,スカート,飛ぶ,花,32,0.032
回る,スカート,舞う,儚い,8,0.008
回る,スカート,舞う,羽,20,0.02
回る,スカート,儚い,舞う,5,0.005
回る,スカート,舞う,美しい,17,0.017
回る,スカート,空,美しい,23,0.023
回る,スカート,飛ぶ,空,26,0.026
回る,スカート,美しい,女性,16,0.016
回る,スカート,飛ぶ,儚い,40,0.04
回る,スカート,空,女性,6,0.006
回る,スカート,女性,美しい,7,0.007
回る,スカート,美しい,飛ぶ,17,0.017
回る,スカート,舞う,空,10,0.01
回る,スカート,花,舞う,7,0.007
回る,スカート,美しい,舞う,3,0.003
回る,スカート,空,舞う,5,0.005
回る,スカート,羽,美しい,19,0.019
回る,スカート,花,女性,16,0.016
回る,スカート,女性,花,2,0.002
回る,スカート,女性,舞う,7,0.007
回る,スカート,花,空,4,0.004
回る,スカート,美しい,儚い,1,0.001
回る,スカート,儚い,美しい,5,0.005
回る,スカート,飛ぶ,羽,36,0.036
回る,スカート,花,美しい,3,0.003
回る,スカート,儚い,飛ぶ,18,0.018
回る,スカート,羽,舞う,6,0.006
回る,スカート,飛ぶ,舞う,13,0.013
回る,スカート,羽,女性,7,0.007
回る,スカート,空,羽,3,0.003
回る,スカート,儚い,羽,17,0.017
回る,スカート,空,飛ぶ,6,0.006
回る,スカート,美しい,空,15,0.015
回る,スカート,羽,儚い,2,0.002
回る,スカート,花,儚い,3,0.003
回る,スカート,女性,空,3,0.003
回る,スカート,花,飛ぶ,10,0.01
回る,スカート,花,羽,1,0.001
回る,スカート,空,儚い,4,0.004
回る,スカート,儚い,花,6,0.006
回る,スカート,舞う,花,8,0.008
回る,スカート,空,花,2,0.002
回る,スカート,女性,儚い,2,0.002
回る,スカート,女性,羽,4,0.004
回る,スカート,女性,飛ぶ,1,0.001
回る,スカート,美しい,花,1,0.001
回る,スカート,羽,花,1,0.001
回る,スカート,羽,空,3,0.003
回る,スカート,NA,NA,238,0.238
踊り子,回る,蝶,舞う,113,0.113
踊り子,回る,蝶,儚い,111,0.111
踊り子,回る,蝶,飛ぶ,305,0.305
踊り子,回る,蝶,羽,42,0.042
踊り子,回る,蝶,美しい,72,0.072
踊り子,回る,蝶,空,49,0.049
踊り子,回る,蝶,女性,26,0.026
踊り子,回る,蝶,花,44,0.044
踊り子,回る,NA,NA,238,0.238
踊り子,スカート,蝶,飛ぶ,62,0.062
踊り子,スカート,蝶,女性,205,0.205
踊り子,スカート,蝶,空,75,0.075
踊り子,スカート,蝶,美しい,162,0.162
踊り子,スカート,蝶,羽,100,0.1
踊り子,スカート,蝶,花,52,0.052
踊り子,スカート,蝶,儚い,60,0.06
踊り子,スカート,蝶,舞う,46,0.046
踊り子,スカート,NA,NA,238,0.238
