B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,舞台,蝶,儚い,108,0.108
踊り子,舞台,蝶,花,52,0.052
踊り子,舞台,蝶,美しい,112,0.112
踊り子,舞台,蝶,空,72,0.072
踊り子,舞台,蝶,飛ぶ,79,0.079
踊り子,舞台,蝶,舞う,129,0.129
踊り子,舞台,蝶,女性,80,0.08
踊り子,舞台,蝶,羽,21,0.021
踊り子,舞台,NA,NA,347,0.347
踊り子,スカート,蝶,羽,96,0.096
踊り子,スカート,蝶,女性,208,0.208
踊り子,スカート,蝶,舞う,60,0.06
踊り子,スカート,蝶,儚い,38,0.038
踊り子,スカート,蝶,美しい,74,0.074
踊り子,スカート,蝶,飛ぶ,57,0.057
踊り子,スカート,蝶,花,27,0.027
踊り子,スカート,蝶,空,93,0.093
踊り子,スカート,NA,NA,347,0.347
スカート,舞台,羽,儚い,30,0.03
スカート,舞台,女性,花,18,0.018
スカート,舞台,羽,美しい,22,0.022
スカート,舞台,羽,空,6,0.006
スカート,舞台,舞う,飛ぶ,3,0.003
スカート,舞台,女性,舞う,71,0.071
スカート,舞台,儚い,空,6,0.006
スカート,舞台,美しい,舞う,12,0.012
スカート,舞台,飛ぶ,女性,19,0.019
スカート,舞台,飛ぶ,美しい,10,0.01
スカート,舞台,花,美しい,5,0.005
スカート,舞台,美しい,女性,7,0.007
スカート,舞台,舞う,空,10,0.01
スカート,舞台,美しい,空,20,0.02
スカート,舞台,舞う,女性,18,0.018
スカート,舞台,花,儚い,3,0.003
スカート,舞台,女性,美しい,23,0.023
スカート,舞台,空,美しい,38,0.038
スカート,舞台,美しい,飛ぶ,15,0.015
スカート,舞台,空,舞う,8,0.008
スカート,舞台,空,儚い,17,0.017
スカート,舞台,女性,羽,4,0.004
スカート,舞台,飛ぶ,空,3,0.003
スカート,舞台,女性,飛ぶ,33,0.033
スカート,舞台,舞う,花,6,0.006
スカート,舞台,羽,舞う,20,0.02
スカート,舞台,飛ぶ,儚い,12,0.012
スカート,舞台,空,飛ぶ,5,0.005
スカート,舞台,花,飛ぶ,8,0.008
スカート,舞台,舞う,儚い,8,0.008
スカート,舞台,飛ぶ,舞う,6,0.006
スカート,舞台,儚い,女性,10,0.01
スカート,舞台,女性,空,25,0.025
スカート,舞台,空,女性,16,0.016
スカート,舞台,女性,儚い,34,0.034
スカート,舞台,空,花,8,0.008
スカート,舞台,儚い,舞う,9,0.009
スカート,舞台,羽,飛ぶ,10,0.01
スカート,舞台,美しい,儚い,4,0.004
スカート,舞台,美しい,羽,9,0.009
スカート,舞台,儚い,羽,2,0.002
スカート,舞台,儚い,飛ぶ,5,0.005
スカート,舞台,舞う,羽,3,0.003
スカート,舞台,空,羽,1,0.001
スカート,舞台,舞う,美しい,12,0.012
スカート,舞台,花,空,2,0.002
スカート,舞台,儚い,花,4,0.004
スカート,舞台,美しい,花,7,0.007
スカート,舞台,飛ぶ,花,5,0.005
スカート,舞台,羽,女性,4,0.004
スカート,舞台,羽,花,4,0.004
スカート,舞台,儚い,美しい,2,0.002
スカート,舞台,花,舞う,3,0.003
スカート,舞台,花,女性,6,0.006
スカート,舞台,飛ぶ,羽,2,0.002
スカート,舞台,NA,NA,347,0.347
