B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,回る,蝶,飛ぶ,326,0.326
踊り子,回る,蝶,空,48,0.048
踊り子,回る,蝶,舞う,128,0.128
踊り子,回る,蝶,花,35,0.035
踊り子,回る,蝶,美しい,77,0.077
踊り子,回る,蝶,儚い,102,0.102
踊り子,回る,蝶,羽,50,0.05
踊り子,回る,蝶,女性,26,0.026
踊り子,回る,NA,NA,208,0.208
踊り子,夜,蝶,女性,114,0.114
踊り子,夜,蝶,舞う,54,0.054
踊り子,夜,蝶,飛ぶ,81,0.081
踊り子,夜,蝶,羽,111,0.111
踊り子,夜,蝶,儚い,145,0.145
踊り子,夜,蝶,美しい,75,0.075
踊り子,夜,蝶,空,162,0.162
踊り子,夜,蝶,花,50,0.05
踊り子,夜,NA,NA,208,0.208
夜,回る,女性,飛ぶ,53,0.053
夜,回る,舞う,空,7,0.007
夜,回る,飛ぶ,舞う,7,0.007
夜,回る,女性,舞う,38,0.038
夜,回る,舞う,花,2,0.002
夜,回る,羽,舞う,28,0.028
夜,回る,飛ぶ,美しい,11,0.011
夜,回る,羽,儚い,8,0.008
夜,回る,儚い,飛ぶ,82,0.082
夜,回る,飛ぶ,儚い,27,0.027
夜,回る,儚い,空,19,0.019
夜,回る,女性,空,3,0.003
夜,回る,美しい,花,1,0.001
夜,回る,空,飛ぶ,54,0.054
夜,回る,美しい,舞う,9,0.009
夜,回る,花,儚い,7,0.007
夜,回る,美しい,飛ぶ,45,0.045
夜,回る,舞う,美しい,8,0.008
夜,回る,舞う,飛ぶ,14,0.014
夜,回る,儚い,舞う,22,0.022
夜,回る,舞う,儚い,12,0.012
夜,回る,儚い,羽,7,0.007
夜,回る,空,儚い,35,0.035
夜,回る,空,花,5,0.005
夜,回る,花,飛ぶ,26,0.026
夜,回る,空,舞う,15,0.015
夜,回る,羽,飛ぶ,52,0.052
夜,回る,羽,女性,4,0.004
夜,回る,空,美しい,42,0.042
夜,回る,美しい,羽,9,0.009
夜,回る,飛ぶ,空,6,0.006
夜,回る,美しい,空,8,0.008
夜,回る,飛ぶ,羽,13,0.013
夜,回る,舞う,羽,7,0.007
夜,回る,羽,美しい,13,0.013
夜,回る,空,羽,9,0.009
夜,回る,儚い,花,5,0.005
夜,回る,女性,花,4,0.004
夜,回る,儚い,女性,10,0.01
夜,回る,羽,空,2,0.002
夜,回る,美しい,儚い,2,0.002
夜,回る,美しい,女性,1,0.001
夜,回る,飛ぶ,花,14,0.014
夜,回る,花,女性,2,0.002
夜,回る,花,舞う,9,0.009
夜,回る,花,美しい,1,0.001
夜,回る,女性,儚い,11,0.011
夜,回る,女性,羽,3,0.003
夜,回る,女性,美しい,2,0.002
夜,回る,花,羽,2,0.002
夜,回る,花,空,3,0.003
夜,回る,羽,花,4,0.004
夜,回る,空,女性,2,0.002
夜,回る,舞う,女性,4,0.004
夜,回る,飛ぶ,女性,3,0.003
夜,回る,NA,NA,208,0.208
