B_dom,B_cod,A_dom,A_cod,count,probability
スカート,女性,飛ぶ,女性,41,0.041
スカート,女性,舞う,花,15,0.015
スカート,女性,舞う,美しい,12,0.012
スカート,女性,女性,美しい,64,0.064
スカート,女性,儚い,女性,22,0.022
スカート,女性,飛ぶ,美しい,26,0.026
スカート,女性,美しい,女性,88,0.088
スカート,女性,儚い,花,14,0.014
スカート,女性,羽,女性,17,0.017
スカート,女性,舞う,女性,55,0.055
スカート,女性,空,羽,28,0.028
スカート,女性,儚い,舞う,10,0.01
スカート,女性,飛ぶ,羽,38,0.038
スカート,女性,女性,儚い,11,0.011
スカート,女性,女性,花,31,0.031
スカート,女性,美しい,飛ぶ,10,0.01
スカート,女性,花,羽,10,0.01
スカート,女性,空,女性,19,0.019
スカート,女性,羽,舞う,15,0.015
スカート,女性,美しい,舞う,16,0.016
スカート,女性,飛ぶ,儚い,14,0.014
スカート,女性,羽,飛ぶ,7,0.007
スカート,女性,飛ぶ,花,28,0.028
スカート,女性,羽,儚い,8,0.008
スカート,女性,舞う,羽,17,0.017
スカート,女性,花,飛ぶ,4,0.004
スカート,女性,花,女性,28,0.028
スカート,女性,舞う,儚い,12,0.012
スカート,女性,花,儚い,7,0.007
スカート,女性,花,舞う,8,0.008
スカート,女性,美しい,花,14,0.014
スカート,女性,空,飛ぶ,6,0.006
スカート,女性,儚い,羽,2,0.002
スカート,女性,空,花,23,0.023
スカート,女性,女性,羽,22,0.022
スカート,女性,羽,花,3,0.003
スカート,女性,羽,美しい,19,0.019
スカート,女性,女性,舞う,24,0.024
スカート,女性,羽,空,4,0.004
スカート,女性,空,美しい,21,0.021
スカート,女性,美しい,羽,22,0.022
スカート,女性,飛ぶ,舞う,2,0.002
スカート,女性,飛ぶ,空,2,0.002
スカート,女性,儚い,空,1,0.001
スカート,女性,儚い,飛ぶ,4,0.004
スカート,女性,舞う,空,2,0.002
スカート,女性,空,儚い,6,0.006
スカート,女性,美しい,空,4,0.004
スカート,女性,女性,飛ぶ,3,0.003
スカート,女性,花,美しい,9,0.009
スカート,女性,女性,空,4,0.004
スカート,女性,空,舞う,4,0.004
スカート,女性,儚い,美しい,3,0.003
スカート,女性,舞う,飛ぶ,1,0.001
スカート,女性,NA,NA,120,0.12
踊り子,女性,蝶,女性,270,0.27
踊り子,女性,蝶,花,128,0.128
踊り子,女性,蝶,美しい,154,0.154
踊り子,女性,蝶,羽,139,0.139
踊り子,女性,蝶,舞う,79,0.079
踊り子,女性,蝶,儚い,58,0.058
踊り子,女性,蝶,飛ぶ,35,0.035
踊り子,女性,蝶,空,17,0.017
踊り子,女性,NA,NA,120,0.12
踊り子,スカート,蝶,飛ぶ,151,0.151
踊り子,スカート,蝶,舞う,114,0.114
踊り子,スカート,蝶,女性,159,0.159
踊り子,スカート,蝶,儚い,56,0.056
踊り子,スカート,蝶,美しい,154,0.154
踊り子,スカート,蝶,羽,73,0.073
踊り子,スカート,蝶,空,107,0.107
踊り子,スカート,蝶,花,66,0.066
踊り子,スカート,NA,NA,120,0.12
