B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,舞台,蝶,美しい,83,0.083
踊り子,舞台,蝶,花,39,0.039
踊り子,舞台,蝶,空,79,0.079
踊り子,舞台,蝶,舞う,123,0.123
踊り子,舞台,蝶,女性,49,0.049
踊り子,舞台,蝶,儚い,57,0.057
踊り子,舞台,蝶,飛ぶ,86,0.086
踊り子,舞台,蝶,羽,16,0.016
踊り子,舞台,NA,NA,468,0.468
踊り子,音楽,蝶,花,64,0.064
踊り子,音楽,蝶,美しい,162,0.162
踊り子,音楽,蝶,舞う,25,0.025
踊り子,音楽,蝶,女性,130,0.13
踊り子,音楽,蝶,空,27,0.027
踊り子,音楽,蝶,儚い,108,0.108
踊り子,音楽,蝶,飛ぶ,16,0.016
踊り子,音楽,NA,NA,468,0.468
舞台,音楽,美しい,花,4,0.004
舞台,音楽,花,美しい,12,0.012
舞台,音楽,空,美しい,31,0.031
舞台,音楽,空,舞う,5,0.005
舞台,音楽,舞う,美しい,59,0.059
舞台,音楽,女性,美しい,21,0.021
舞台,音楽,舞う,花,9,0.009
舞台,音楽,美しい,女性,45,0.045
舞台,音楽,儚い,花,6,0.006
舞台,音楽,花,空,5,0.005
舞台,音楽,女性,儚い,12,0.012
舞台,音楽,空,女性,11,0.011
舞台,音楽,舞う,空,4,0.004
舞台,音楽,空,儚い,19,0.019
舞台,音楽,飛ぶ,儚い,31,0.031
舞台,音楽,花,舞う,2,0.002
舞台,音楽,儚い,女性,28,0.028
舞台,音楽,花,儚い,11,0.011
舞台,音楽,花,女性,8,0.008
舞台,音楽,舞う,女性,27,0.027
舞台,音楽,飛ぶ,女性,8,0.008
舞台,音楽,儚い,美しい,10,0.01
舞台,音楽,飛ぶ,空,1,0.001
舞台,音楽,美しい,空,10,0.01
舞台,音楽,女性,花,10,0.01
舞台,音楽,飛ぶ,美しい,24,0.024
舞台,音楽,空,花,13,0.013
舞台,音楽,舞う,儚い,21,0.021
舞台,音楽,羽,儚い,4,0.004
舞台,音楽,女性,空,2,0.002
舞台,音楽,儚い,空,5,0.005
舞台,音楽,美しい,飛ぶ,4,0.004
舞台,音楽,女性,舞う,4,0.004
舞台,音楽,羽,女性,3,0.003
舞台,音楽,飛ぶ,花,19,0.019
舞台,音楽,舞う,飛ぶ,3,0.003
舞台,音楽,美しい,舞う,10,0.01
舞台,音楽,儚い,飛ぶ,8,0.008
舞台,音楽,美しい,儚い,10,0.01
舞台,音楽,羽,花,3,0.003
舞台,音楽,羽,舞う,1,0.001
舞台,音楽,羽,美しい,5,0.005
舞台,音楽,飛ぶ,舞う,3,0.003
舞台,音楽,花,飛ぶ,1,0.001
舞台,音楽,NA,NA,468,0.468
