B_dom	B_cod	A_dom	A_cod	count	probability
dancer	stage	butterfly	sky	10	0.01
dancer	stage	butterfly	dance	70	0.07
dancer	stage	butterfly	feather	32	0.032
dancer	stage	butterfly	beauty	10	0.01
dancer	stage	butterfly	empty	14	0.014
dancer	stage	butterfly	fly	16	0.016
dancer	stage	butterfly	woman	19	0.019
dancer	stage	butterfly	flower	27	0.027
dancer	stage	NA	NA	802	0.802
dancer	shake	butterfly	feather	22	0.022
dancer	shake	butterfly	fly	29	0.029
dancer	shake	butterfly	empty	59	0.059
dancer	shake	butterfly	dance	48	0.048
dancer	shake	butterfly	sky	19	0.019
dancer	shake	butterfly	flower	7	0.007
dancer	shake	butterfly	woman	10	0.01
dancer	shake	butterfly	beauty	4	0.004
dancer	shake	NA	NA	802	0.802
stage	shake	sky	feather	3	0.003
stage	shake	dance	fly	17	0.017
stage	shake	dance	empty	27	0.027
stage	shake	feather	dance	11	0.011
stage	shake	beauty	fly	1	0.001
stage	shake	empty	sky	1	0.001
stage	shake	dance	feather	12	0.012
stage	shake	empty	flower	2	0.002
stage	shake	fly	empty	5	0.005
stage	shake	feather	empty	8	0.008
stage	shake	feather	woman	4	0.004
stage	shake	woman	dance	8	0.008
stage	shake	flower	beauty	1	0.001
stage	shake	beauty	dance	6	0.006
stage	shake	fly	dance	3	0.003
stage	shake	dance	sky	9	0.009
stage	shake	flower	feather	2	0.002
stage	shake	empty	dance	7	0.007
stage	shake	feather	sky	2	0.002
stage	shake	flower	dance	13	0.013
stage	shake	flower	empty	7	0.007
stage	shake	woman	fly	2	0.002
stage	shake	sky	empty	4	0.004
stage	shake	woman	empty	7	0.007
stage	shake	beauty	feather	1	0.001
stage	shake	feather	flower	1	0.001
stage	shake	flower	sky	3	0.003
stage	shake	empty	fly	3	0.003
stage	shake	fly	feather	3	0.003
stage	shake	feather	fly	5	0.005
stage	shake	woman	flower	1	0.001
stage	shake	sky	fly	1	0.001
stage	shake	dance	flower	3	0.003
stage	shake	beauty	empty	1	0.001
stage	shake	feather	beauty	1	0.001
stage	shake	fly	sky	3	0.003
stage	shake	dance	woman	2	0.002
stage	shake	flower	woman	1	0.001
stage	shake	woman	sky	1	0.001
stage	shake	fly	beauty	2	0.002
stage	shake	sky	woman	2	0.002
stage	shake	beauty	woman	1	0.001
stage	shake	empty	feather	1	0.001
stage	shake	NA	NA	802	0.802
