B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,踊り,蝶,花,375,0.375
踊り子,踊り,蝶,舞う,227,0.227
踊り子,踊り,蝶,羽,89,0.089
踊り子,踊り,蝶,美しい,66,0.066
踊り子,踊り,蝶,儚い,21,0.021
踊り子,踊り,蝶,飛ぶ,37,0.037
踊り子,踊り,蝶,女性,17,0.017
踊り子,踊り,蝶,空,32,0.032
踊り子,踊り,NA,NA,136,0.136
踊り子,夜,蝶,飛ぶ,92,0.092
踊り子,夜,蝶,羽,53,0.053
踊り子,夜,蝶,空,328,0.328
踊り子,夜,蝶,舞う,102,0.102
踊り子,夜,蝶,美しい,80,0.08
踊り子,夜,蝶,花,39,0.039
踊り子,夜,蝶,儚い,131,0.131
踊り子,夜,蝶,女性,39,0.039
踊り子,夜,NA,NA,136,0.136
夜,踊り,飛ぶ,花,29,0.029
夜,踊り,羽,舞う,25,0.025
夜,踊り,空,舞う,71,0.071
夜,踊り,舞う,羽,14,0.014
夜,踊り,空,花,182,0.182
夜,踊り,美しい,舞う,35,0.035
夜,踊り,舞う,花,60,0.06
夜,踊り,舞う,美しい,12,0.012
夜,踊り,花,羽,10,0.01
夜,踊り,儚い,花,49,0.049
夜,踊り,美しい,儚い,4,0.004
夜,踊り,空,羽,45,0.045
夜,踊り,儚い,舞う,65,0.065
夜,踊り,花,舞う,15,0.015
夜,踊り,飛ぶ,美しい,29,0.029
夜,踊り,花,美しい,4,0.004
夜,踊り,美しい,花,21,0.021
夜,踊り,空,飛ぶ,11,0.011
夜,踊り,儚い,女性,3,0.003
夜,踊り,女性,羽,4,0.004
夜,踊り,羽,花,17,0.017
夜,踊り,女性,美しい,7,0.007
夜,踊り,儚い,飛ぶ,8,0.008
夜,踊り,女性,花,17,0.017
夜,踊り,飛ぶ,空,5,0.005
夜,踊り,女性,空,1,0.001
夜,踊り,羽,飛ぶ,6,0.006
夜,踊り,空,女性,1,0.001
夜,踊り,飛ぶ,女性,2,0.002
夜,踊り,飛ぶ,羽,13,0.013
夜,踊り,空,美しい,11,0.011
夜,踊り,女性,舞う,7,0.007
夜,踊り,花,空,8,0.008
夜,踊り,舞う,儚い,3,0.003
夜,踊り,羽,女性,1,0.001
夜,踊り,美しい,女性,4,0.004
夜,踊り,美しい,羽,2,0.002
夜,踊り,飛ぶ,儚い,5,0.005
夜,踊り,舞う,空,6,0.006
夜,踊り,舞う,女性,6,0.006
夜,踊り,儚い,美しい,2,0.002
夜,踊り,美しい,飛ぶ,7,0.007
夜,踊り,女性,儚い,1,0.001
夜,踊り,空,儚い,7,0.007
夜,踊り,飛ぶ,舞う,9,0.009
夜,踊り,羽,空,2,0.002
夜,踊り,儚い,空,3,0.003
夜,踊り,美しい,空,7,0.007
夜,踊り,花,飛ぶ,2,0.002
夜,踊り,女性,飛ぶ,2,0.002
夜,踊り,儚い,羽,1,0.001
夜,踊り,舞う,飛ぶ,1,0.001
夜,踊り,羽,美しい,1,0.001
夜,踊り,羽,儚い,1,0.001
夜,踊り,NA,NA,136,0.136
