B_dom	B_cod	A_dom	A_cod	count	probability
dancer	feather	butterfly	sky	105	0.105
dancer	feather	butterfly	spin	68	0.068
dancer	feather	butterfly	feather	242	0.242
dancer	feather	butterfly	fly	74	0.074
dancer	feather	butterfly	skirt	119	0.119
dancer	feather	butterfly	dance	56	0.056
dancer	feather	butterfly	beauty	24	0.024
dancer	feather	butterfly	flower	3	0.003
dancer	feather	NA	NA	309	0.309
dancer	woman	butterfly	beauty	218	0.218
dancer	woman	butterfly	feather	43	0.043
dancer	woman	butterfly	sky	40	0.04
dancer	woman	butterfly	flower	179	0.179
dancer	woman	butterfly	skirt	117	0.117
dancer	woman	butterfly	dance	75	0.075
dancer	woman	butterfly	fly	19	0.019
dancer	woman	NA	NA	309	0.309
feather	woman	sky	beauty	32	0.032
feather	woman	spin	feather	9	0.009
feather	woman	feather	sky	18	0.018
feather	woman	feather	beauty	76	0.076
feather	woman	fly	feather	8	0.008
feather	woman	spin	flower	22	0.022
feather	woman	skirt	flower	23	0.023
feather	woman	feather	skirt	55	0.055
feather	woman	fly	beauty	27	0.027
feather	woman	skirt	beauty	56	0.056
feather	woman	sky	flower	35	0.035
feather	woman	feather	flower	47	0.047
feather	woman	feather	dance	39	0.039
feather	woman	fly	flower	27	0.027
feather	woman	spin	skirt	13	0.013
feather	woman	sky	skirt	16	0.016
feather	woman	skirt	fly	10	0.01
feather	woman	skirt	sky	11	0.011
feather	woman	fly	skirt	12	0.012
feather	woman	dance	flower	25	0.025
feather	woman	beauty	skirt	13	0.013
feather	woman	beauty	sky	4	0.004
feather	woman	spin	beauty	18	0.018
feather	woman	spin	sky	1	0.001
feather	woman	dance	feather	8	0.008
feather	woman	dance	beauty	9	0.009
feather	woman	skirt	dance	16	0.016
feather	woman	dance	sky	6	0.006
feather	woman	skirt	feather	3	0.003
feather	woman	spin	dance	4	0.004
feather	woman	feather	fly	7	0.007
feather	woman	sky	dance	14	0.014
feather	woman	sky	feather	7	0.007
feather	woman	dance	skirt	8	0.008
feather	woman	beauty	dance	2	0.002
feather	woman	flower	feather	3	0.003
feather	woman	beauty	feather	5	0.005
feather	woman	spin	fly	1	0.001
feather	woman	sky	fly	1	0.001
feather	woman	NA	NA	309	0.309
