B_dom,B_cod,A_dom,A_cod,count,probability
夜,舞台,飛ぶ,空,8,0.008
夜,舞台,儚い,羽,5,0.005
夜,舞台,飛ぶ,儚い,41,0.041
夜,舞台,羽,美しい,19,0.019
夜,舞台,美しい,空,17,0.017
夜,舞台,空,儚い,47,0.047
夜,舞台,空,美しい,84,0.084
夜,舞台,舞う,儚い,6,0.006
夜,舞台,舞う,花,6,0.006
夜,舞台,舞う,美しい,6,0.006
夜,舞台,飛ぶ,花,17,0.017
夜,舞台,舞う,羽,3,0.003
夜,舞台,舞う,女性,19,0.019
夜,舞台,儚い,花,12,0.012
夜,舞台,羽,儚い,6,0.006
夜,舞台,儚い,舞う,18,0.018
夜,舞台,羽,飛ぶ,20,0.02
夜,舞台,飛ぶ,女性,7,0.007
夜,舞台,羽,空,6,0.006
夜,舞台,女性,花,8,0.008
夜,舞台,飛ぶ,美しい,10,0.01
夜,舞台,女性,飛ぶ,3,0.003
夜,舞台,羽,舞う,28,0.028
夜,舞台,女性,儚い,14,0.014
夜,舞台,儚い,空,24,0.024
夜,舞台,飛ぶ,舞う,11,0.011
夜,舞台,女性,舞う,31,0.031
夜,舞台,空,花,15,0.015
夜,舞台,空,舞う,29,0.029
夜,舞台,美しい,舞う,9,0.009
夜,舞台,儚い,女性,20,0.02
夜,舞台,空,飛ぶ,9,0.009
夜,舞台,羽,女性,4,0.004
夜,舞台,花,美しい,6,0.006
夜,舞台,空,女性,6,0.006
夜,舞台,美しい,羽,8,0.008
夜,舞台,花,空,3,0.003
夜,舞台,花,飛ぶ,4,0.004
夜,舞台,美しい,飛ぶ,10,0.01
夜,舞台,花,儚い,8,0.008
夜,舞台,美しい,女性,5,0.005
夜,舞台,舞う,空,8,0.008
夜,舞台,女性,空,5,0.005
夜,舞台,儚い,飛ぶ,18,0.018
夜,舞台,飛ぶ,羽,7,0.007
夜,舞台,女性,羽,2,0.002
夜,舞台,女性,美しい,2,0.002
夜,舞台,儚い,美しい,9,0.009
夜,舞台,花,舞う,6,0.006
夜,舞台,美しい,花,2,0.002
夜,舞台,花,女性,4,0.004
夜,舞台,空,羽,3,0.003
夜,舞台,美しい,儚い,4,0.004
夜,舞台,舞う,飛ぶ,1,0.001
夜,舞台,花,羽,1,0.001
夜,舞台,NA,NA,316,0.316
踊り子,舞台,蝶,空,71,0.071
踊り子,舞台,蝶,羽,29,0.029
踊り子,舞台,蝶,儚い,126,0.126
踊り子,舞台,蝶,美しい,136,0.136
踊り子,舞台,蝶,花,60,0.06
踊り子,舞台,蝶,女性,65,0.065
踊り子,舞台,蝶,舞う,132,0.132
踊り子,舞台,蝶,飛ぶ,65,0.065
踊り子,舞台,NA,NA,316,0.316
踊り子,夜,蝶,飛ぶ,101,0.101
踊り子,夜,蝶,儚い,106,0.106
踊り子,夜,蝶,羽,83,0.083
踊り子,夜,蝶,美しい,55,0.055
踊り子,夜,蝶,空,193,0.193
踊り子,夜,蝶,舞う,49,0.049
踊り子,夜,蝶,女性,65,0.065
踊り子,夜,蝶,花,32,0.032
踊り子,夜,NA,NA,316,0.316
