B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,踊り,蝶,花,377,0.377
踊り子,踊り,蝶,羽,100,0.1
踊り子,踊り,蝶,儚い,19,0.019
踊り子,踊り,蝶,空,48,0.048
踊り子,踊り,蝶,舞う,218,0.218
踊り子,踊り,蝶,飛ぶ,36,0.036
踊り子,踊り,蝶,美しい,64,0.064
踊り子,踊り,蝶,女性,18,0.018
踊り子,踊り,NA,NA,120,0.12
踊り子,夜,蝶,羽,58,0.058
踊り子,夜,蝶,花,47,0.047
踊り子,夜,蝶,空,328,0.328
踊り子,夜,蝶,儚い,146,0.146
踊り子,夜,蝶,飛ぶ,89,0.089
踊り子,夜,蝶,舞う,108,0.108
踊り子,夜,蝶,美しい,77,0.077
踊り子,夜,蝶,女性,27,0.027
踊り子,夜,NA,NA,120,0.12
踊り,夜,花,羽,23,0.023
踊り,夜,羽,花,8,0.008
踊り,夜,花,空,173,0.173
踊り,夜,花,儚い,54,0.054
踊り,夜,儚い,飛ぶ,6,0.006
踊り,夜,空,舞う,12,0.012
踊り,夜,舞う,儚い,63,0.063
踊り,夜,飛ぶ,舞う,4,0.004
踊り,夜,舞う,空,82,0.082
踊り,夜,美しい,飛ぶ,19,0.019
踊り,夜,花,舞う,54,0.054
踊り,夜,女性,舞う,5,0.005
踊り,夜,羽,美しい,6,0.006
踊り,夜,舞う,美しい,23,0.023
踊り,夜,舞う,羽,24,0.024
踊り,夜,舞う,飛ぶ,6,0.006
踊り,夜,花,飛ぶ,26,0.026
踊り,夜,舞う,花,17,0.017
踊り,夜,美しい,空,9,0.009
踊り,夜,羽,飛ぶ,17,0.017
踊り,夜,羽,舞う,15,0.015
踊り,夜,羽,女性,6,0.006
踊り,夜,飛ぶ,羽,5,0.005
踊り,夜,花,美しい,36,0.036
踊り,夜,空,美しい,3,0.003
踊り,夜,羽,空,46,0.046
踊り,夜,飛ぶ,空,9,0.009
踊り,夜,美しい,女性,6,0.006
踊り,夜,空,飛ぶ,13,0.013
踊り,夜,空,花,9,0.009
踊り,夜,儚い,花,2,0.002
踊り,夜,儚い,舞う,4,0.004
踊り,夜,美しい,舞う,14,0.014
踊り,夜,花,女性,11,0.011
踊り,夜,美しい,羽,2,0.002
踊り,夜,美しい,儚い,9,0.009
踊り,夜,空,儚い,8,0.008
踊り,夜,女性,空,4,0.004
踊り,夜,飛ぶ,花,3,0.003
踊り,夜,飛ぶ,儚い,7,0.007
踊り,夜,儚い,空,5,0.005
踊り,夜,美しい,花,5,0.005
踊り,夜,飛ぶ,美しい,7,0.007
踊り,夜,女性,花,3,0.003
踊り,夜,舞う,女性,3,0.003
踊り,夜,空,羽,3,0.003
踊り,夜,羽,儚い,2,0.002
踊り,夜,女性,儚い,3,0.003
踊り,夜,女性,飛ぶ,2,0.002
踊り,夜,儚い,羽,1,0.001
踊り,夜,女性,美しい,1,0.001
踊り,夜,儚い,美しい,1,0.001
踊り,夜,飛ぶ,女性,1,0.001
踊り,夜,NA,NA,120,0.12
