B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,回る,蝶,儚い,53,0.053
踊り子,回る,蝶,飛ぶ,261,0.261
踊り子,回る,蝶,舞う,114,0.114
踊り子,回る,蝶,羽,40,0.04
踊り子,回る,蝶,女性,20,0.02
踊り子,回る,蝶,空,73,0.073
踊り子,回る,蝶,花,30,0.03
踊り子,回る,蝶,美しい,19,0.019
踊り子,回る,NA,NA,390,0.39
踊り子,音楽,蝶,女性,224,0.224
踊り子,音楽,蝶,花,73,0.073
踊り子,音楽,蝶,飛ぶ,20,0.02
踊り子,音楽,蝶,舞う,37,0.037
踊り子,音楽,蝶,儚い,106,0.106
踊り子,音楽,蝶,美しい,136,0.136
踊り子,音楽,蝶,空,14,0.014
踊り子,音楽,NA,NA,390,0.39
回る,音楽,儚い,女性,18,0.018
回る,音楽,飛ぶ,女性,107,0.107
回る,音楽,舞う,花,21,0.021
回る,音楽,羽,女性,7,0.007
回る,音楽,女性,飛ぶ,1,0.001
回る,音楽,儚い,舞う,11,0.011
回る,音楽,空,儚い,5,0.005
回る,音楽,花,美しい,14,0.014
回る,音楽,舞う,美しい,28,0.028
回る,音楽,空,美しい,22,0.022
回る,音楽,舞う,女性,42,0.042
回る,音楽,飛ぶ,美しい,54,0.054
回る,音楽,舞う,儚い,16,0.016
回る,音楽,花,飛ぶ,1,0.001
回る,音楽,舞う,飛ぶ,4,0.004
回る,音楽,女性,儚い,5,0.005
回る,音楽,飛ぶ,儚い,56,0.056
回る,音楽,儚い,花,8,0.008
回る,音楽,羽,儚い,15,0.015
回る,音楽,羽,飛ぶ,2,0.002
回る,音楽,飛ぶ,花,30,0.03
回る,音楽,女性,舞う,2,0.002
回る,音楽,儚い,美しい,7,0.007
回る,音楽,空,女性,39,0.039
回る,音楽,羽,舞う,6,0.006
回る,音楽,飛ぶ,舞う,10,0.01
回る,音楽,女性,美しい,5,0.005
回る,音楽,空,飛ぶ,4,0.004
回る,音楽,空,花,2,0.002
回る,音楽,儚い,空,3,0.003
回る,音楽,美しい,舞う,6,0.006
回る,音楽,儚い,飛ぶ,6,0.006
回る,音楽,花,女性,10,0.01
回る,音楽,飛ぶ,空,4,0.004
回る,音楽,女性,空,1,0.001
回る,音楽,美しい,女性,1,0.001
回る,音楽,美しい,儚い,5,0.005
回る,音楽,女性,花,6,0.006
回る,音楽,羽,花,3,0.003
回る,音楽,羽,空,1,0.001
回る,音楽,花,儚い,4,0.004
回る,音楽,美しい,花,3,0.003
回る,音楽,舞う,空,3,0.003
回る,音楽,美しい,空,2,0.002
回る,音楽,羽,美しい,6,0.006
回る,音楽,美しい,飛ぶ,2,0.002
回る,音楽,花,舞う,1,0.001
回る,音楽,空,舞う,1,0.001
回る,音楽,NA,NA,390,0.39
