B_dom,B_cod,A_dom,A_cod,count,probability
音楽,回る,女性,舞う,46,0.046
音楽,回る,花,儚い,13,0.013
音楽,回る,女性,飛ぶ,117,0.117
音楽,回る,舞う,飛ぶ,12,0.012
音楽,回る,女性,空,32,0.032
音楽,回る,舞う,花,3,0.003
音楽,回る,舞う,空,6,0.006
音楽,回る,儚い,飛ぶ,47,0.047
音楽,回る,花,飛ぶ,35,0.035
音楽,回る,飛ぶ,儚い,5,0.005
音楽,回る,飛ぶ,舞う,1,0.001
音楽,回る,女性,儚い,23,0.023
音楽,回る,儚い,美しい,5,0.005
音楽,回る,美しい,羽,7,0.007
音楽,回る,美しい,飛ぶ,53,0.053
音楽,回る,花,空,2,0.002
音楽,回る,美しい,空,12,0.012
音楽,回る,儚い,花,8,0.008
音楽,回る,花,舞う,16,0.016
音楽,回る,花,美しい,8,0.008
音楽,回る,美しい,舞う,26,0.026
音楽,回る,飛ぶ,女性,1,0.001
音楽,回る,美しい,花,3,0.003
音楽,回る,女性,花,8,0.008
音楽,回る,儚い,女性,6,0.006
音楽,回る,空,舞う,6,0.006
音楽,回る,空,美しい,2,0.002
音楽,回る,儚い,舞う,10,0.01
音楽,回る,儚い,羽,11,0.011
音楽,回る,空,儚い,6,0.006
音楽,回る,空,飛ぶ,8,0.008
音楽,回る,舞う,儚い,8,0.008
音楽,回る,儚い,空,4,0.004
音楽,回る,女性,羽,6,0.006
音楽,回る,花,女性,2,0.002
音楽,回る,飛ぶ,空,2,0.002
音楽,回る,美しい,儚い,8,0.008
音楽,回る,舞う,美しい,3,0.003
音楽,回る,美しい,女性,4,0.004
音楽,回る,女性,美しい,7,0.007
音楽,回る,空,女性,1,0.001
音楽,回る,花,羽,3,0.003
音楽,回る,舞う,羽,2,0.002
音楽,回る,空,花,1,0.001
音楽,回る,飛ぶ,羽,2,0.002
音楽,回る,飛ぶ,花,1,0.001
音楽,回る,飛ぶ,美しい,1,0.001
音楽,回る,NA,NA,407,0.407
踊り子,回る,蝶,舞う,105,0.105
踊り子,回る,蝶,儚い,63,0.063
踊り子,回る,蝶,飛ぶ,272,0.272
踊り子,回る,蝶,空,58,0.058
踊り子,回る,蝶,花,24,0.024
踊り子,回る,蝶,美しい,26,0.026
踊り子,回る,蝶,羽,31,0.031
踊り子,回る,蝶,女性,14,0.014
踊り子,回る,NA,NA,407,0.407
踊り子,音楽,蝶,女性,239,0.239
踊り子,音楽,蝶,花,79,0.079
踊り子,音楽,蝶,舞う,34,0.034
踊り子,音楽,蝶,儚い,91,0.091
踊り子,音楽,蝶,飛ぶ,13,0.013
踊り子,音楽,蝶,美しい,113,0.113
踊り子,音楽,蝶,空,24,0.024
踊り子,音楽,NA,NA,407,0.407
