B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,揺れる,蝶,飛ぶ,162,0.162
踊り子,揺れる,蝶,儚い,264,0.264
踊り子,揺れる,蝶,美しい,141,0.141
踊り子,揺れる,蝶,花,13,0.013
踊り子,揺れる,蝶,羽,12,0.012
踊り子,揺れる,蝶,女性,82,0.082
踊り子,揺れる,蝶,舞う,83,0.083
踊り子,揺れる,蝶,空,73,0.073
踊り子,揺れる,NA,NA,170,0.17
踊り子,スカート,蝶,美しい,149,0.149
踊り子,スカート,蝶,飛ぶ,101,0.101
踊り子,スカート,蝶,女性,241,0.241
踊り子,スカート,蝶,空,86,0.086
踊り子,スカート,蝶,羽,85,0.085
踊り子,スカート,蝶,舞う,62,0.062
踊り子,スカート,蝶,儚い,47,0.047
踊り子,スカート,蝶,花,59,0.059
踊り子,スカート,NA,NA,170,0.17
スカート,揺れる,美しい,飛ぶ,51,0.051
スカート,揺れる,飛ぶ,儚い,54,0.054
スカート,揺れる,女性,儚い,109,0.109
スカート,揺れる,女性,美しい,49,0.049
スカート,揺れる,空,美しい,31,0.031
スカート,揺れる,羽,美しい,26,0.026
スカート,揺れる,女性,花,4,0.004
スカート,揺れる,女性,飛ぶ,31,0.031
スカート,揺れる,羽,儚い,16,0.016
スカート,揺れる,舞う,羽,3,0.003
スカート,揺れる,儚い,女性,9,0.009
スカート,揺れる,飛ぶ,花,6,0.006
スカート,揺れる,羽,舞う,14,0.014
スカート,揺れる,舞う,儚い,27,0.027
スカート,揺れる,儚い,飛ぶ,24,0.024
スカート,揺れる,花,飛ぶ,25,0.025
スカート,揺れる,羽,空,3,0.003
スカート,揺れる,空,儚い,31,0.031
スカート,揺れる,儚い,舞う,6,0.006
スカート,揺れる,舞う,美しい,10,0.01
スカート,揺れる,飛ぶ,美しい,19,0.019
スカート,揺れる,美しい,空,40,0.04
スカート,揺れる,女性,舞う,38,0.038
スカート,揺れる,花,儚い,14,0.014
スカート,揺れる,花,空,6,0.006
スカート,揺れる,女性,空,9,0.009
スカート,揺れる,美しい,舞う,10,0.01
スカート,揺れる,空,女性,10,0.01
スカート,揺れる,空,飛ぶ,9,0.009
スカート,揺れる,花,舞う,4,0.004
スカート,揺れる,飛ぶ,女性,8,0.008
スカート,揺れる,美しい,羽,4,0.004
スカート,揺れる,飛ぶ,舞う,6,0.006
スカート,揺れる,花,女性,6,0.006
スカート,揺れる,舞う,女性,12,0.012
スカート,揺れる,飛ぶ,空,5,0.005
スカート,揺れる,羽,女性,7,0.007
スカート,揺れる,美しい,女性,30,0.03
スカート,揺れる,羽,飛ぶ,19,0.019
スカート,揺れる,儚い,美しい,3,0.003
スカート,揺れる,舞う,空,5,0.005
スカート,揺れる,儚い,空,5,0.005
スカート,揺れる,空,舞う,5,0.005
スカート,揺れる,美しい,儚い,13,0.013
スカート,揺れる,舞う,飛ぶ,3,0.003
スカート,揺れる,花,美しい,3,0.003
スカート,揺れる,飛ぶ,羽,3,0.003
スカート,揺れる,花,羽,1,0.001
スカート,揺れる,女性,羽,1,0.001
スカート,揺れる,舞う,花,2,0.002
スカート,揺れる,美しい,花,1,0.001
スカート,揺れる,NA,NA,170,0.17
