B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,踊り,蝶,羽,109,0.109
踊り子,踊り,蝶,舞う,211,0.211
踊り子,踊り,蝶,花,376,0.376
踊り子,踊り,蝶,空,64,0.064
踊り子,踊り,蝶,女性,21,0.021
踊り子,踊り,蝶,飛ぶ,45,0.045
踊り子,踊り,蝶,美しい,95,0.095
踊り子,踊り,蝶,儚い,38,0.038
踊り子,踊り,NA,NA,41,0.041
踊り子,女性,蝶,女性,271,0.271
踊り子,女性,蝶,空,30,0.03
踊り子,女性,蝶,美しい,178,0.178
踊り子,女性,蝶,花,124,0.124
踊り子,女性,蝶,羽,152,0.152
踊り子,女性,蝶,飛ぶ,38,0.038
踊り子,女性,蝶,舞う,97,0.097
踊り子,女性,蝶,儚い,69,0.069
踊り子,女性,NA,NA,41,0.041
女性,踊り,女性,羽,29,0.029
女性,踊り,空,舞う,7,0.007
女性,踊り,女性,舞う,39,0.039
女性,踊り,女性,花,119,0.119
女性,踊り,美しい,空,5,0.005
女性,踊り,花,空,28,0.028
女性,踊り,羽,舞う,57,0.057
女性,踊り,美しい,女性,7,0.007
女性,踊り,飛ぶ,舞う,5,0.005
女性,踊り,美しい,花,73,0.073
女性,踊り,舞う,花,41,0.041
女性,踊り,花,舞う,39,0.039
女性,踊り,美しい,飛ぶ,17,0.017
女性,踊り,羽,花,66,0.066
女性,踊り,美しい,羽,23,0.023
女性,踊り,儚い,飛ぶ,3,0.003
女性,踊り,女性,美しい,59,0.059
女性,踊り,舞う,美しい,12,0.012
女性,踊り,儚い,花,42,0.042
女性,踊り,羽,空,6,0.006
女性,踊り,花,羽,29,0.029
女性,踊り,舞う,羽,21,0.021
女性,踊り,儚い,舞う,15,0.015
女性,踊り,美しい,舞う,49,0.049
女性,踊り,舞う,空,14,0.014
女性,踊り,女性,空,5,0.005
女性,踊り,空,花,17,0.017
女性,踊り,飛ぶ,花,18,0.018
女性,踊り,飛ぶ,羽,4,0.004
女性,踊り,儚い,女性,1,0.001
女性,踊り,飛ぶ,美しい,9,0.009
女性,踊り,女性,飛ぶ,6,0.006
女性,踊り,女性,儚い,14,0.014
女性,踊り,花,飛ぶ,7,0.007
女性,踊り,舞う,飛ぶ,2,0.002
女性,踊り,羽,美しい,5,0.005
女性,踊り,花,儚い,12,0.012
女性,踊り,美しい,儚い,4,0.004
女性,踊り,羽,飛ぶ,8,0.008
女性,踊り,儚い,美しい,2,0.002
女性,踊り,飛ぶ,空,2,0.002
女性,踊り,舞う,儚い,3,0.003
女性,踊り,花,美しい,6,0.006
女性,踊り,舞う,女性,4,0.004
女性,踊り,儚い,羽,2,0.002
女性,踊り,羽,女性,6,0.006
女性,踊り,羽,儚い,4,0.004
女性,踊り,空,飛ぶ,2,0.002
女性,踊り,空,儚い,1,0.001
女性,踊り,空,美しい,2,0.002
女性,踊り,花,女性,3,0.003
女性,踊り,空,羽,1,0.001
女性,踊り,儚い,空,4,0.004
女性,踊り,NA,NA,41,0.041
