B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,スカート,蝶,飛ぶ,94,0.094
踊り子,スカート,蝶,空,97,0.097
踊り子,スカート,蝶,羽,74,0.074
踊り子,スカート,蝶,女性,156,0.156
踊り子,スカート,蝶,舞う,86,0.086
踊り子,スカート,蝶,花,30,0.03
踊り子,スカート,蝶,美しい,56,0.056
踊り子,スカート,蝶,儚い,30,0.03
踊り子,スカート,NA,NA,377,0.377
踊り子,音楽,蝶,女性,195,0.195
踊り子,音楽,蝶,美しい,138,0.138
踊り子,音楽,蝶,花,69,0.069
踊り子,音楽,蝶,儚い,108,0.108
踊り子,音楽,蝶,空,33,0.033
踊り子,音楽,蝶,舞う,51,0.051
踊り子,音楽,蝶,飛ぶ,29,0.029
踊り子,音楽,NA,NA,377,0.377
スカート,音楽,飛ぶ,女性,56,0.056
スカート,音楽,空,美しい,40,0.04
スカート,音楽,羽,美しい,16,0.016
スカート,音楽,女性,美しい,38,0.038
スカート,音楽,羽,花,7,0.007
スカート,音楽,舞う,女性,42,0.042
スカート,音楽,花,美しい,8,0.008
スカート,音楽,美しい,花,7,0.007
スカート,音楽,美しい,女性,19,0.019
スカート,音楽,花,女性,14,0.014
スカート,音楽,空,女性,41,0.041
スカート,音楽,女性,儚い,48,0.048
スカート,音楽,儚い,空,2,0.002
スカート,音楽,女性,舞う,20,0.02
スカート,音楽,羽,儚い,18,0.018
スカート,音楽,儚い,舞う,5,0.005
スカート,音楽,美しい,舞う,4,0.004
スカート,音楽,女性,飛ぶ,10,0.01
スカート,音楽,飛ぶ,美しい,13,0.013
スカート,音楽,羽,舞う,13,0.013
スカート,音楽,儚い,花,5,0.005
スカート,音楽,飛ぶ,空,2,0.002
スカート,音楽,女性,花,27,0.027
スカート,音楽,飛ぶ,儚い,10,0.01
スカート,音楽,舞う,飛ぶ,5,0.005
スカート,音楽,美しい,儚い,12,0.012
スカート,音楽,儚い,飛ぶ,5,0.005
スカート,音楽,空,儚い,8,0.008
スカート,音楽,美しい,飛ぶ,5,0.005
スカート,音楽,羽,女性,13,0.013
スカート,音楽,美しい,空,9,0.009
スカート,音楽,飛ぶ,舞う,3,0.003
スカート,音楽,舞う,花,8,0.008
スカート,音楽,儚い,女性,10,0.01
スカート,音楽,飛ぶ,花,10,0.01
スカート,音楽,儚い,美しい,3,0.003
スカート,音楽,舞う,美しい,20,0.02
スカート,音楽,女性,空,13,0.013
スカート,音楽,舞う,儚い,9,0.009
スカート,音楽,花,空,1,0.001
スカート,音楽,舞う,空,2,0.002
スカート,音楽,花,飛ぶ,1,0.001
スカート,音楽,羽,飛ぶ,3,0.003
スカート,音楽,空,花,5,0.005
スカート,音楽,羽,空,4,0.004
スカート,音楽,空,舞う,3,0.003
スカート,音楽,花,儚い,3,0.003
スカート,音楽,花,舞う,3,0.003
スカート,音楽,NA,NA,377,0.377
