B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,夜,蝶,空,216,0.216
踊り子,夜,蝶,儚い,95,0.095
踊り子,夜,蝶,花,36,0.036
踊り子,夜,蝶,舞う,70,0.07
踊り子,夜,蝶,羽,48,0.048
踊り子,夜,蝶,飛ぶ,106,0.106
踊り子,夜,蝶,女性,55,0.055
踊り子,夜,蝶,美しい,25,0.025
踊り子,夜,NA,NA,349,0.349
踊り子,音楽,蝶,美しい,198,0.198
踊り子,音楽,蝶,女性,173,0.173
踊り子,音楽,蝶,飛ぶ,30,0.03
踊り子,音楽,蝶,花,72,0.072
踊り子,音楽,蝶,儚い,115,0.115
踊り子,音楽,蝶,空,27,0.027
踊り子,音楽,蝶,舞う,36,0.036
踊り子,音楽,NA,NA,349,0.349
夜,音楽,空,美しい,119,0.119
夜,音楽,儚い,女性,54,0.054
夜,音楽,花,飛ぶ,4,0.004
夜,音楽,儚い,飛ぶ,7,0.007
夜,音楽,舞う,女性,42,0.042
夜,音楽,羽,美しい,18,0.018
夜,音楽,舞う,花,7,0.007
夜,音楽,空,花,20,0.02
夜,音楽,飛ぶ,女性,24,0.024
夜,音楽,空,儚い,40,0.04
夜,音楽,飛ぶ,花,18,0.018
夜,音楽,飛ぶ,儚い,33,0.033
夜,音楽,女性,飛ぶ,7,0.007
夜,音楽,女性,美しい,7,0.007
夜,音楽,羽,儚い,7,0.007
夜,音楽,空,女性,29,0.029
夜,音楽,儚い,花,14,0.014
夜,音楽,美しい,空,7,0.007
夜,音楽,羽,飛ぶ,6,0.006
夜,音楽,女性,花,6,0.006
夜,音楽,女性,舞う,13,0.013
夜,音楽,美しい,花,4,0.004
夜,音楽,花,儚い,9,0.009
夜,音楽,花,女性,14,0.014
夜,音楽,飛ぶ,美しい,26,0.026
夜,音楽,儚い,美しい,8,0.008
夜,音楽,羽,舞う,4,0.004
夜,音楽,儚い,舞う,4,0.004
夜,音楽,舞う,美しい,14,0.014
夜,音楽,儚い,空,8,0.008
夜,音楽,飛ぶ,舞う,3,0.003
夜,音楽,花,美しい,6,0.006
夜,音楽,女性,儚い,17,0.017
夜,音楽,花,空,1,0.001
夜,音楽,花,舞う,2,0.002
夜,音楽,美しい,舞う,3,0.003
夜,音楽,空,舞う,7,0.007
夜,音楽,舞う,儚い,6,0.006
夜,音楽,美しい,女性,4,0.004
夜,音楽,羽,花,3,0.003
夜,音楽,羽,空,4,0.004
夜,音楽,羽,女性,6,0.006
夜,音楽,空,飛ぶ,1,0.001
夜,音楽,美しい,飛ぶ,4,0.004
夜,音楽,女性,空,5,0.005
夜,音楽,美しい,儚い,3,0.003
夜,音楽,飛ぶ,空,2,0.002
夜,音楽,舞う,飛ぶ,1,0.001
夜,音楽,NA,NA,349,0.349
