B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,踊り,蝶,羽,100,0.1
踊り子,踊り,蝶,舞う,222,0.222
踊り子,踊り,蝶,花,407,0.407
踊り子,踊り,蝶,美しい,94,0.094
踊り子,踊り,蝶,空,69,0.069
踊り子,踊り,蝶,女性,7,0.007
踊り子,踊り,蝶,儚い,26,0.026
踊り子,踊り,蝶,飛ぶ,34,0.034
踊り子,踊り,NA,NA,41,0.041
踊り子,女性,蝶,舞う,100,0.1
踊り子,女性,蝶,儚い,73,0.073
踊り子,女性,蝶,花,110,0.11
踊り子,女性,蝶,女性,289,0.289
踊り子,女性,蝶,羽,151,0.151
踊り子,女性,蝶,美しい,161,0.161
踊り子,女性,蝶,飛ぶ,36,0.036
踊り子,女性,蝶,空,39,0.039
踊り子,女性,NA,NA,41,0.041
女性,踊り,舞う,羽,25,0.025
女性,踊り,儚い,舞う,17,0.017
女性,踊り,花,舞う,50,0.05
女性,踊り,女性,花,136,0.136
女性,踊り,羽,舞う,47,0.047
女性,踊り,美しい,花,72,0.072
女性,踊り,美しい,舞う,48,0.048
女性,踊り,女性,舞う,44,0.044
女性,踊り,羽,美しい,12,0.012
女性,踊り,女性,美しい,56,0.056
女性,踊り,羽,花,66,0.066
女性,踊り,儚い,空,5,0.005
女性,踊り,舞う,花,45,0.045
女性,踊り,花,美しい,4,0.004
女性,踊り,女性,空,9,0.009
女性,踊り,美しい,女性,4,0.004
女性,踊り,舞う,美しい,14,0.014
女性,踊り,儚い,花,46,0.046
女性,踊り,花,儚い,5,0.005
女性,踊り,飛ぶ,花,20,0.02
女性,踊り,羽,空,12,0.012
女性,踊り,飛ぶ,羽,4,0.004
女性,踊り,空,美しい,1,0.001
女性,踊り,飛ぶ,舞う,4,0.004
女性,踊り,花,羽,19,0.019
女性,踊り,空,花,22,0.022
女性,踊り,女性,羽,30,0.03
女性,踊り,女性,飛ぶ,4,0.004
女性,踊り,花,飛ぶ,5,0.005
女性,踊り,羽,飛ぶ,11,0.011
女性,踊り,美しい,羽,18,0.018
女性,踊り,花,空,27,0.027
女性,踊り,舞う,儚い,7,0.007
女性,踊り,美しい,飛ぶ,11,0.011
女性,踊り,舞う,空,8,0.008
女性,踊り,女性,儚い,10,0.01
女性,踊り,空,羽,4,0.004
女性,踊り,舞う,飛ぶ,1,0.001
女性,踊り,飛ぶ,美しい,6,0.006
女性,踊り,美しい,空,6,0.006
女性,踊り,空,舞う,12,0.012
女性,踊り,羽,女性,1,0.001
女性,踊り,儚い,美しい,1,0.001
女性,踊り,儚い,飛ぶ,2,0.002
女性,踊り,羽,儚い,2,0.002
女性,踊り,美しい,儚い,2,0.002
女性,踊り,儚い,女性,2,0.002
女性,踊り,飛ぶ,空,2,0.002
女性,踊り,NA,NA,41,0.041
