B_dom	B_cod	A_dom	A_cod	count	probability
dancer	dance	butterfly	backstroke	73	0.073
dancer	dance	butterfly	Medley_Relay	59	0.059
dancer	dance	butterfly	breaststroke	69	0.069
dancer	dance	butterfly	freestyle	126	0.126
dancer	dance	butterfly	chrysalides	57	0.057
dancer	dance	butterfly	recordholder_Ian	80	0.08
dancer	dance	butterfly	Individual_Medley	58	0.058
dancer	dance	butterfly	dragonfly	43	0.043
dancer	dance	NA	NA	435	0.435
dancer	choreographer	butterfly	freestyle	133	0.133
dancer	choreographer	butterfly	dragonfly	38	0.038
dancer	choreographer	butterfly	Medley_Relay	42	0.042
dancer	choreographer	butterfly	breaststroke	79	0.079
dancer	choreographer	butterfly	recordholder_Ian	88	0.088
dancer	choreographer	butterfly	backstroke	77	0.077
dancer	choreographer	butterfly	chrysalides	46	0.046
dancer	choreographer	butterfly	Individual_Medley	62	0.062
dancer	choreographer	NA	NA	435	0.435
choreographer	dance	freestyle	backstroke	13	0.013
choreographer	dance	dragonfly	Medley_Relay	3	0.003
choreographer	dance	Medley_Relay	breaststroke	4	0.004
choreographer	dance	breaststroke	freestyle	15	0.015
choreographer	dance	freestyle	chrysalides	10	0.01
choreographer	dance	dragonfly	breaststroke	3	0.003
choreographer	dance	recordholder_Ian	backstroke	22	0.022
choreographer	dance	Medley_Relay	freestyle	19	0.019
choreographer	dance	freestyle	recordholder_Ian	18	0.018
choreographer	dance	backstroke	recordholder_Ian	27	0.027
choreographer	dance	freestyle	Individual_Medley	34	0.034
choreographer	dance	recordholder_Ian	breaststroke	24	0.024
choreographer	dance	recordholder_Ian	dragonfly	6	0.006
choreographer	dance	breaststroke	dragonfly	8	0.008
choreographer	dance	recordholder_Ian	freestyle	21	0.021
choreographer	dance	freestyle	breaststroke	23	0.023
choreographer	dance	backstroke	Medley_Relay	4	0.004
choreographer	dance	recordholder_Ian	chrysalides	11	0.011
choreographer	dance	chrysalides	dragonfly	16	0.016
choreographer	dance	breaststroke	Medley_Relay	18	0.018
choreographer	dance	dragonfly	backstroke	4	0.004
choreographer	dance	backstroke	Individual_Medley	5	0.005
choreographer	dance	backstroke	freestyle	26	0.026
choreographer	dance	freestyle	Medley_Relay	28	0.028
choreographer	dance	Individual_Medley	freestyle	31	0.031
choreographer	dance	Medley_Relay	backstroke	10	0.01
choreographer	dance	Individual_Medley	backstroke	11	0.011
choreographer	dance	Individual_Medley	breaststroke	11	0.011
choreographer	dance	chrysalides	recordholder_Ian	7	0.007
choreographer	dance	Medley_Relay	Individual_Medley	3	0.003
choreographer	dance	chrysalides	backstroke	8	0.008
choreographer	dance	Individual_Medley	chrysalides	6	0.006
choreographer	dance	freestyle	dragonfly	7	0.007
choreographer	dance	breaststroke	backstroke	5	0.005
choreographer	dance	backstroke	chrysalides	9	0.009
choreographer	dance	breaststroke	chrysalides	6	0.006
choreographer	dance	breaststroke	recordholder_Ian	20	0.02
choreographer	dance	dragonfly	recordholder_Ian	4	0.004
choreographer	dance	dragonfly	Individual_Medley	5	0.005
choreographer	dance	chrysalides	freestyle	8	0.008
choreographer	dance	dragonfly	chrysalides	13	0.013
choreographer	dance	recordholder_Ian	Individual_Medley	2	0.002
choreographer	dance	chrysalides	Medley_Relay	3	0.003
choreographer	dance	Medley_Relay	recordholder_Ian	4	0.004
choreographer	dance	backstroke	dragonfly	4	0.004
choreographer	dance	chrysalides	Individual_Medley	2	0.002
choreographer	dance	backstroke	breaststroke	2	0.002
choreographer	dance	dragonfly	freestyle	6	0.006
choreographer	dance	breaststroke	Individual_Medley	7	0.007
choreographer	dance	Individual_Medley	Medley_Relay	1	0.001
choreographer	dance	chrysalides	breaststroke	2	0.002
choreographer	dance	Individual_Medley	dragonfly	2	0.002
choreographer	dance	Medley_Relay	chrysalides	2	0.002
choreographer	dance	recordholder_Ian	Medley_Relay	2	0.002
choreographer	dance	NA	NA	435	0.435
