B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,踊り,蝶,花,325,0.325
踊り子,踊り,蝶,舞う,187,0.187
踊り子,踊り,蝶,美しい,75,0.075
踊り子,踊り,蝶,羽,105,0.105
踊り子,踊り,蝶,空,55,0.055
踊り子,踊り,蝶,飛ぶ,44,0.044
踊り子,踊り,蝶,女性,27,0.027
踊り子,踊り,蝶,儚い,36,0.036
踊り子,踊り,NA,NA,146,0.146
踊り子,スカート,蝶,女性,209,0.209
踊り子,スカート,蝶,美しい,139,0.139
踊り子,スカート,蝶,羽,82,0.082
踊り子,スカート,蝶,花,50,0.05
踊り子,スカート,蝶,飛ぶ,139,0.139
踊り子,スカート,蝶,空,85,0.085
踊り子,スカート,蝶,舞う,76,0.076
踊り子,スカート,蝶,儚い,74,0.074
踊り子,スカート,NA,NA,146,0.146
踊り,スカート,花,女性,91,0.091
踊り,スカート,舞う,美しい,18,0.018
踊り,スカート,舞う,羽,55,0.055
踊り,スカート,舞う,花,16,0.016
踊り,スカート,美しい,飛ぶ,12,0.012
踊り,スカート,花,美しい,44,0.044
踊り,スカート,羽,女性,15,0.015
踊り,スカート,花,飛ぶ,76,0.076
踊り,スカート,羽,飛ぶ,25,0.025
踊り,スカート,空,美しい,22,0.022
踊り,スカート,飛ぶ,花,12,0.012
踊り,スカート,花,空,39,0.039
踊り,スカート,空,舞う,5,0.005
踊り,スカート,美しい,舞う,11,0.011
踊り,スカート,舞う,女性,67,0.067
踊り,スカート,美しい,羽,5,0.005
踊り,スカート,女性,美しい,9,0.009
踊り,スカート,美しい,空,17,0.017
踊り,スカート,舞う,飛ぶ,7,0.007
踊り,スカート,女性,花,2,0.002
踊り,スカート,美しい,儚い,3,0.003
踊り,スカート,花,舞う,26,0.026
踊り,スカート,羽,美しい,24,0.024
踊り,スカート,儚い,空,4,0.004
踊り,スカート,美しい,女性,21,0.021
踊り,スカート,花,儚い,39,0.039
踊り,スカート,飛ぶ,美しい,19,0.019
踊り,スカート,女性,儚い,2,0.002
踊り,スカート,羽,空,12,0.012
踊り,スカート,舞う,儚い,13,0.013
踊り,スカート,舞う,空,11,0.011
踊り,スカート,花,羽,10,0.01
踊り,スカート,空,飛ぶ,5,0.005
踊り,スカート,儚い,女性,12,0.012
踊り,スカート,羽,花,3,0.003
踊り,スカート,飛ぶ,儚い,5,0.005
踊り,スカート,空,儚い,11,0.011
踊り,スカート,儚い,舞う,4,0.004
踊り,スカート,美しい,花,6,0.006
踊り,スカート,儚い,飛ぶ,9,0.009
踊り,スカート,羽,舞う,25,0.025
踊り,スカート,空,羽,3,0.003
踊り,スカート,空,花,8,0.008
踊り,スカート,飛ぶ,羽,6,0.006
踊り,スカート,女性,舞う,5,0.005
踊り,スカート,女性,羽,2,0.002
踊り,スカート,羽,儚い,1,0.001
踊り,スカート,女性,飛ぶ,5,0.005
踊り,スカート,空,女性,1,0.001
踊り,スカート,儚い,美しい,3,0.003
踊り,スカート,儚い,羽,1,0.001
踊り,スカート,飛ぶ,女性,2,0.002
踊り,スカート,儚い,花,3,0.003
踊り,スカート,女性,空,2,0.002
踊り,スカート,NA,NA,146,0.146
