B_dom	B_cod	A_dom	A_cod	count	probability
dancer	female_impersonator	butterfly	dragonfly	124	0.124
dancer	female_impersonator	butterfly	magenta_flowers	25	0.025
dancer	female_impersonator	butterfly	gulf_fritillary	54	0.054
dancer	female_impersonator	butterfly	zebra_longwing	62	0.062
dancer	female_impersonator	butterfly	fritillary	39	0.039
dancer	female_impersonator	butterfly	orchid	98	0.098
dancer	female_impersonator	butterfly	giant_swallowtail	56	0.056
dancer	female_impersonator	butterfly	floral	47	0.047
dancer	female_impersonator	NA	NA	495	0.495
dancer	singers	butterfly	magenta_flowers	41	0.041
dancer	singers	butterfly	dragonfly	21	0.021
dancer	singers	butterfly	fritillary	62	0.062
dancer	singers	butterfly	giant_swallowtail	106	0.106
dancer	singers	butterfly	orchid	87	0.087
dancer	singers	butterfly	floral	70	0.07
dancer	singers	butterfly	zebra_longwing	66	0.066
dancer	singers	butterfly	gulf_fritillary	52	0.052
dancer	singers	NA	NA	495	0.495
singers	female_impersonator	magenta_flowers	dragonfly	12	0.012
singers	female_impersonator	dragonfly	magenta_flowers	1	0.001
singers	female_impersonator	fritillary	dragonfly	15	0.015
singers	female_impersonator	magenta_flowers	gulf_fritillary	4	0.004
singers	female_impersonator	giant_swallowtail	dragonfly	42	0.042
singers	female_impersonator	orchid	zebra_longwing	19	0.019
singers	female_impersonator	fritillary	zebra_longwing	9	0.009
singers	female_impersonator	floral	fritillary	10	0.01
singers	female_impersonator	giant_swallowtail	gulf_fritillary	5	0.005
singers	female_impersonator	fritillary	gulf_fritillary	5	0.005
singers	female_impersonator	fritillary	orchid	17	0.017
singers	female_impersonator	giant_swallowtail	magenta_flowers	7	0.007
singers	female_impersonator	dragonfly	gulf_fritillary	4	0.004
singers	female_impersonator	orchid	giant_swallowtail	17	0.017
singers	female_impersonator	floral	orchid	7	0.007
singers	female_impersonator	orchid	gulf_fritillary	20	0.02
singers	female_impersonator	dragonfly	fritillary	3	0.003
singers	female_impersonator	giant_swallowtail	floral	15	0.015
singers	female_impersonator	floral	zebra_longwing	14	0.014
singers	female_impersonator	zebra_longwing	fritillary	5	0.005
singers	female_impersonator	gulf_fritillary	dragonfly	12	0.012
singers	female_impersonator	giant_swallowtail	orchid	27	0.027
singers	female_impersonator	zebra_longwing	dragonfly	24	0.024
singers	female_impersonator	zebra_longwing	orchid	18	0.018
singers	female_impersonator	floral	giant_swallowtail	14	0.014
singers	female_impersonator	orchid	dragonfly	9	0.009
singers	female_impersonator	floral	magenta_flowers	3	0.003
singers	female_impersonator	magenta_flowers	fritillary	2	0.002
singers	female_impersonator	magenta_flowers	zebra_longwing	7	0.007
singers	female_impersonator	gulf_fritillary	orchid	18	0.018
singers	female_impersonator	floral	dragonfly	10	0.01
singers	female_impersonator	gulf_fritillary	giant_swallowtail	8	0.008
singers	female_impersonator	orchid	magenta_flowers	5	0.005
singers	female_impersonator	dragonfly	zebra_longwing	6	0.006
singers	female_impersonator	zebra_longwing	floral	4	0.004
singers	female_impersonator	giant_swallowtail	fritillary	4	0.004
singers	female_impersonator	fritillary	giant_swallowtail	2	0.002
singers	female_impersonator	gulf_fritillary	floral	9	0.009
singers	female_impersonator	magenta_flowers	floral	4	0.004
singers	female_impersonator	floral	gulf_fritillary	12	0.012
singers	female_impersonator	gulf_fritillary	fritillary	2	0.002
singers	female_impersonator	orchid	fritillary	13	0.013
singers	female_impersonator	giant_swallowtail	zebra_longwing	6	0.006
singers	female_impersonator	magenta_flowers	orchid	8	0.008
singers	female_impersonator	magenta_flowers	giant_swallowtail	4	0.004
singers	female_impersonator	fritillary	floral	11	0.011
singers	female_impersonator	zebra_longwing	gulf_fritillary	4	0.004
singers	female_impersonator	zebra_longwing	magenta_flowers	4	0.004
singers	female_impersonator	fritillary	magenta_flowers	3	0.003
singers	female_impersonator	dragonfly	orchid	3	0.003
singers	female_impersonator	zebra_longwing	giant_swallowtail	7	0.007
singers	female_impersonator	gulf_fritillary	magenta_flowers	2	0.002
singers	female_impersonator	dragonfly	giant_swallowtail	4	0.004
singers	female_impersonator	gulf_fritillary	zebra_longwing	1	0.001
singers	female_impersonator	orchid	floral	4	0.004
singers	female_impersonator	NA	NA	495	0.495
