B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,夜,蝶,美しい,76,0.076
踊り子,夜,蝶,女性,86,0.086
踊り子,夜,蝶,儚い,161,0.161
踊り子,夜,蝶,舞う,114,0.114
踊り子,夜,蝶,飛ぶ,143,0.143
踊り子,夜,蝶,花,47,0.047
踊り子,夜,蝶,空,228,0.228
踊り子,夜,蝶,羽,69,0.069
踊り子,夜,NA,NA,76,0.076
踊り子,女性,蝶,女性,304,0.304
踊り子,女性,蝶,羽,177,0.177
踊り子,女性,蝶,儚い,62,0.062
踊り子,女性,蝶,空,17,0.017
踊り子,女性,蝶,舞う,69,0.069
踊り子,女性,蝶,美しい,138,0.138
踊り子,女性,蝶,花,128,0.128
踊り子,女性,蝶,飛ぶ,29,0.029
踊り子,女性,NA,NA,76,0.076
女性,夜,女性,美しい,34,0.034
女性,夜,羽,女性,22,0.022
女性,夜,女性,儚い,70,0.07
女性,夜,女性,舞う,77,0.077
女性,夜,儚い,飛ぶ,14,0.014
女性,夜,空,花,3,0.003
女性,夜,舞う,飛ぶ,2,0.002
女性,夜,羽,儚い,30,0.03
女性,夜,舞う,儚い,17,0.017
女性,夜,羽,空,43,0.043
女性,夜,美しい,飛ぶ,26,0.026
女性,夜,儚い,空,25,0.025
女性,夜,花,空,31,0.031
女性,夜,美しい,空,77,0.077
女性,夜,羽,舞う,17,0.017
女性,夜,女性,花,24,0.024
女性,夜,女性,羽,17,0.017
女性,夜,美しい,羽,29,0.029
女性,夜,花,飛ぶ,25,0.025
女性,夜,花,舞う,18,0.018
女性,夜,羽,飛ぶ,28,0.028
女性,夜,女性,飛ぶ,46,0.046
女性,夜,舞う,羽,10,0.01
女性,夜,舞う,女性,23,0.023
女性,夜,花,女性,20,0.02
女性,夜,飛ぶ,儚い,12,0.012
女性,夜,花,儚い,29,0.029
女性,夜,羽,美しい,30,0.03
女性,夜,女性,空,36,0.036
女性,夜,儚い,羽,6,0.006
女性,夜,舞う,空,11,0.011
女性,夜,空,美しい,4,0.004
女性,夜,儚い,女性,12,0.012
女性,夜,飛ぶ,美しい,5,0.005
女性,夜,美しい,女性,6,0.006
女性,夜,舞う,花,5,0.005
女性,夜,飛ぶ,花,3,0.003
女性,夜,飛ぶ,空,5,0.005
女性,夜,花,美しい,2,0.002
女性,夜,飛ぶ,羽,3,0.003
女性,夜,儚い,花,5,0.005
女性,夜,空,舞う,2,0.002
女性,夜,羽,花,7,0.007
女性,夜,空,飛ぶ,2,0.002
女性,夜,空,儚い,3,0.003
女性,夜,舞う,美しい,1,0.001
女性,夜,空,女性,2,0.002
女性,夜,花,羽,3,0.003
女性,夜,飛ぶ,女性,1,0.001
女性,夜,空,羽,1,0.001
女性,夜,NA,NA,76,0.076
