B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,揺れる,蝶,飛ぶ,194,0.194
踊り子,揺れる,蝶,花,13,0.013
踊り子,揺れる,蝶,儚い,274,0.274
踊り子,揺れる,蝶,美しい,152,0.152
踊り子,揺れる,蝶,空,72,0.072
踊り子,揺れる,蝶,女性,85,0.085
踊り子,揺れる,蝶,羽,12,0.012
踊り子,揺れる,蝶,舞う,78,0.078
踊り子,揺れる,NA,NA,120,0.12
踊り子,夜,蝶,花,45,0.045
踊り子,夜,蝶,舞う,61,0.061
踊り子,夜,蝶,空,286,0.286
踊り子,夜,蝶,儚い,114,0.114
踊り子,夜,蝶,美しい,80,0.08
踊り子,夜,蝶,羽,104,0.104
踊り子,夜,蝶,飛ぶ,129,0.129
踊り子,夜,蝶,女性,61,0.061
踊り子,夜,NA,NA,120,0.12
揺れる,夜,飛ぶ,花,19,0.019
揺れる,夜,飛ぶ,舞う,6,0.006
揺れる,夜,花,空,3,0.003
揺れる,夜,儚い,花,15,0.015
揺れる,夜,花,儚い,5,0.005
揺れる,夜,美しい,空,91,0.091
揺れる,夜,儚い,空,110,0.11
揺れる,夜,空,美しい,25,0.025
揺れる,夜,美しい,羽,20,0.02
揺れる,夜,女性,飛ぶ,12,0.012
揺れる,夜,飛ぶ,儚い,48,0.048
揺れる,夜,儚い,舞う,17,0.017
揺れる,夜,空,羽,10,0.01
揺れる,夜,羽,儚い,2,0.002
揺れる,夜,美しい,儚い,6,0.006
揺れる,夜,舞う,羽,24,0.024
揺れる,夜,飛ぶ,美しい,24,0.024
揺れる,夜,羽,空,3,0.003
揺れる,夜,女性,美しい,15,0.015
揺れる,夜,女性,儚い,22,0.022
揺れる,夜,儚い,飛ぶ,86,0.086
揺れる,夜,飛ぶ,羽,34,0.034
揺れる,夜,舞う,美しい,4,0.004
揺れる,夜,空,儚い,17,0.017
揺れる,夜,儚い,女性,25,0.025
揺れる,夜,飛ぶ,空,53,0.053
揺れる,夜,儚い,羽,10,0.01
揺れる,夜,舞う,女性,12,0.012
揺れる,夜,舞う,花,3,0.003
揺れる,夜,花,飛ぶ,3,0.003
揺れる,夜,舞う,儚い,14,0.014
揺れる,夜,美しい,花,1,0.001
揺れる,夜,女性,花,7,0.007
揺れる,夜,美しい,女性,10,0.01
揺れる,夜,飛ぶ,女性,10,0.01
揺れる,夜,儚い,美しい,11,0.011
揺れる,夜,美しい,飛ぶ,15,0.015
揺れる,夜,空,飛ぶ,9,0.009
揺れる,夜,女性,空,7,0.007
揺れる,夜,女性,舞う,16,0.016
揺れる,夜,美しい,舞う,9,0.009
揺れる,夜,羽,飛ぶ,2,0.002
揺れる,夜,舞う,空,19,0.019
揺れる,夜,女性,羽,6,0.006
揺れる,夜,空,女性,3,0.003
揺れる,夜,空,舞う,8,0.008
揺れる,夜,花,美しい,1,0.001
揺れる,夜,羽,女性,1,0.001
揺れる,夜,羽,舞う,4,0.004
揺れる,夜,舞う,飛ぶ,2,0.002
揺れる,夜,花,舞う,1,0.001
揺れる,夜,NA,NA,120,0.12
