B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,揺れる,蝶,美しい,225,0.225
踊り子,揺れる,蝶,儚い,195,0.195
踊り子,揺れる,蝶,舞う,85,0.085
踊り子,揺れる,蝶,飛ぶ,155,0.155
踊り子,揺れる,蝶,女性,40,0.04
踊り子,揺れる,蝶,空,90,0.09
踊り子,揺れる,蝶,花,9,0.009
踊り子,揺れる,蝶,羽,9,0.009
踊り子,揺れる,NA,NA,192,0.192
踊り子,回る,蝶,飛ぶ,326,0.326
踊り子,回る,蝶,舞う,152,0.152
踊り子,回る,蝶,美しい,117,0.117
踊り子,回る,蝶,羽,15,0.015
踊り子,回る,蝶,儚い,72,0.072
踊り子,回る,蝶,空,75,0.075
踊り子,回る,蝶,女性,16,0.016
踊り子,回る,蝶,花,35,0.035
踊り子,回る,NA,NA,192,0.192
揺れる,回る,美しい,飛ぶ,136,0.136
揺れる,回る,儚い,飛ぶ,86,0.086
揺れる,回る,舞う,飛ぶ,38,0.038
揺れる,回る,飛ぶ,舞う,26,0.026
揺れる,回る,女性,美しい,17,0.017
揺れる,回る,美しい,舞う,46,0.046
揺れる,回る,飛ぶ,美しい,63,0.063
揺れる,回る,飛ぶ,羽,8,0.008
揺れる,回る,空,儚い,10,0.01
揺れる,回る,儚い,舞う,50,0.05
揺れる,回る,飛ぶ,空,24,0.024
揺れる,回る,飛ぶ,儚い,23,0.023
揺れる,回る,女性,舞う,6,0.006
揺れる,回る,儚い,空,23,0.023
揺れる,回る,舞う,羽,3,0.003
揺れる,回る,儚い,美しい,20,0.02
揺れる,回る,空,飛ぶ,46,0.046
揺れる,回る,飛ぶ,女性,4,0.004
揺れる,回る,美しい,花,6,0.006
揺れる,回る,空,舞う,23,0.023
揺れる,回る,儚い,女性,3,0.003
揺れる,回る,舞う,儚い,10,0.01
揺れる,回る,美しい,儚い,21,0.021
揺れる,回る,美しい,女性,7,0.007
揺れる,回る,飛ぶ,花,7,0.007
揺れる,回る,舞う,美しい,12,0.012
揺れる,回る,空,美しい,4,0.004
揺れる,回る,女性,飛ぶ,11,0.011
揺れる,回る,舞う,空,15,0.015
揺れる,回る,花,美しい,1,0.001
揺れる,回る,羽,飛ぶ,7,0.007
揺れる,回る,儚い,花,12,0.012
揺れる,回る,花,儚い,2,0.002
揺れる,回る,舞う,花,5,0.005
揺れる,回る,空,花,5,0.005
揺れる,回る,花,空,3,0.003
揺れる,回る,美しい,空,8,0.008
揺れる,回る,花,飛ぶ,2,0.002
揺れる,回る,美しい,羽,1,0.001
揺れる,回る,空,羽,2,0.002
揺れる,回る,舞う,女性,2,0.002
揺れる,回る,女性,儚い,6,0.006
揺れる,回る,儚い,羽,1,0.001
揺れる,回る,羽,空,2,0.002
揺れる,回る,花,舞う,1,0.001
揺れる,回る,NA,NA,192,0.192
