B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,女性,蝶,女性,341,0.341
踊り子,女性,蝶,美しい,59,0.059
踊り子,女性,蝶,舞う,52,0.052
踊り子,女性,蝶,羽,119,0.119
踊り子,女性,蝶,儚い,41,0.041
踊り子,女性,蝶,空,12,0.012
踊り子,女性,蝶,花,95,0.095
踊り子,女性,蝶,飛ぶ,26,0.026
踊り子,女性,NA,NA,255,0.255
踊り子,舞台,蝶,儚い,111,0.111
踊り子,舞台,蝶,羽,30,0.03
踊り子,舞台,蝶,舞う,198,0.198
踊り子,舞台,蝶,飛ぶ,88,0.088
踊り子,舞台,蝶,美しい,117,0.117
踊り子,舞台,蝶,花,51,0.051
踊り子,舞台,蝶,女性,57,0.057
踊り子,舞台,蝶,空,93,0.093
踊り子,舞台,NA,NA,255,0.255
女性,舞台,女性,儚い,47,0.047
女性,舞台,美しい,羽,8,0.008
女性,舞台,女性,舞う,165,0.165
女性,舞台,舞う,儚い,8,0.008
女性,舞台,女性,飛ぶ,18,0.018
女性,舞台,舞う,美しい,11,0.011
女性,舞台,美しい,飛ぶ,17,0.017
女性,舞台,羽,舞う,14,0.014
女性,舞台,女性,美しい,38,0.038
女性,舞台,羽,美しい,41,0.041
女性,舞台,女性,花,38,0.038
女性,舞台,羽,飛ぶ,12,0.012
女性,舞台,儚い,女性,8,0.008
女性,舞台,儚い,飛ぶ,19,0.019
女性,舞台,女性,羽,10,0.01
女性,舞台,空,美しい,5,0.005
女性,舞台,美しい,女性,6,0.006
女性,舞台,花,舞う,19,0.019
女性,舞台,羽,儚い,23,0.023
女性,舞台,羽,女性,7,0.007
女性,舞台,飛ぶ,儚い,10,0.01
女性,舞台,舞う,花,3,0.003
女性,舞台,儚い,羽,7,0.007
女性,舞台,羽,空,17,0.017
女性,舞台,舞う,羽,4,0.004
女性,舞台,花,飛ぶ,18,0.018
女性,舞台,花,儚い,21,0.021
女性,舞台,花,空,10,0.01
女性,舞台,舞う,女性,19,0.019
女性,舞台,飛ぶ,美しい,8,0.008
女性,舞台,儚い,空,7,0.007
女性,舞台,花,美しい,14,0.014
女性,舞台,美しい,空,28,0.028
女性,舞台,飛ぶ,女性,2,0.002
女性,舞台,女性,空,25,0.025
女性,舞台,花,女性,13,0.013
女性,舞台,舞う,空,5,0.005
女性,舞台,空,儚い,2,0.002
女性,舞台,空,花,1,0.001
女性,舞台,飛ぶ,花,4,0.004
女性,舞台,空,飛ぶ,2,0.002
女性,舞台,羽,花,5,0.005
女性,舞台,飛ぶ,空,1,0.001
女性,舞台,空,女性,2,0.002
女性,舞台,飛ぶ,羽,1,0.001
女性,舞台,舞う,飛ぶ,2,0.002
女性,舞台,NA,NA,255,0.255
