B_dom	B_cod	A_dom	A_cod	count	probability
Abounding_Grace	Oneco_Elementary	Illana	Dan_Miracola	196	0.196
Abounding_Grace	Oneco_Elementary	Illana	Guttierrez	74	0.074
Abounding_Grace	Oneco_Elementary	Illana	Jenna_Werdell	185	0.185
Abounding_Grace	Oneco_Elementary	Illana	Patrice_Luzi	63	0.063
Abounding_Grace	Oneco_Elementary	Illana	SUNDOWNS	93	0.093
Abounding_Grace	Oneco_Elementary	Illana	Chabad_rabbi	32	0.032
Abounding_Grace	Oneco_Elementary	Illana	Trygve_Olson_cartoon	150	0.15
Abounding_Grace	Oneco_Elementary	Illana	Thaye	27	0.027
Abounding_Grace	Oneco_Elementary	NA	NA	180	0.18
Abounding_Grace	Jenna_Werdell	Illana	Guttierrez	38	0.038
Abounding_Grace	Jenna_Werdell	Illana	Jenna_Werdell	209	0.209
Abounding_Grace	Jenna_Werdell	Illana	SUNDOWNS	238	0.238
Abounding_Grace	Jenna_Werdell	Illana	Trygve_Olson_cartoon	113	0.113
Abounding_Grace	Jenna_Werdell	Illana	Patrice_Luzi	87	0.087
Abounding_Grace	Jenna_Werdell	Illana	Dan_Miracola	106	0.106
Abounding_Grace	Jenna_Werdell	Illana	Chabad_rabbi	2	0.002
Abounding_Grace	Jenna_Werdell	Illana	Thaye	27	0.027
Abounding_Grace	Jenna_Werdell	NA	NA	180	0.18
Jenna_Werdell	Oneco_Elementary	Guttierrez	Dan_Miracola	27	0.027
Jenna_Werdell	Oneco_Elementary	Jenna_Werdell	Guttierrez	28	0.028
Jenna_Werdell	Oneco_Elementary	SUNDOWNS	Jenna_Werdell	121	0.121
Jenna_Werdell	Oneco_Elementary	SUNDOWNS	Patrice_Luzi	23	0.023
Jenna_Werdell	Oneco_Elementary	Jenna_Werdell	SUNDOWNS	93	0.093
Jenna_Werdell	Oneco_Elementary	Trygve_Olson_cartoon	Chabad_rabbi	8	0.008
Jenna_Werdell	Oneco_Elementary	Patrice_Luzi	Dan_Miracola	52	0.052
Jenna_Werdell	Oneco_Elementary	Patrice_Luzi	Trygve_Olson_cartoon	20	0.02
Jenna_Werdell	Oneco_Elementary	Dan_Miracola	Jenna_Werdell	15	0.015
Jenna_Werdell	Oneco_Elementary	Trygve_Olson_cartoon	Thaye	19	0.019
Jenna_Werdell	Oneco_Elementary	Jenna_Werdell	Chabad_rabbi	7	0.007
Jenna_Werdell	Oneco_Elementary	Trygve_Olson_cartoon	Jenna_Werdell	35	0.035
Jenna_Werdell	Oneco_Elementary	Jenna_Werdell	Dan_Miracola	33	0.033
Jenna_Werdell	Oneco_Elementary	Dan_Miracola	Patrice_Luzi	20	0.02
Jenna_Werdell	Oneco_Elementary	Dan_Miracola	Guttierrez	37	0.037
Jenna_Werdell	Oneco_Elementary	SUNDOWNS	Dan_Miracola	45	0.045
Jenna_Werdell	Oneco_Elementary	SUNDOWNS	Trygve_Olson_cartoon	46	0.046
Jenna_Werdell	Oneco_Elementary	SUNDOWNS	Thaye	3	0.003
Jenna_Werdell	Oneco_Elementary	Patrice_Luzi	Guttierrez	9	0.009
Jenna_Werdell	Oneco_Elementary	Trygve_Olson_cartoon	Patrice_Luzi	12	0.012
Jenna_Werdell	Oneco_Elementary	Jenna_Werdell	Trygve_Olson_cartoon	38	0.038
Jenna_Werdell	Oneco_Elementary	Jenna_Werdell	Thaye	4	0.004
Jenna_Werdell	Oneco_Elementary	Trygve_Olson_cartoon	Dan_Miracola	39	0.039
Jenna_Werdell	Oneco_Elementary	Guttierrez	Jenna_Werdell	6	0.006
Jenna_Werdell	Oneco_Elementary	Dan_Miracola	Chabad_rabbi	11	0.011
Jenna_Werdell	Oneco_Elementary	Chabad_rabbi	Jenna_Werdell	2	0.002
Jenna_Werdell	Oneco_Elementary	Patrice_Luzi	Thaye	1	0.001
Jenna_Werdell	Oneco_Elementary	Thaye	Trygve_Olson_cartoon	23	0.023
Jenna_Werdell	Oneco_Elementary	Dan_Miracola	Trygve_Olson_cartoon	23	0.023
Jenna_Werdell	Oneco_Elementary	Jenna_Werdell	Patrice_Luzi	6	0.006
Jenna_Werdell	Oneco_Elementary	Guttierrez	Patrice_Luzi	2	0.002
Jenna_Werdell	Oneco_Elementary	Patrice_Luzi	Jenna_Werdell	5	0.005
Jenna_Werdell	Oneco_Elementary	Thaye	Jenna_Werdell	1	0.001
Jenna_Werdell	Oneco_Elementary	Guttierrez	Chabad_rabbi	3	0.003
Jenna_Werdell	Oneco_Elementary	Thaye	Chabad_rabbi	3	0.003
Jenna_Werdell	Oneco_Elementary	NA	NA	180	0.18
