B_dom,B_cod,A_dom,A_cod,count,probability
女性,回る,女性,美しい,17,0.017
女性,回る,羽,美しい,12,0.012
女性,回る,儚い,女性,2,0.002
女性,回る,儚い,羽,12,0.012
女性,回る,女性,飛ぶ,311,0.311
女性,回る,女性,舞う,119,0.119
女性,回る,女性,儚い,28,0.028
女性,回る,羽,飛ぶ,63,0.063
女性,回る,花,飛ぶ,66,0.066
女性,回る,羽,女性,2,0.002
女性,回る,花,儚い,18,0.018
女性,回る,女性,空,65,0.065
女性,回る,女性,花,17,0.017
女性,回る,花,美しい,4,0.004
女性,回る,羽,舞う,27,0.027
女性,回る,舞う,美しい,6,0.006
女性,回る,羽,儚い,23,0.023
女性,回る,羽,花,9,0.009
女性,回る,飛ぶ,花,4,0.004
女性,回る,空,儚い,4,0.004
女性,回る,羽,空,10,0.01
女性,回る,女性,羽,6,0.006
女性,回る,舞う,女性,7,0.007
女性,回る,飛ぶ,儚い,4,0.004
女性,回る,空,美しい,3,0.003
女性,回る,舞う,儚い,7,0.007
女性,回る,飛ぶ,女性,1,0.001
女性,回る,飛ぶ,美しい,2,0.002
女性,回る,舞う,花,3,0.003
女性,回る,美しい,女性,1,0.001
女性,回る,美しい,羽,3,0.003
女性,回る,舞う,羽,5,0.005
女性,回る,花,女性,2,0.002
女性,回る,NA,NA,137,0.137
踊り子,回る,蝶,美しい,44,0.044
踊り子,回る,蝶,女性,15,0.015
踊り子,回る,蝶,羽,26,0.026
踊り子,回る,蝶,飛ぶ,440,0.44
踊り子,回る,蝶,舞う,146,0.146
踊り子,回る,蝶,儚い,84,0.084
踊り子,回る,蝶,空,75,0.075
踊り子,回る,蝶,花,33,0.033
踊り子,回る,NA,NA,137,0.137
踊り子,女性,蝶,女性,563,0.563
踊り子,女性,蝶,羽,146,0.146
踊り子,女性,蝶,儚い,14,0.014
踊り子,女性,蝶,花,90,0.09
踊り子,女性,蝶,舞う,28,0.028
踊り子,女性,蝶,飛ぶ,11,0.011
踊り子,女性,蝶,空,7,0.007
踊り子,女性,蝶,美しい,4,0.004
踊り子,女性,NA,NA,137,0.137
