B_dom,B_cod,A_dom,A_cod,count,probability
回る,揺れる,飛ぶ,花,5,0.005
回る,揺れる,美しい,儚い,18,0.018
回る,揺れる,儚い,舞う,11,0.011
回る,揺れる,飛ぶ,美しい,121,0.121
回る,揺れる,飛ぶ,舞う,43,0.043
回る,揺れる,舞う,儚い,49,0.049
回る,揺れる,舞う,飛ぶ,36,0.036
回る,揺れる,美しい,飛ぶ,40,0.04
回る,揺れる,空,美しい,11,0.011
回る,揺れる,花,美しい,3,0.003
回る,揺れる,飛ぶ,空,38,0.038
回る,揺れる,女性,飛ぶ,2,0.002
回る,揺れる,空,飛ぶ,25,0.025
回る,揺れる,羽,飛ぶ,15,0.015
回る,揺れる,飛ぶ,儚い,100,0.1
回る,揺れる,美しい,花,2,0.002
回る,揺れる,花,儚い,18,0.018
回る,揺れる,儚い,女性,11,0.011
回る,揺れる,儚い,美しい,24,0.024
回る,揺れる,美しい,舞う,10,0.01
回る,揺れる,美しい,女性,9,0.009
回る,揺れる,舞う,空,17,0.017
回る,揺れる,舞う,美しい,39,0.039
回る,揺れる,女性,舞う,3,0.003
回る,揺れる,羽,儚い,2,0.002
回る,揺れる,儚い,飛ぶ,28,0.028
回る,揺れる,羽,舞う,6,0.006
回る,揺れる,花,空,13,0.013
回る,揺れる,羽,美しい,4,0.004
回る,揺れる,女性,儚い,3,0.003
回る,揺れる,空,舞う,8,0.008
回る,揺れる,舞う,羽,1,0.001
回る,揺れる,美しい,空,1,0.001
回る,揺れる,羽,空,8,0.008
回る,揺れる,儚い,花,2,0.002
回る,揺れる,羽,女性,1,0.001
回る,揺れる,空,儚い,16,0.016
回る,揺れる,花,舞う,4,0.004
回る,揺れる,飛ぶ,女性,12,0.012
回る,揺れる,花,飛ぶ,6,0.006
回る,揺れる,飛ぶ,羽,3,0.003
回る,揺れる,空,羽,3,0.003
回る,揺れる,美しい,羽,2,0.002
回る,揺れる,儚い,空,7,0.007
回る,揺れる,舞う,花,1,0.001
回る,揺れる,舞う,女性,5,0.005
回る,揺れる,花,女性,1,0.001
回る,揺れる,NA,NA,213,0.213
踊り子,回る,蝶,飛ぶ,322,0.322
踊り子,回る,蝶,美しい,82,0.082
踊り子,回る,蝶,儚い,83,0.083
踊り子,回る,蝶,舞う,148,0.148
踊り子,回る,蝶,空,63,0.063
踊り子,回る,蝶,花,45,0.045
踊り子,回る,蝶,女性,8,0.008
踊り子,回る,蝶,羽,36,0.036
踊り子,回る,NA,NA,213,0.213
踊り子,揺れる,蝶,花,10,0.01
踊り子,揺れる,蝶,儚い,206,0.206
踊り子,揺れる,蝶,舞う,85,0.085
踊り子,揺れる,蝶,美しい,202,0.202
踊り子,揺れる,蝶,飛ぶ,152,0.152
踊り子,揺れる,蝶,空,84,0.084
踊り子,揺れる,蝶,女性,39,0.039
踊り子,揺れる,蝶,羽,9,0.009
踊り子,揺れる,NA,NA,213,0.213
