B_dom	B_cod	A_dom	A_cod	count	probability
dancer	dancers	butterfly	floral	60	0.06
dancer	dancers	butterfly	orchid	44	0.044
dancer	dancers	butterfly	gulf_fritillary	23	0.023
dancer	dancers	butterfly	zebra_longwing	46	0.046
dancer	dancers	butterfly	dragonfly	59	0.059
dancer	dancers	butterfly	magenta_flowers	16	0.016
dancer	dancers	butterfly	giant_swallowtail	46	0.046
dancer	dancers	butterfly	fritillary	17	0.017
dancer	dancers	NA	NA	689	0.689
dancer	singer	butterfly	zebra_longwing	34	0.034
dancer	singer	butterfly	giant_swallowtail	35	0.035
dancer	singer	butterfly	magenta_flowers	57	0.057
dancer	singer	butterfly	gulf_fritillary	41	0.041
dancer	singer	butterfly	fritillary	57	0.057
dancer	singer	butterfly	floral	34	0.034
dancer	singer	butterfly	orchid	40	0.04
dancer	singer	butterfly	dragonfly	13	0.013
dancer	singer	NA	NA	689	0.689
singer	dancers	zebra_longwing	floral	7	0.007
singer	dancers	zebra_longwing	orchid	7	0.007
singer	dancers	giant_swallowtail	gulf_fritillary	1	0.001
singer	dancers	magenta_flowers	zebra_longwing	17	0.017
singer	dancers	magenta_flowers	dragonfly	12	0.012
singer	dancers	gulf_fritillary	floral	10	0.01
singer	dancers	fritillary	zebra_longwing	5	0.005
singer	dancers	floral	magenta_flowers	3	0.003
singer	dancers	zebra_longwing	giant_swallowtail	2	0.002
singer	dancers	giant_swallowtail	orchid	9	0.009
singer	dancers	fritillary	floral	20	0.02
singer	dancers	fritillary	dragonfly	8	0.008
singer	dancers	orchid	floral	8	0.008
singer	dancers	giant_swallowtail	dragonfly	12	0.012
singer	dancers	magenta_flowers	giant_swallowtail	8	0.008
singer	dancers	zebra_longwing	dragonfly	11	0.011
singer	dancers	zebra_longwing	magenta_flowers	3	0.003
singer	dancers	floral	zebra_longwing	7	0.007
singer	dancers	fritillary	orchid	8	0.008
singer	dancers	gulf_fritillary	dragonfly	7	0.007
singer	dancers	orchid	gulf_fritillary	9	0.009
singer	dancers	magenta_flowers	orchid	8	0.008
singer	dancers	orchid	zebra_longwing	9	0.009
singer	dancers	orchid	giant_swallowtail	9	0.009
singer	dancers	floral	orchid	3	0.003
singer	dancers	fritillary	giant_swallowtail	8	0.008
singer	dancers	floral	gulf_fritillary	3	0.003
singer	dancers	orchid	dragonfly	2	0.002
singer	dancers	gulf_fritillary	orchid	8	0.008
singer	dancers	magenta_flowers	gulf_fritillary	1	0.001
singer	dancers	fritillary	gulf_fritillary	5	0.005
singer	dancers	magenta_flowers	floral	6	0.006
singer	dancers	magenta_flowers	fritillary	5	0.005
singer	dancers	floral	dragonfly	7	0.007
singer	dancers	floral	giant_swallowtail	7	0.007
singer	dancers	floral	fritillary	4	0.004
singer	dancers	zebra_longwing	gulf_fritillary	2	0.002
singer	dancers	gulf_fritillary	zebra_longwing	3	0.003
singer	dancers	gulf_fritillary	giant_swallowtail	9	0.009
singer	dancers	giant_swallowtail	floral	6	0.006
singer	dancers	giant_swallowtail	zebra_longwing	3	0.003
singer	dancers	dragonfly	magenta_flowers	2	0.002
singer	dancers	gulf_fritillary	fritillary	3	0.003
singer	dancers	orchid	magenta_flowers	2	0.002
singer	dancers	fritillary	magenta_flowers	3	0.003
singer	dancers	zebra_longwing	fritillary	2	0.002
singer	dancers	giant_swallowtail	magenta_flowers	2	0.002
singer	dancers	orchid	fritillary	1	0.001
singer	dancers	dragonfly	giant_swallowtail	3	0.003
singer	dancers	giant_swallowtail	fritillary	2	0.002
singer	dancers	dragonfly	gulf_fritillary	2	0.002
singer	dancers	dragonfly	zebra_longwing	2	0.002
singer	dancers	dragonfly	orchid	1	0.001
singer	dancers	dragonfly	floral	3	0.003
singer	dancers	gulf_fritillary	magenta_flowers	1	0.001
singer	dancers	NA	NA	689	0.689
