B_dom,B_cod,A_dom,A_cod,count,probability
音楽,夜,空,儚い,7,0.007
音楽,夜,美しい,空,99,0.099
音楽,夜,女性,儚い,42,0.042
音楽,夜,花,儚い,11,0.011
音楽,夜,女性,飛ぶ,32,0.032
音楽,夜,美しい,羽,18,0.018
音楽,夜,美しい,飛ぶ,21,0.021
音楽,夜,儚い,女性,14,0.014
音楽,夜,女性,羽,10,0.01
音楽,夜,美しい,儚い,8,0.008
音楽,夜,舞う,儚い,7,0.007
音楽,夜,舞う,空,9,0.009
音楽,夜,女性,舞う,49,0.049
音楽,夜,女性,空,28,0.028
音楽,夜,儚い,飛ぶ,37,0.037
音楽,夜,舞う,羽,9,0.009
音楽,夜,花,飛ぶ,15,0.015
音楽,夜,美しい,女性,12,0.012
音楽,夜,花,空,21,0.021
音楽,夜,飛ぶ,女性,6,0.006
音楽,夜,舞う,花,6,0.006
音楽,夜,舞う,女性,16,0.016
音楽,夜,飛ぶ,空,3,0.003
音楽,夜,儚い,羽,17,0.017
音楽,夜,儚い,空,36,0.036
音楽,夜,女性,花,11,0.011
音楽,夜,美しい,舞う,7,0.007
音楽,夜,空,舞う,3,0.003
音楽,夜,飛ぶ,羽,3,0.003
音楽,夜,空,羽,4,0.004
音楽,夜,飛ぶ,花,2,0.002
音楽,夜,美しい,花,7,0.007
音楽,夜,花,舞う,15,0.015
音楽,夜,飛ぶ,儚い,10,0.01
音楽,夜,舞う,飛ぶ,2,0.002
音楽,夜,儚い,美しい,4,0.004
音楽,夜,花,女性,9,0.009
音楽,夜,儚い,舞う,12,0.012
音楽,夜,空,花,3,0.003
音楽,夜,空,女性,2,0.002
音楽,夜,花,羽,4,0.004
音楽,夜,女性,美しい,5,0.005
音楽,夜,空,美しい,4,0.004
音楽,夜,花,美しい,3,0.003
音楽,夜,儚い,花,3,0.003
音楽,夜,飛ぶ,美しい,5,0.005
音楽,夜,空,飛ぶ,2,0.002
音楽,夜,NA,NA,347,0.347
踊り子,夜,蝶,儚い,85,0.085
踊り子,夜,蝶,空,196,0.196
踊り子,夜,蝶,飛ぶ,109,0.109
踊り子,夜,蝶,羽,65,0.065
踊り子,夜,蝶,女性,59,0.059
踊り子,夜,蝶,舞う,86,0.086
踊り子,夜,蝶,花,32,0.032
踊り子,夜,蝶,美しい,21,0.021
踊り子,夜,NA,NA,347,0.347
踊り子,音楽,蝶,空,25,0.025
踊り子,音楽,蝶,美しい,172,0.172
踊り子,音楽,蝶,女性,177,0.177
踊り子,音楽,蝶,花,78,0.078
踊り子,音楽,蝶,儚い,123,0.123
踊り子,音楽,蝶,舞う,49,0.049
踊り子,音楽,蝶,飛ぶ,29,0.029
踊り子,音楽,NA,NA,347,0.347
