B_dom	B_cod	A_dom	A_cod	count	probability
night	skirt	dance	woman	15	0.015
night	skirt	sky	woman	39	0.039
night	skirt	woman	flower	13	0.013
night	skirt	sky	feather	19	0.019
night	skirt	empty	beauty	24	0.024
night	skirt	dance	fly	6	0.006
night	skirt	woman	dance	24	0.024
night	skirt	sky	beauty	15	0.015
night	skirt	woman	empty	2	0.002
night	skirt	empty	feather	31	0.031
night	skirt	dance	flower	11	0.011
night	skirt	woman	feather	49	0.049
night	skirt	fly	feather	12	0.012
night	skirt	dance	empty	10	0.01
night	skirt	sky	fly	7	0.007
night	skirt	empty	dance	31	0.031
night	skirt	dance	beauty	10	0.01
night	skirt	sky	flower	17	0.017
night	skirt	empty	flower	25	0.025
night	skirt	fly	woman	10	0.01
night	skirt	beauty	fly	4	0.004
night	skirt	dance	feather	29	0.029
night	skirt	fly	beauty	10	0.01
night	skirt	empty	woman	18	0.018
night	skirt	woman	fly	17	0.017
night	skirt	fly	flower	5	0.005
night	skirt	beauty	woman	2	0.002
night	skirt	dance	sky	17	0.017
night	skirt	empty	fly	7	0.007
night	skirt	beauty	feather	3	0.003
night	skirt	sky	dance	18	0.018
night	skirt	woman	sky	22	0.022
night	skirt	fly	dance	3	0.003
night	skirt	woman	beauty	1	0.001
night	skirt	beauty	dance	3	0.003
night	skirt	flower	fly	1	0.001
night	skirt	beauty	flower	3	0.003
night	skirt	feather	fly	2	0.002
night	skirt	feather	beauty	1	0.001
night	skirt	flower	woman	1	0.001
night	skirt	empty	sky	4	0.004
night	skirt	feather	dance	2	0.002
night	skirt	beauty	sky	1	0.001
night	skirt	feather	sky	1	0.001
night	skirt	flower	feather	1	0.001
night	skirt	feather	flower	2	0.002
night	skirt	sky	empty	1	0.001
night	skirt	feather	woman	1	0.001
night	skirt	NA	NA	450	0.45
dancer	night	butterfly	dance	98	0.098
dancer	night	butterfly	sky	116	0.116
dancer	night	butterfly	woman	128	0.128
dancer	night	butterfly	empty	140	0.14
dancer	night	butterfly	fly	40	0.04
dancer	night	butterfly	beauty	16	0.016
dancer	night	butterfly	flower	3	0.003
dancer	night	butterfly	feather	9	0.009
dancer	night	NA	NA	450	0.45
dancer	skirt	butterfly	woman	86	0.086
dancer	skirt	butterfly	flower	76	0.076
dancer	skirt	butterfly	feather	144	0.144
dancer	skirt	butterfly	beauty	61	0.061
dancer	skirt	butterfly	fly	44	0.044
dancer	skirt	butterfly	dance	81	0.081
dancer	skirt	butterfly	empty	13	0.013
dancer	skirt	butterfly	sky	45	0.045
dancer	skirt	NA	NA	450	0.45
