B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,女性,蝶,女性,361,0.361
踊り子,女性,蝶,羽,117,0.117
踊り子,女性,蝶,儚い,24,0.024
踊り子,女性,蝶,花,94,0.094
踊り子,女性,蝶,飛ぶ,20,0.02
踊り子,女性,蝶,美しい,71,0.071
踊り子,女性,蝶,舞う,50,0.05
踊り子,女性,蝶,空,13,0.013
踊り子,女性,NA,NA,250,0.25
踊り子,舞台,蝶,舞う,183,0.183
踊り子,舞台,蝶,飛ぶ,104,0.104
踊り子,舞台,蝶,美しい,114,0.114
踊り子,舞台,蝶,空,104,0.104
踊り子,舞台,蝶,花,55,0.055
踊り子,舞台,蝶,儚い,111,0.111
踊り子,舞台,蝶,女性,58,0.058
踊り子,舞台,蝶,羽,21,0.021
踊り子,舞台,NA,NA,250,0.25
舞台,女性,舞う,女性,154,0.154
舞台,女性,飛ぶ,女性,36,0.036
舞台,女性,美しい,女性,44,0.044
舞台,女性,空,女性,29,0.029
舞台,女性,飛ぶ,羽,18,0.018
舞台,女性,空,儚い,7,0.007
舞台,女性,舞う,花,11,0.011
舞台,女性,花,飛ぶ,8,0.008
舞台,女性,花,女性,33,0.033
舞台,女性,空,羽,13,0.013
舞台,女性,美しい,羽,32,0.032
舞台,女性,儚い,女性,57,0.057
舞台,女性,空,花,22,0.022
舞台,女性,女性,花,12,0.012
舞台,女性,空,美しい,31,0.031
舞台,女性,飛ぶ,花,17,0.017
舞台,女性,舞う,羽,18,0.018
舞台,女性,羽,女性,8,0.008
舞台,女性,花,羽,9,0.009
舞台,女性,儚い,舞う,8,0.008
舞台,女性,羽,美しい,6,0.006
舞台,女性,儚い,羽,20,0.02
舞台,女性,女性,舞う,15,0.015
舞台,女性,儚い,飛ぶ,4,0.004
舞台,女性,美しい,花,14,0.014
舞台,女性,美しい,飛ぶ,5,0.005
舞台,女性,女性,美しい,11,0.011
舞台,女性,女性,飛ぶ,1,0.001
舞台,女性,飛ぶ,美しい,23,0.023
舞台,女性,羽,儚い,1,0.001
舞台,女性,女性,羽,7,0.007
舞台,女性,儚い,花,18,0.018
舞台,女性,女性,儚い,10,0.01
舞台,女性,美しい,空,6,0.006
舞台,女性,美しい,舞う,13,0.013
舞台,女性,儚い,空,4,0.004
舞台,女性,花,舞う,5,0.005
舞台,女性,羽,舞う,4,0.004
舞台,女性,飛ぶ,空,1,0.001
舞台,女性,女性,空,2,0.002
舞台,女性,飛ぶ,儚い,6,0.006
舞台,女性,飛ぶ,舞う,3,0.003
舞台,女性,空,舞う,2,0.002
舞台,女性,羽,飛ぶ,2,0.002
舞台,女性,NA,NA,250,0.25
