B_dom	B_cod	A_dom	A_cod	count	probability
Has_Changed_Forever	SIGNIFICANCE_OF	sliced_ham	WITH_RESPECT	549	0.549
Has_Changed_Forever	SIGNIFICANCE_OF	sliced_ham	Mark_Abramson_MEDIANEWS	292	0.292
Has_Changed_Forever	SIGNIFICANCE_OF	sliced_ham	SIGNIFICANCE_OF	94	0.094
Has_Changed_Forever	SIGNIFICANCE_OF	sliced_ham	visit_www.ewga.com	58	0.058
Has_Changed_Forever	SIGNIFICANCE_OF	sliced_ham	Grupo_Herdez	1	0.001
Has_Changed_Forever	SIGNIFICANCE_OF	NA	NA	6	0.006
Has_Changed_Forever	BOB_DROGIN	sliced_ham	Mark_Abramson_MEDIANEWS	606	0.606
Has_Changed_Forever	BOB_DROGIN	sliced_ham	WITH_RESPECT	201	0.201
Has_Changed_Forever	BOB_DROGIN	sliced_ham	visit_www.ewga.com	110	0.11
Has_Changed_Forever	BOB_DROGIN	sliced_ham	Grupo_Herdez	15	0.015
Has_Changed_Forever	BOB_DROGIN	sliced_ham	SIGNIFICANCE_OF	50	0.05
Has_Changed_Forever	BOB_DROGIN	sliced_ham	puerto	4	0.004
Has_Changed_Forever	BOB_DROGIN	sliced_ham	E_CigaretteDirect_LLC	7	0.007
Has_Changed_Forever	BOB_DROGIN	sliced_ham	silks_velvets	1	0.001
Has_Changed_Forever	BOB_DROGIN	NA	NA	6	0.006
SIGNIFICANCE_OF	BOB_DROGIN	WITH_RESPECT	Mark_Abramson_MEDIANEWS	548	0.548
SIGNIFICANCE_OF	BOB_DROGIN	Mark_Abramson_MEDIANEWS	WITH_RESPECT	191	0.191
SIGNIFICANCE_OF	BOB_DROGIN	Mark_Abramson_MEDIANEWS	visit_www.ewga.com	63	0.063
SIGNIFICANCE_OF	BOB_DROGIN	SIGNIFICANCE_OF	Mark_Abramson_MEDIANEWS	24	0.024
SIGNIFICANCE_OF	BOB_DROGIN	SIGNIFICANCE_OF	visit_www.ewga.com	47	0.047
SIGNIFICANCE_OF	BOB_DROGIN	SIGNIFICANCE_OF	Grupo_Herdez	15	0.015
SIGNIFICANCE_OF	BOB_DROGIN	Mark_Abramson_MEDIANEWS	SIGNIFICANCE_OF	32	0.032
SIGNIFICANCE_OF	BOB_DROGIN	visit_www.ewga.com	SIGNIFICANCE_OF	16	0.016
SIGNIFICANCE_OF	BOB_DROGIN	visit_www.ewga.com	Mark_Abramson_MEDIANEWS	34	0.034
SIGNIFICANCE_OF	BOB_DROGIN	WITH_RESPECT	SIGNIFICANCE_OF	1	0.001
SIGNIFICANCE_OF	BOB_DROGIN	SIGNIFICANCE_OF	puerto	4	0.004
SIGNIFICANCE_OF	BOB_DROGIN	Mark_Abramson_MEDIANEWS	E_CigaretteDirect_LLC	6	0.006
SIGNIFICANCE_OF	BOB_DROGIN	SIGNIFICANCE_OF	silks_velvets	1	0.001
SIGNIFICANCE_OF	BOB_DROGIN	visit_www.ewga.com	WITH_RESPECT	8	0.008
SIGNIFICANCE_OF	BOB_DROGIN	Grupo_Herdez	SIGNIFICANCE_OF	1	0.001
SIGNIFICANCE_OF	BOB_DROGIN	SIGNIFICANCE_OF	WITH_RESPECT	2	0.002
SIGNIFICANCE_OF	BOB_DROGIN	SIGNIFICANCE_OF	E_CigaretteDirect_LLC	1	0.001
SIGNIFICANCE_OF	BOB_DROGIN	NA	NA	6	0.006
