B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,踊り,蝶,舞う,202,0.202
踊り子,踊り,蝶,羽,105,0.105
踊り子,踊り,蝶,儚い,19,0.019
踊り子,踊り,蝶,花,384,0.384
踊り子,踊り,蝶,美しい,79,0.079
踊り子,踊り,蝶,飛ぶ,32,0.032
踊り子,踊り,蝶,空,37,0.037
踊り子,踊り,蝶,女性,16,0.016
踊り子,踊り,NA,NA,126,0.126
踊り子,夜,蝶,美しい,76,0.076
踊り子,夜,蝶,羽,58,0.058
踊り子,夜,蝶,空,345,0.345
踊り子,夜,蝶,儚い,128,0.128
踊り子,夜,蝶,飛ぶ,93,0.093
踊り子,夜,蝶,舞う,91,0.091
踊り子,夜,蝶,花,46,0.046
踊り子,夜,蝶,女性,37,0.037
踊り子,夜,NA,NA,126,0.126
夜,踊り,美しい,舞う,29,0.029
夜,踊り,羽,舞う,23,0.023
夜,踊り,空,羽,59,0.059
夜,踊り,儚い,舞う,62,0.062
夜,踊り,羽,儚い,3,0.003
夜,踊り,空,花,179,0.179
夜,踊り,飛ぶ,花,38,0.038
夜,踊り,舞う,花,48,0.048
夜,踊り,飛ぶ,美しい,22,0.022
夜,踊り,美しい,花,38,0.038
夜,踊り,花,羽,13,0.013
夜,踊り,羽,花,21,0.021
夜,踊り,儚い,花,45,0.045
夜,踊り,羽,飛ぶ,1,0.001
夜,踊り,空,美しい,24,0.024
夜,踊り,女性,花,15,0.015
夜,踊り,儚い,飛ぶ,8,0.008
夜,踊り,空,舞う,63,0.063
夜,踊り,花,空,10,0.01
夜,踊り,美しい,飛ぶ,3,0.003
夜,踊り,花,舞う,14,0.014
夜,踊り,舞う,飛ぶ,5,0.005
夜,踊り,女性,美しい,8,0.008
夜,踊り,舞う,羽,14,0.014
夜,踊り,舞う,美しい,13,0.013
夜,踊り,美しい,女性,1,0.001
夜,踊り,飛ぶ,女性,3,0.003
夜,踊り,女性,羽,8,0.008
夜,踊り,舞う,女性,5,0.005
夜,踊り,空,飛ぶ,13,0.013
夜,踊り,飛ぶ,舞う,5,0.005
夜,踊り,空,儚い,5,0.005
夜,踊り,美しい,羽,1,0.001
夜,踊り,飛ぶ,羽,10,0.01
夜,踊り,花,美しい,5,0.005
夜,踊り,飛ぶ,空,8,0.008
夜,踊り,羽,女性,2,0.002
夜,踊り,空,女性,2,0.002
夜,踊り,羽,空,5,0.005
夜,踊り,飛ぶ,儚い,7,0.007
夜,踊り,花,女性,1,0.001
夜,踊り,儚い,女性,2,0.002
夜,踊り,美しい,空,3,0.003
夜,踊り,女性,舞う,6,0.006
夜,踊り,儚い,空,7,0.007
夜,踊り,儚い,美しい,4,0.004
夜,踊り,羽,美しい,3,0.003
夜,踊り,舞う,空,4,0.004
夜,踊り,花,飛ぶ,2,0.002
夜,踊り,舞う,儚い,2,0.002
夜,踊り,花,儚い,1,0.001
夜,踊り,美しい,儚い,1,0.001
夜,踊り,NA,NA,126,0.126
