B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,舞台,蝶,舞う,100,0.1
踊り子,舞台,蝶,空,84,0.084
踊り子,舞台,蝶,儚い,129,0.129
踊り子,舞台,蝶,羽,27,0.027
踊り子,舞台,蝶,美しい,130,0.13
踊り子,舞台,蝶,女性,66,0.066
踊り子,舞台,蝶,飛ぶ,58,0.058
踊り子,舞台,蝶,花,53,0.053
踊り子,舞台,NA,NA,353,0.353
踊り子,回る,蝶,飛ぶ,260,0.26
踊り子,回る,蝶,羽,37,0.037
踊り子,回る,蝶,儚い,88,0.088
踊り子,回る,蝶,舞う,100,0.1
踊り子,回る,蝶,空,54,0.054
踊り子,回る,蝶,女性,22,0.022
踊り子,回る,蝶,美しい,56,0.056
踊り子,回る,蝶,花,30,0.03
踊り子,回る,NA,NA,353,0.353
回る,舞台,飛ぶ,舞う,28,0.028
回る,舞台,羽,舞う,15,0.015
回る,舞台,儚い,空,19,0.019
回る,舞台,飛ぶ,儚い,83,0.083
回る,舞台,舞う,羽,5,0.005
回る,舞台,空,美しい,22,0.022
回る,舞台,女性,儚い,4,0.004
回る,舞台,儚い,羽,6,0.006
回る,舞台,舞う,儚い,16,0.016
回る,舞台,飛ぶ,空,26,0.026
回る,舞台,飛ぶ,美しい,57,0.057
回る,舞台,美しい,羽,4,0.004
回る,舞台,舞う,空,21,0.021
回る,舞台,儚い,舞う,16,0.016
回る,舞台,儚い,女性,19,0.019
回る,舞台,儚い,美しい,6,0.006
回る,舞台,女性,舞う,10,0.01
回る,舞台,花,儚い,6,0.006
回る,舞台,花,空,1,0.001
回る,舞台,空,飛ぶ,3,0.003
回る,舞台,美しい,空,13,0.013
回る,舞台,舞う,飛ぶ,10,0.01
回る,舞台,羽,空,4,0.004
回る,舞台,空,儚い,11,0.011
回る,舞台,舞う,美しい,31,0.031
回る,舞台,飛ぶ,花,32,0.032
回る,舞台,羽,美しい,5,0.005
回る,舞台,羽,女性,3,0.003
回る,舞台,美しい,舞う,15,0.015
回る,舞台,飛ぶ,女性,25,0.025
回る,舞台,美しい,飛ぶ,11,0.011
回る,舞台,舞う,女性,9,0.009
回る,舞台,美しい,儚い,8,0.008
回る,舞台,空,舞う,13,0.013
回る,舞台,花,女性,5,0.005
回る,舞台,美しい,女性,4,0.004
回る,舞台,舞う,花,8,0.008
回る,舞台,花,飛ぶ,9,0.009
回る,舞台,花,美しい,6,0.006
回る,舞台,儚い,花,7,0.007
回る,舞台,儚い,飛ぶ,15,0.015
回る,舞台,羽,飛ぶ,8,0.008
回る,舞台,女性,羽,1,0.001
回る,舞台,飛ぶ,羽,9,0.009
回る,舞台,女性,花,2,0.002
回る,舞台,空,羽,2,0.002
回る,舞台,空,女性,1,0.001
回る,舞台,羽,儚い,1,0.001
回る,舞台,花,舞う,3,0.003
回る,舞台,女性,飛ぶ,2,0.002
回る,舞台,空,花,2,0.002
回る,舞台,美しい,花,1,0.001
回る,舞台,女性,美しい,3,0.003
回る,舞台,羽,花,1,0.001
回る,舞台,NA,NA,353,0.353
