B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,揺れる,蝶,飛ぶ,205,0.205
踊り子,揺れる,蝶,儚い,132,0.132
踊り子,揺れる,蝶,空,95,0.095
踊り子,揺れる,蝶,美しい,56,0.056
踊り子,揺れる,蝶,舞う,81,0.081
踊り子,揺れる,蝶,花,8,0.008
踊り子,揺れる,蝶,女性,75,0.075
踊り子,揺れる,蝶,羽,16,0.016
踊り子,揺れる,NA,NA,332,0.332
踊り子,音楽,蝶,儚い,101,0.101
踊り子,音楽,蝶,花,78,0.078
踊り子,音楽,蝶,女性,244,0.244
踊り子,音楽,蝶,美しい,136,0.136
踊り子,音楽,蝶,飛ぶ,23,0.023
踊り子,音楽,蝶,舞う,47,0.047
踊り子,音楽,蝶,空,39,0.039
踊り子,音楽,NA,NA,332,0.332
音楽,揺れる,儚い,飛ぶ,34,0.034
音楽,揺れる,花,儚い,27,0.027
音楽,揺れる,女性,空,33,0.033
音楽,揺れる,美しい,空,41,0.041
音楽,揺れる,飛ぶ,美しい,7,0.007
音楽,揺れる,女性,飛ぶ,103,0.103
音楽,揺れる,女性,美しい,17,0.017
音楽,揺れる,舞う,飛ぶ,7,0.007
音楽,揺れる,花,飛ぶ,23,0.023
音楽,揺れる,女性,舞う,41,0.041
音楽,揺れる,女性,儚い,49,0.049
音楽,揺れる,美しい,儚い,17,0.017
音楽,揺れる,空,飛ぶ,4,0.004
音楽,揺れる,美しい,飛ぶ,34,0.034
音楽,揺れる,女性,花,1,0.001
音楽,揺れる,美しい,女性,17,0.017
音楽,揺れる,飛ぶ,女性,7,0.007
音楽,揺れる,空,美しい,7,0.007
音楽,揺れる,儚い,女性,29,0.029
音楽,揺れる,花,美しい,7,0.007
音楽,揺れる,舞う,女性,10,0.01
音楽,揺れる,舞う,儚い,15,0.015
音楽,揺れる,儚い,舞う,8,0.008
音楽,揺れる,空,儚い,19,0.019
音楽,揺れる,儚い,花,3,0.003
音楽,揺れる,花,舞う,7,0.007
音楽,揺れる,美しい,花,3,0.003
音楽,揺れる,儚い,空,10,0.01
音楽,揺れる,飛ぶ,空,3,0.003
音楽,揺れる,儚い,羽,8,0.008
音楽,揺れる,花,羽,2,0.002
音楽,揺れる,美しい,舞う,20,0.02
音楽,揺れる,儚い,美しい,9,0.009
音楽,揺れる,美しい,羽,4,0.004
音楽,揺れる,空,女性,4,0.004
音楽,揺れる,舞う,美しい,9,0.009
音楽,揺れる,飛ぶ,儚い,5,0.005
音楽,揺れる,舞う,空,4,0.004
音楽,揺れる,花,女性,8,0.008
音楽,揺れる,花,空,4,0.004
音楽,揺れる,飛ぶ,舞う,1,0.001
音楽,揺れる,空,舞う,4,0.004
音楽,揺れる,空,羽,1,0.001
音楽,揺れる,舞う,羽,1,0.001
音楽,揺れる,舞う,花,1,0.001
音楽,揺れる,NA,NA,332,0.332
