B_dom,B_cod,A_dom,A_cod,count,probability
スカート,音楽,女性,美しい,30,0.03
スカート,音楽,飛ぶ,女性,51,0.051
スカート,音楽,羽,美しい,27,0.027
スカート,音楽,空,美しい,42,0.042
スカート,音楽,女性,空,11,0.011
スカート,音楽,空,女性,31,0.031
スカート,音楽,女性,花,32,0.032
スカート,音楽,女性,儚い,51,0.051
スカート,音楽,女性,飛ぶ,9,0.009
スカート,音楽,飛ぶ,美しい,13,0.013
スカート,音楽,飛ぶ,花,8,0.008
スカート,音楽,女性,舞う,27,0.027
スカート,音楽,羽,儚い,24,0.024
スカート,音楽,舞う,美しい,15,0.015
スカート,音楽,羽,花,5,0.005
スカート,音楽,美しい,儚い,8,0.008
スカート,音楽,花,儚い,4,0.004
スカート,音楽,儚い,女性,13,0.013
スカート,音楽,儚い,空,1,0.001
スカート,音楽,羽,女性,8,0.008
スカート,音楽,舞う,女性,45,0.045
スカート,音楽,美しい,女性,15,0.015
スカート,音楽,美しい,空,6,0.006
スカート,音楽,儚い,花,4,0.004
スカート,音楽,飛ぶ,儚い,13,0.013
スカート,音楽,美しい,花,6,0.006
スカート,音楽,花,美しい,7,0.007
スカート,音楽,空,花,6,0.006
スカート,音楽,飛ぶ,舞う,5,0.005
スカート,音楽,羽,飛ぶ,3,0.003
スカート,音楽,羽,舞う,8,0.008
スカート,音楽,空,飛ぶ,2,0.002
スカート,音楽,美しい,舞う,6,0.006
スカート,音楽,儚い,美しい,1,0.001
スカート,音楽,花,女性,14,0.014
スカート,音楽,舞う,花,14,0.014
スカート,音楽,空,儚い,8,0.008
スカート,音楽,花,舞う,3,0.003
スカート,音楽,舞う,儚い,9,0.009
スカート,音楽,花,飛ぶ,3,0.003
スカート,音楽,儚い,舞う,2,0.002
スカート,音楽,飛ぶ,空,2,0.002
スカート,音楽,花,空,2,0.002
スカート,音楽,羽,空,2,0.002
スカート,音楽,美しい,飛ぶ,1,0.001
スカート,音楽,舞う,空,2,0.002
スカート,音楽,空,舞う,1,0.001
スカート,音楽,NA,NA,400,0.4
踊り子,音楽,蝶,美しい,135,0.135
踊り子,音楽,蝶,女性,177,0.177
踊り子,音楽,蝶,空,26,0.026
踊り子,音楽,蝶,花,75,0.075
踊り子,音楽,蝶,儚い,117,0.117
踊り子,音楽,蝶,飛ぶ,18,0.018
踊り子,音楽,蝶,舞う,52,0.052
踊り子,音楽,NA,NA,400,0.4
踊り子,スカート,蝶,女性,160,0.16
踊り子,スカート,蝶,飛ぶ,92,0.092
踊り子,スカート,蝶,羽,77,0.077
踊り子,スカート,蝶,空,90,0.09
踊り子,スカート,蝶,舞う,85,0.085
踊り子,スカート,蝶,美しい,42,0.042
踊り子,スカート,蝶,花,33,0.033
踊り子,スカート,蝶,儚い,21,0.021
踊り子,スカート,NA,NA,400,0.4
