B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,スカート,蝶,羽,73,0.073
踊り子,スカート,蝶,花,41,0.041
踊り子,スカート,蝶,舞う,73,0.073
踊り子,スカート,蝶,儚い,36,0.036
踊り子,スカート,蝶,女性,149,0.149
踊り子,スカート,蝶,飛ぶ,103,0.103
踊り子,スカート,蝶,空,93,0.093
踊り子,スカート,蝶,美しい,50,0.05
踊り子,スカート,NA,NA,382,0.382
踊り子,音楽,蝶,美しい,156,0.156
踊り子,音楽,蝶,舞う,46,0.046
踊り子,音楽,蝶,女性,177,0.177
踊り子,音楽,蝶,飛ぶ,19,0.019
踊り子,音楽,蝶,儚い,112,0.112
踊り子,音楽,蝶,空,29,0.029
踊り子,音楽,蝶,花,79,0.079
踊り子,音楽,NA,NA,382,0.382
音楽,スカート,美しい,羽,25,0.025
音楽,スカート,舞う,花,2,0.002
音楽,スカート,女性,舞う,34,0.034
音楽,スカート,舞う,儚い,3,0.003
音楽,スカート,飛ぶ,女性,12,0.012
音楽,スカート,女性,飛ぶ,51,0.051
音楽,スカート,美しい,空,43,0.043
音楽,スカート,飛ぶ,花,1,0.001
音楽,スカート,舞う,美しい,5,0.005
音楽,スカート,女性,空,34,0.034
音楽,スカート,儚い,女性,47,0.047
音楽,スカート,空,女性,9,0.009
音楽,スカート,美しい,花,9,0.009
音楽,スカート,美しい,儚い,9,0.009
音楽,スカート,花,美しい,12,0.012
音楽,スカート,儚い,飛ぶ,13,0.013
音楽,スカート,美しい,舞う,24,0.024
音楽,スカート,花,女性,27,0.027
音楽,スカート,儚い,羽,27,0.027
音楽,スカート,美しい,飛ぶ,17,0.017
音楽,スカート,美しい,女性,29,0.029
音楽,スカート,舞う,女性,25,0.025
音楽,スカート,花,舞う,10,0.01
音楽,スカート,女性,羽,12,0.012
音楽,スカート,女性,儚い,14,0.014
音楽,スカート,空,美しい,8,0.008
音楽,スカート,花,空,6,0.006
音楽,スカート,女性,花,16,0.016
音楽,スカート,飛ぶ,美しい,2,0.002
音楽,スカート,儚い,美しい,7,0.007
音楽,スカート,儚い,花,9,0.009
音楽,スカート,女性,美しい,16,0.016
音楽,スカート,空,飛ぶ,5,0.005
音楽,スカート,花,飛ぶ,14,0.014
音楽,スカート,儚い,舞う,5,0.005
音楽,スカート,舞う,羽,4,0.004
音楽,スカート,儚い,空,4,0.004
音楽,スカート,舞う,空,4,0.004
音楽,スカート,飛ぶ,羽,1,0.001
音楽,スカート,花,羽,3,0.003
音楽,スカート,舞う,飛ぶ,3,0.003
音楽,スカート,飛ぶ,空,2,0.002
音楽,スカート,花,儚い,7,0.007
音楽,スカート,空,儚い,2,0.002
音楽,スカート,空,花,4,0.004
音楽,スカート,飛ぶ,儚い,1,0.001
音楽,スカート,空,羽,1,0.001
音楽,スカート,NA,NA,382,0.382
