B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,回る,蝶,儚い,108,0.108
踊り子,回る,蝶,舞う,127,0.127
踊り子,回る,蝶,飛ぶ,350,0.35
踊り子,回る,蝶,花,38,0.038
踊り子,回る,蝶,美しい,88,0.088
踊り子,回る,蝶,女性,22,0.022
踊り子,回る,蝶,羽,44,0.044
踊り子,回る,蝶,空,58,0.058
踊り子,回る,NA,NA,165,0.165
踊り子,踊り,蝶,女性,24,0.024
踊り子,踊り,蝶,花,362,0.362
踊り子,踊り,蝶,飛ぶ,43,0.043
踊り子,踊り,蝶,美しい,71,0.071
踊り子,踊り,蝶,羽,122,0.122
踊り子,踊り,蝶,空,65,0.065
踊り子,踊り,蝶,舞う,116,0.116
踊り子,踊り,蝶,儚い,32,0.032
踊り子,踊り,NA,NA,165,0.165
踊り,回る,女性,儚い,4,0.004
踊り,回る,花,舞う,51,0.051
踊り,回る,花,飛ぶ,187,0.187
踊り,回る,飛ぶ,花,9,0.009
踊り,回る,美しい,舞う,14,0.014
踊り,回る,女性,舞う,4,0.004
踊り,回る,羽,飛ぶ,56,0.056
踊り,回る,花,美しい,26,0.026
踊り,回る,空,飛ぶ,16,0.016
踊り,回る,舞う,美しい,13,0.013
踊り,回る,空,花,8,0.008
踊り,回る,花,儚い,56,0.056
踊り,回る,美しい,飛ぶ,46,0.046
踊り,回る,花,女性,7,0.007
踊り,回る,飛ぶ,美しい,12,0.012
踊り,回る,舞う,花,14,0.014
踊り,回る,美しい,花,2,0.002
踊り,回る,花,羽,5,0.005
踊り,回る,舞う,羽,36,0.036
踊り,回る,舞う,空,16,0.016
踊り,回る,飛ぶ,儚い,16,0.016
踊り,回る,女性,美しい,4,0.004
踊り,回る,花,空,30,0.03
踊り,回る,儚い,飛ぶ,22,0.022
踊り,回る,舞う,飛ぶ,13,0.013
踊り,回る,舞う,儚い,15,0.015
踊り,回る,儚い,舞う,8,0.008
踊り,回る,儚い,羽,1,0.001
踊り,回る,羽,空,7,0.007
踊り,回る,空,美しい,16,0.016
踊り,回る,羽,花,3,0.003
踊り,回る,羽,舞う,35,0.035
踊り,回る,美しい,空,4,0.004
踊り,回る,飛ぶ,舞う,4,0.004
踊り,回る,羽,美しい,17,0.017
踊り,回る,空,儚い,14,0.014
踊り,回る,空,舞う,11,0.011
踊り,回る,女性,飛ぶ,10,0.01
踊り,回る,舞う,女性,9,0.009
踊り,回る,羽,儚い,3,0.003
踊り,回る,女性,花,2,0.002
踊り,回る,儚い,空,1,0.001
踊り,回る,美しい,女性,5,0.005
踊り,回る,飛ぶ,羽,2,0.002
踊り,回る,羽,女性,1,0.001
踊り,回る,NA,NA,165,0.165
