B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,舞台,蝶,飛ぶ,61,0.061
踊り子,舞台,蝶,舞う,119,0.119
踊り子,舞台,蝶,花,39,0.039
踊り子,舞台,蝶,美しい,75,0.075
踊り子,舞台,蝶,儚い,76,0.076
踊り子,舞台,蝶,空,72,0.072
踊り子,舞台,蝶,女性,47,0.047
踊り子,舞台,蝶,羽,17,0.017
踊り子,舞台,NA,NA,494,0.494
踊り子,音楽,蝶,女性,129,0.129
踊り子,音楽,蝶,儚い,91,0.091
踊り子,音楽,蝶,美しい,157,0.157
踊り子,音楽,蝶,飛ぶ,23,0.023
踊り子,音楽,蝶,花,56,0.056
踊り子,音楽,蝶,舞う,37,0.037
踊り子,音楽,蝶,空,13,0.013
踊り子,音楽,NA,NA,494,0.494
舞台,音楽,飛ぶ,女性,5,0.005
舞台,音楽,舞う,儚い,23,0.023
舞台,音楽,花,美しい,10,0.01
舞台,音楽,美しい,飛ぶ,4,0.004
舞台,音楽,儚い,花,9,0.009
舞台,音楽,美しい,女性,45,0.045
舞台,音楽,飛ぶ,儚い,19,0.019
舞台,音楽,空,美しい,28,0.028
舞台,音楽,舞う,女性,25,0.025
舞台,音楽,美しい,舞う,6,0.006
舞台,音楽,女性,美しい,25,0.025
舞台,音楽,儚い,飛ぶ,6,0.006
舞台,音楽,舞う,美しい,46,0.046
舞台,音楽,空,儚い,16,0.016
舞台,音楽,舞う,花,16,0.016
舞台,音楽,儚い,女性,34,0.034
舞台,音楽,儚い,舞う,8,0.008
舞台,音楽,飛ぶ,美しい,21,0.021
舞台,音楽,女性,儚い,11,0.011
舞台,音楽,舞う,飛ぶ,4,0.004
舞台,音楽,花,女性,11,0.011
舞台,音楽,儚い,美しい,19,0.019
舞台,音楽,美しい,空,6,0.006
舞台,音楽,羽,美しい,8,0.008
舞台,音楽,女性,花,6,0.006
舞台,音楽,花,儚い,11,0.011
舞台,音楽,空,花,8,0.008
舞台,音楽,花,飛ぶ,5,0.005
舞台,音楽,飛ぶ,花,13,0.013
舞台,音楽,空,女性,6,0.006
舞台,音楽,空,舞う,12,0.012
舞台,音楽,美しい,儚い,11,0.011
舞台,音楽,女性,舞う,4,0.004
舞台,音楽,花,舞う,1,0.001
舞台,音楽,舞う,空,5,0.005
舞台,音楽,空,飛ぶ,2,0.002
舞台,音楽,羽,花,1,0.001
舞台,音楽,羽,飛ぶ,1,0.001
舞台,音楽,美しい,花,3,0.003
舞台,音楽,羽,女性,3,0.003
舞台,音楽,羽,舞う,4,0.004
舞台,音楽,飛ぶ,舞う,2,0.002
舞台,音楽,花,空,1,0.001
舞台,音楽,飛ぶ,空,1,0.001
舞台,音楽,女性,飛ぶ,1,0.001
舞台,音楽,NA,NA,494,0.494
