B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,回る,蝶,舞う,87,0.087
踊り子,回る,蝶,空,77,0.077
踊り子,回る,蝶,飛ぶ,272,0.272
踊り子,回る,蝶,美しい,25,0.025
踊り子,回る,蝶,儚い,46,0.046
踊り子,回る,蝶,女性,25,0.025
踊り子,回る,蝶,花,23,0.023
踊り子,回る,蝶,羽,33,0.033
踊り子,回る,NA,NA,412,0.412
踊り子,音楽,蝶,女性,242,0.242
踊り子,音楽,蝶,儚い,103,0.103
踊り子,音楽,蝶,花,69,0.069
踊り子,音楽,蝶,美しい,116,0.116
踊り子,音楽,蝶,飛ぶ,15,0.015
踊り子,音楽,蝶,舞う,24,0.024
踊り子,音楽,蝶,空,19,0.019
踊り子,音楽,NA,NA,412,0.412
音楽,回る,女性,舞う,36,0.036
音楽,回る,女性,空,44,0.044
音楽,回る,女性,飛ぶ,117,0.117
音楽,回る,儚い,飛ぶ,55,0.055
音楽,回る,花,飛ぶ,35,0.035
音楽,回る,儚い,美しい,5,0.005
音楽,回る,美しい,舞う,23,0.023
音楽,回る,儚い,舞う,10,0.01
音楽,回る,美しい,儚い,4,0.004
音楽,回る,女性,儚い,23,0.023
音楽,回る,美しい,飛ぶ,52,0.052
音楽,回る,儚い,女性,4,0.004
音楽,回る,飛ぶ,儚い,4,0.004
音楽,回る,美しい,空,22,0.022
音楽,回る,舞う,儚い,6,0.006
音楽,回る,空,飛ぶ,6,0.006
音楽,回る,儚い,空,7,0.007
音楽,回る,女性,花,11,0.011
音楽,回る,儚い,羽,17,0.017
音楽,回る,空,舞う,4,0.004
音楽,回る,女性,羽,5,0.005
音楽,回る,舞う,女性,4,0.004
音楽,回る,女性,美しい,6,0.006
音楽,回る,美しい,女性,7,0.007
音楽,回る,舞う,空,2,0.002
音楽,回る,舞う,飛ぶ,7,0.007
音楽,回る,花,舞う,13,0.013
音楽,回る,空,儚い,3,0.003
音楽,回る,花,羽,3,0.003
音楽,回る,花,女性,6,0.006
音楽,回る,花,儚い,6,0.006
音楽,回る,美しい,羽,5,0.005
音楽,回る,美しい,花,3,0.003
音楽,回る,儚い,花,5,0.005
音楽,回る,飛ぶ,女性,3,0.003
音楽,回る,花,美しい,5,0.005
音楽,回る,空,美しい,4,0.004
音楽,回る,飛ぶ,羽,1,0.001
音楽,回る,飛ぶ,空,1,0.001
音楽,回る,花,空,1,0.001
音楽,回る,飛ぶ,花,3,0.003
音楽,回る,舞う,羽,1,0.001
音楽,回る,空,羽,1,0.001
音楽,回る,舞う,美しい,3,0.003
音楽,回る,飛ぶ,美しい,2,0.002
音楽,回る,空,女性,1,0.001
音楽,回る,舞う,花,1,0.001
音楽,回る,飛ぶ,舞う,1,0.001
音楽,回る,NA,NA,412,0.412
