B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,舞台,蝶,儚い,106,0.106
踊り子,舞台,蝶,舞う,122,0.122
踊り子,舞台,蝶,飛ぶ,75,0.075
踊り子,舞台,蝶,空,89,0.089
踊り子,舞台,蝶,羽,31,0.031
踊り子,舞台,蝶,女性,87,0.087
踊り子,舞台,蝶,美しい,106,0.106
踊り子,舞台,蝶,花,53,0.053
踊り子,舞台,NA,NA,331,0.331
踊り子,揺れる,蝶,飛ぶ,167,0.167
踊り子,揺れる,蝶,舞う,62,0.062
踊り子,揺れる,蝶,女性,75,0.075
踊り子,揺れる,蝶,儚い,172,0.172
踊り子,揺れる,蝶,空,79,0.079
踊り子,揺れる,蝶,美しい,84,0.084
踊り子,揺れる,蝶,羽,20,0.02
踊り子,揺れる,蝶,花,10,0.01
踊り子,揺れる,NA,NA,331,0.331
舞台,揺れる,儚い,飛ぶ,55,0.055
舞台,揺れる,儚い,舞う,12,0.012
舞台,揺れる,舞う,飛ぶ,19,0.019
舞台,揺れる,儚い,女性,10,0.01
舞台,揺れる,飛ぶ,儚い,23,0.023
舞台,揺れる,空,儚い,43,0.043
舞台,揺れる,飛ぶ,女性,15,0.015
舞台,揺れる,飛ぶ,空,3,0.003
舞台,揺れる,空,美しい,22,0.022
舞台,揺れる,羽,美しい,7,0.007
舞台,揺れる,女性,儚い,27,0.027
舞台,揺れる,羽,飛ぶ,9,0.009
舞台,揺れる,美しい,飛ぶ,44,0.044
舞台,揺れる,美しい,儚い,4,0.004
舞台,揺れる,女性,空,9,0.009
舞台,揺れる,空,飛ぶ,7,0.007
舞台,揺れる,儚い,空,16,0.016
舞台,揺れる,飛ぶ,羽,6,0.006
舞台,揺れる,飛ぶ,美しい,18,0.018
舞台,揺れる,舞う,羽,5,0.005
舞台,揺れる,空,女性,10,0.01
舞台,揺れる,女性,飛ぶ,24,0.024
舞台,揺れる,儚い,美しい,10,0.01
舞台,揺れる,美しい,空,35,0.035
舞台,揺れる,美しい,舞う,8,0.008
舞台,揺れる,羽,女性,4,0.004
舞台,揺れる,舞う,女性,19,0.019
舞台,揺れる,儚い,羽,3,0.003
舞台,揺れる,女性,舞う,21,0.021
舞台,揺れる,舞う,儚い,51,0.051
舞台,揺れる,花,美しい,6,0.006
舞台,揺れる,飛ぶ,舞う,5,0.005
舞台,揺れる,花,舞う,9,0.009
舞台,揺れる,美しい,羽,6,0.006
舞台,揺れる,舞う,空,10,0.01
舞台,揺れる,空,舞う,5,0.005
舞台,揺れる,舞う,美しい,16,0.016
舞台,揺れる,女性,美しい,5,0.005
舞台,揺れる,飛ぶ,花,5,0.005
舞台,揺れる,美しい,女性,9,0.009
舞台,揺れる,花,儚い,16,0.016
舞台,揺れる,花,女性,8,0.008
舞台,揺れる,花,飛ぶ,9,0.009
舞台,揺れる,花,空,5,0.005
舞台,揺れる,羽,儚い,8,0.008
舞台,揺れる,羽,舞う,2,0.002
舞台,揺れる,空,花,2,0.002
舞台,揺れる,舞う,花,2,0.002
舞台,揺れる,羽,空,1,0.001
舞台,揺れる,女性,花,1,0.001
舞台,揺れる,NA,NA,331,0.331
