B_dom	B_cod	A_dom	A_cod	count	probability
huger_strike	Stock_Exchange_PAMP_Pampa	Storm_Launcher	SCOR.PA_Quote_Profile_Research	76	0.076
huger_strike	Stock_Exchange_PAMP_Pampa	Storm_Launcher	losers_Hostettler_Santorum	13	0.013
huger_strike	Stock_Exchange_PAMP_Pampa	Storm_Launcher	Lisa_Hurunui	34	0.034
huger_strike	Stock_Exchange_PAMP_Pampa	Storm_Launcher	spincasting	13	0.013
huger_strike	Stock_Exchange_PAMP_Pampa	Storm_Launcher	Elese_Daniel	23	0.023
huger_strike	Stock_Exchange_PAMP_Pampa	Storm_Launcher	Truckers_Protest	109	0.109
huger_strike	Stock_Exchange_PAMP_Pampa	Storm_Launcher	Dortmunder_Gold	12	0.012
huger_strike	Stock_Exchange_PAMP_Pampa	Storm_Launcher	metallic_leggings	36	0.036
huger_strike	Stock_Exchange_PAMP_Pampa	NA	NA	684	0.684
huger_strike	Pandyan	Storm_Launcher	metallic_leggings	35	0.035
huger_strike	Pandyan	Storm_Launcher	spincasting	92	0.092
huger_strike	Pandyan	Storm_Launcher	SCOR.PA_Quote_Profile_Research	34	0.034
huger_strike	Pandyan	Storm_Launcher	Lisa_Hurunui	57	0.057
huger_strike	Pandyan	Storm_Launcher	Dortmunder_Gold	10	0.01
huger_strike	Pandyan	Storm_Launcher	losers_Hostettler_Santorum	37	0.037
huger_strike	Pandyan	Storm_Launcher	Elese_Daniel	44	0.044
huger_strike	Pandyan	Storm_Launcher	Truckers_Protest	7	0.007
huger_strike	Pandyan	NA	NA	684	0.684
Stock_Exchange_PAMP_Pampa	Pandyan	SCOR.PA_Quote_Profile_Research	metallic_leggings	18	0.018
Stock_Exchange_PAMP_Pampa	Pandyan	losers_Hostettler_Santorum	spincasting	3	0.003
Stock_Exchange_PAMP_Pampa	Pandyan	Lisa_Hurunui	SCOR.PA_Quote_Profile_Research	5	0.005
Stock_Exchange_PAMP_Pampa	Pandyan	spincasting	Lisa_Hurunui	5	0.005
Stock_Exchange_PAMP_Pampa	Pandyan	losers_Hostettler_Santorum	metallic_leggings	3	0.003
Stock_Exchange_PAMP_Pampa	Pandyan	Elese_Daniel	metallic_leggings	6	0.006
