B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,揺れる,蝶,舞う,88,0.088
踊り子,揺れる,蝶,飛ぶ,184,0.184
踊り子,揺れる,蝶,儚い,277,0.277
踊り子,揺れる,蝶,美しい,138,0.138
踊り子,揺れる,蝶,女性,55,0.055
踊り子,揺れる,蝶,空,71,0.071
踊り子,揺れる,蝶,花,10,0.01
踊り子,揺れる,蝶,羽,16,0.016
踊り子,揺れる,NA,NA,161,0.161
踊り子,スカート,蝶,女性,250,0.25
踊り子,スカート,蝶,美しい,136,0.136
踊り子,スカート,蝶,空,88,0.088
踊り子,スカート,蝶,舞う,63,0.063
踊り子,スカート,蝶,儚い,62,0.062
踊り子,スカート,蝶,羽,97,0.097
踊り子,スカート,蝶,飛ぶ,97,0.097
踊り子,スカート,蝶,花,46,0.046
踊り子,スカート,NA,NA,161,0.161
スカート,揺れる,女性,舞う,34,0.034
スカート,揺れる,美しい,飛ぶ,50,0.05
スカート,揺れる,女性,儚い,125,0.125
スカート,揺れる,空,美しい,34,0.034
スカート,揺れる,舞う,女性,9,0.009
スカート,揺れる,美しい,空,34,0.034
スカート,揺れる,女性,美しい,38,0.038
スカート,揺れる,儚い,飛ぶ,34,0.034
スカート,揺れる,羽,女性,6,0.006
スカート,揺れる,羽,儚い,22,0.022
スカート,揺れる,舞う,儚い,24,0.024
スカート,揺れる,女性,飛ぶ,43,0.043
スカート,揺れる,飛ぶ,美しい,18,0.018
スカート,揺れる,花,儚い,13,0.013
スカート,揺れる,飛ぶ,儚い,52,0.052
スカート,揺れる,儚い,花,1,0.001
スカート,揺れる,美しい,舞う,15,0.015
スカート,揺れる,羽,飛ぶ,23,0.023
スカート,揺れる,空,儚い,32,0.032
スカート,揺れる,儚い,舞う,3,0.003
スカート,揺れる,美しい,女性,22,0.022
スカート,揺れる,飛ぶ,空,8,0.008
スカート,揺れる,羽,美しい,21,0.021
スカート,揺れる,飛ぶ,舞う,7,0.007
スカート,揺れる,飛ぶ,花,5,0.005
スカート,揺れる,美しい,儚い,9,0.009
スカート,揺れる,花,飛ぶ,16,0.016
スカート,揺れる,羽,空,9,0.009
スカート,揺れる,女性,花,2,0.002
スカート,揺れる,空,飛ぶ,11,0.011
スカート,揺れる,女性,空,6,0.006
スカート,揺れる,花,美しい,4,0.004
スカート,揺れる,羽,舞う,16,0.016
スカート,揺れる,花,空,2,0.002
スカート,揺れる,舞う,空,4,0.004
スカート,揺れる,舞う,美しい,16,0.016
スカート,揺れる,儚い,女性,8,0.008
スカート,揺れる,花,女性,3,0.003
スカート,揺れる,飛ぶ,女性,6,0.006
スカート,揺れる,空,舞う,6,0.006
スカート,揺れる,空,羽,3,0.003
スカート,揺れる,舞う,羽,3,0.003
スカート,揺れる,儚い,美しい,7,0.007
スカート,揺れる,儚い,空,8,0.008
スカート,揺れる,舞う,飛ぶ,7,0.007
スカート,揺れる,花,舞う,7,0.007
スカート,揺れる,美しい,羽,5,0.005
スカート,揺れる,飛ぶ,羽,1,0.001
スカート,揺れる,女性,羽,2,0.002
スカート,揺れる,美しい,花,1,0.001
スカート,揺れる,花,羽,1,0.001
スカート,揺れる,空,花,1,0.001
スカート,揺れる,儚い,羽,1,0.001
スカート,揺れる,空,女性,1,0.001
スカート,揺れる,NA,NA,161,0.161
