B_dom	B_cod	A_dom	A_cod	count	probability
Has_Changed_Forever	SIGNIFICANCE_OF	sliced_ham	visit_www.ewga.com	21	0.021
Has_Changed_Forever	SIGNIFICANCE_OF	sliced_ham	WITH_RESPECT	371	0.371
Has_Changed_Forever	SIGNIFICANCE_OF	sliced_ham	Grupo_Herdez	270	0.27
Has_Changed_Forever	SIGNIFICANCE_OF	sliced_ham	E_CigaretteDirect_LLC	180	0.18
Has_Changed_Forever	SIGNIFICANCE_OF	sliced_ham	puerto	41	0.041
Has_Changed_Forever	SIGNIFICANCE_OF	sliced_ham	Mark_Abramson_MEDIANEWS	19	0.019
Has_Changed_Forever	SIGNIFICANCE_OF	sliced_ham	silks_velvets	43	0.043
Has_Changed_Forever	SIGNIFICANCE_OF	sliced_ham	SIGNIFICANCE_OF	11	0.011
Has_Changed_Forever	SIGNIFICANCE_OF	NA	NA	44	0.044
Has_Changed_Forever	rookie_Alex_Prugh	sliced_ham	WITH_RESPECT	270	0.27
Has_Changed_Forever	rookie_Alex_Prugh	sliced_ham	puerto	57	0.057
Has_Changed_Forever	rookie_Alex_Prugh	sliced_ham	Grupo_Herdez	62	0.062
Has_Changed_Forever	rookie_Alex_Prugh	sliced_ham	E_CigaretteDirect_LLC	191	0.191
Has_Changed_Forever	rookie_Alex_Prugh	sliced_ham	silks_velvets	80	0.08
Has_Changed_Forever	rookie_Alex_Prugh	sliced_ham	visit_www.ewga.com	127	0.127
Has_Changed_Forever	rookie_Alex_Prugh	sliced_ham	Mark_Abramson_MEDIANEWS	90	0.09
Has_Changed_Forever	rookie_Alex_Prugh	sliced_ham	SIGNIFICANCE_OF	79	0.079
Has_Changed_Forever	rookie_Alex_Prugh	NA	NA	44	0.044
rookie_Alex_Prugh	SIGNIFICANCE_OF	WITH_RESPECT	visit_www.ewga.com	7	0.007
rookie_Alex_Prugh	SIGNIFICANCE_OF	puerto	WITH_RESPECT	54	0.054
rookie_Alex_Prugh	SIGNIFICANCE_OF	Grupo_Herdez	WITH_RESPECT	47	0.047
rookie_Alex_Prugh	SIGNIFICANCE_OF	WITH_RESPECT	Grupo_Herdez	139	0.139
rookie_Alex_Prugh	SIGNIFICANCE_OF	E_CigaretteDirect_LLC	WITH_RESPECT	172	0.172
rookie_Alex_Prugh	SIGNIFICANCE_OF	WITH_RESPECT	E_CigaretteDirect_LLC	83	0.083
rookie_Alex_Prugh	SIGNIFICANCE_OF	silks_velvets	WITH_RESPECT	71	0.071
rookie_Alex_Prugh	SIGNIFICANCE_OF	visit_www.ewga.com	E_CigaretteDirect_LLC	74	0.074
rookie_Alex_Prugh	SIGNIFICANCE_OF	Mark_Abramson_MEDIANEWS	WITH_RESPECT	3	0.003
rookie_Alex_Prugh	SIGNIFICANCE_OF	SIGNIFICANCE_OF	Grupo_Herdez	41	0.041
rookie_Alex_Prugh	SIGNIFICANCE_OF	visit_www.ewga.com	puerto	12	0.012
rookie_Alex_Prugh	SIGNIFICANCE_OF	Grupo_Herdez	E_CigaretteDirect_LLC	5	0.005
rookie_Alex_Prugh	SIGNIFICANCE_OF	Mark_Abramson_MEDIANEWS	Grupo_Herdez	68	0.068
rookie_Alex_Prugh	SIGNIFICANCE_OF	WITH_RESPECT	puerto	14	0.014
rookie_Alex_Prugh	SIGNIFICANCE_OF	E_CigaretteDirect_LLC	Grupo_Herdez	9	0.009
rookie_Alex_Prugh	SIGNIFICANCE_OF	visit_www.ewga.com	WITH_RESPECT	24	0.024
rookie_Alex_Prugh	SIGNIFICANCE_OF	silks_velvets	Mark_Abramson_MEDIANEWS	6	0.006
rookie_Alex_Prugh	SIGNIFICANCE_OF	visit_www.ewga.com	Grupo_Herdez	13	0.013
rookie_Alex_Prugh	SIGNIFICANCE_OF	visit_www.ewga.com	silks_velvets	2	0.002
rookie_Alex_Prugh	SIGNIFICANCE_OF	WITH_RESPECT	silks_velvets	24	0.024
rookie_Alex_Prugh	SIGNIFICANCE_OF	Mark_Abramson_MEDIANEWS	silks_velvets	10	0.01
rookie_Alex_Prugh	SIGNIFICANCE_OF	Mark_Abramson_MEDIANEWS	E_CigaretteDirect_LLC	5	0.005
rookie_Alex_Prugh	SIGNIFICANCE_OF	WITH_RESPECT	SIGNIFICANCE_OF	1	0.001
rookie_Alex_Prugh	SIGNIFICANCE_OF	silks_velvets	SIGNIFICANCE_OF	3	0.003
rookie_Alex_Prugh	SIGNIFICANCE_OF	SIGNIFICANCE_OF	visit_www.ewga.com	5	0.005
rookie_Alex_Prugh	SIGNIFICANCE_OF	SIGNIFICANCE_OF	puerto	11	0.011
