B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,踊り,蝶,舞う,187,0.187
踊り子,踊り,蝶,羽,100,0.1
踊り子,踊り,蝶,花,325,0.325
踊り子,踊り,蝶,儚い,37,0.037
踊り子,踊り,蝶,飛ぶ,48,0.048
踊り子,踊り,蝶,空,61,0.061
踊り子,踊り,蝶,女性,21,0.021
踊り子,踊り,蝶,美しい,64,0.064
踊り子,踊り,NA,NA,157,0.157
踊り子,スカート,蝶,美しい,122,0.122
踊り子,スカート,蝶,空,95,0.095
踊り子,スカート,蝶,女性,202,0.202
踊り子,スカート,蝶,飛ぶ,141,0.141
踊り子,スカート,蝶,羽,87,0.087
踊り子,スカート,蝶,花,47,0.047
踊り子,スカート,蝶,舞う,76,0.076
踊り子,スカート,蝶,儚い,73,0.073
踊り子,スカート,NA,NA,157,0.157
踊り,スカート,舞う,美しい,15,0.015
踊り,スカート,舞う,空,12,0.012
踊り,スカート,羽,女性,13,0.013
踊り,スカート,舞う,女性,64,0.064
踊り,スカート,花,女性,97,0.097
踊り,スカート,儚い,飛ぶ,13,0.013
踊り,スカート,舞う,羽,63,0.063
踊り,スカート,飛ぶ,花,10,0.01
踊り,スカート,舞う,花,14,0.014
踊り,スカート,花,美しい,26,0.026
踊り,スカート,花,飛ぶ,83,0.083
踊り,スカート,空,羽,3,0.003
踊り,スカート,女性,舞う,6,0.006
踊り,スカート,舞う,儚い,12,0.012
踊り,スカート,羽,舞う,29,0.029
踊り,スカート,羽,飛ぶ,20,0.02
踊り,スカート,花,舞う,24,0.024
踊り,スカート,花,空,51,0.051
踊り,スカート,美しい,空,15,0.015
踊り,スカート,空,美しい,27,0.027
踊り,スカート,花,羽,11,0.011
踊り,スカート,飛ぶ,羽,4,0.004
踊り,スカート,飛ぶ,儚い,13,0.013
踊り,スカート,空,花,11,0.011
踊り,スカート,舞う,飛ぶ,7,0.007
踊り,スカート,女性,飛ぶ,1,0.001
踊り,スカート,花,儚い,33,0.033
踊り,スカート,羽,美しい,25,0.025
踊り,スカート,美しい,舞う,8,0.008
踊り,スカート,空,儚い,11,0.011
踊り,スカート,儚い,女性,7,0.007
踊り,スカート,女性,羽,1,0.001
踊り,スカート,儚い,空,4,0.004
踊り,スカート,飛ぶ,美しい,16,0.016
踊り,スカート,羽,空,9,0.009
踊り,スカート,美しい,女性,17,0.017
踊り,スカート,儚い,花,4,0.004
踊り,スカート,女性,儚い,2,0.002
踊り,スカート,飛ぶ,空,2,0.002
踊り,スカート,美しい,飛ぶ,14,0.014
踊り,スカート,女性,空,2,0.002
踊り,スカート,美しい,花,5,0.005
踊り,スカート,羽,儚い,2,0.002
踊り,スカート,空,舞う,4,0.004
踊り,スカート,美しい,羽,5,0.005
踊り,スカート,儚い,舞う,4,0.004
踊り,スカート,空,飛ぶ,3,0.003
踊り,スカート,女性,美しい,8,0.008
踊り,スカート,女性,花,1,0.001
踊り,スカート,儚い,美しい,5,0.005
踊り,スカート,飛ぶ,女性,2,0.002
踊り,スカート,飛ぶ,舞う,1,0.001
踊り,スカート,空,女性,2,0.002
踊り,スカート,羽,花,2,0.002
踊り,スカート,NA,NA,157,0.157
