B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,踊り,蝶,花,287,0.287
踊り子,踊り,蝶,飛ぶ,45,0.045
踊り子,踊り,蝶,舞う,117,0.117
踊り子,踊り,蝶,羽,104,0.104
踊り子,踊り,蝶,空,82,0.082
踊り子,踊り,蝶,美しい,47,0.047
踊り子,踊り,蝶,女性,19,0.019
踊り子,踊り,蝶,儚い,24,0.024
踊り子,踊り,NA,NA,275,0.275
踊り子,舞台,蝶,美しい,129,0.129
踊り子,舞台,蝶,舞う,162,0.162
踊り子,舞台,蝶,羽,24,0.024
踊り子,舞台,蝶,空,98,0.098
踊り子,舞台,蝶,儚い,123,0.123
踊り子,舞台,蝶,飛ぶ,97,0.097
踊り子,舞台,蝶,花,42,0.042
踊り子,舞台,蝶,女性,50,0.05
踊り子,舞台,NA,NA,275,0.275
踊り,舞台,花,美しい,39,0.039
踊り,舞台,飛ぶ,美しい,24,0.024
踊り,舞台,花,舞う,55,0.055
踊り,舞台,舞う,羽,17,0.017
踊り,舞台,舞う,空,29,0.029
踊り,舞台,羽,美しい,20,0.02
踊り,舞台,空,儚い,14,0.014
踊り,舞台,羽,舞う,48,0.048
踊り,舞台,花,飛ぶ,53,0.053
踊り,舞台,舞う,儚い,30,0.03
踊り,舞台,羽,飛ぶ,10,0.01
踊り,舞台,空,花,11,0.011
踊り,舞台,羽,空,14,0.014
踊り,舞台,美しい,飛ぶ,18,0.018
踊り,舞台,舞う,花,13,0.013
踊り,舞台,花,女性,26,0.026
踊り,舞台,空,美しい,25,0.025
踊り,舞台,飛ぶ,儚い,7,0.007
踊り,舞台,女性,舞う,8,0.008
踊り,舞台,儚い,飛ぶ,6,0.006
踊り,舞台,花,空,47,0.047
踊り,舞台,空,舞う,24,0.024
踊り,舞台,羽,女性,5,0.005
踊り,舞台,舞う,女性,9,0.009
踊り,舞台,舞う,美しい,17,0.017
踊り,舞台,花,儚い,64,0.064
踊り,舞台,空,飛ぶ,6,0.006
踊り,舞台,女性,飛ぶ,2,0.002
踊り,舞台,飛ぶ,花,7,0.007
踊り,舞台,飛ぶ,羽,1,0.001
踊り,舞台,美しい,女性,6,0.006
踊り,舞台,花,羽,3,0.003
踊り,舞台,美しい,舞う,15,0.015
踊り,舞台,女性,花,3,0.003
踊り,舞台,羽,儚い,4,0.004
踊り,舞台,空,羽,2,0.002
踊り,舞台,羽,花,3,0.003
踊り,舞台,美しい,空,6,0.006
踊り,舞台,儚い,花,5,0.005
踊り,舞台,儚い,舞う,7,0.007
踊り,舞台,舞う,飛ぶ,2,0.002
踊り,舞台,女性,儚い,2,0.002
踊り,舞台,飛ぶ,舞う,5,0.005
踊り,舞台,美しい,儚い,2,0.002
踊り,舞台,女性,美しい,4,0.004
踊り,舞台,儚い,女性,3,0.003
踊り,舞台,儚い,空,2,0.002
踊り,舞台,飛ぶ,女性,1,0.001
踊り,舞台,儚い,羽,1,0.001
踊り,舞台,NA,NA,275,0.275
