B_dom	B_cod	A_dom	A_cod	count	probability
Abounding_Grace	Parisara	Illana	Jenna_Werdell	67	0.067
Abounding_Grace	Parisara	Illana	Chabad_rabbi	51	0.051
Abounding_Grace	Parisara	Illana	Thaye	203	0.203
Abounding_Grace	Parisara	Illana	Trygve_Olson_cartoon	86	0.086
Abounding_Grace	Parisara	Illana	SUNDOWNS	47	0.047
Abounding_Grace	Parisara	Illana	Dan_Miracola	32	0.032
Abounding_Grace	Parisara	Illana	Patrice_Luzi	44	0.044
Abounding_Grace	Parisara	Illana	Guttierrez	49	0.049
Abounding_Grace	Parisara	NA	NA	421	0.421
Abounding_Grace	chaplin	Illana	Thaye	83	0.083
Abounding_Grace	chaplin	Illana	Jenna_Werdell	65	0.065
Abounding_Grace	chaplin	Illana	Trygve_Olson_cartoon	76	0.076
Abounding_Grace	chaplin	Illana	Patrice_Luzi	57	0.057
Abounding_Grace	chaplin	Illana	Chabad_rabbi	175	0.175
Abounding_Grace	chaplin	Illana	Guttierrez	31	0.031
Abounding_Grace	chaplin	Illana	SUNDOWNS	54	0.054
Abounding_Grace	chaplin	Illana	Dan_Miracola	38	0.038
Abounding_Grace	chaplin	NA	NA	421	0.421
Parisara	chaplin	Jenna_Werdell	Thaye	14	0.014
Parisara	chaplin	Chabad_rabbi	Jenna_Werdell	6	0.006
Parisara	chaplin	Thaye	Trygve_Olson_cartoon	24	0.024
Parisara	chaplin	Trygve_Olson_cartoon	Patrice_Luzi	9	0.009
Parisara	chaplin	Jenna_Werdell	Chabad_rabbi	18	0.018
Parisara	chaplin	Trygve_Olson_cartoon	Guttierrez	15	0.015
Parisara	chaplin	Thaye	Chabad_rabbi	88	0.088
Parisara	chaplin	SUNDOWNS	Chabad_rabbi	11	0.011
Parisara	chaplin	Trygve_Olson_cartoon	Chabad_rabbi	40	0.04
Parisara	chaplin	Jenna_Werdell	Patrice_Luzi	23	0.023
Parisara	chaplin	SUNDOWNS	Guttierrez	11	0.011
Parisara	chaplin	Dan_Miracola	Thaye	10	0.01
Parisara	chaplin	Thaye	Patrice_Luzi	16	0.016
Parisara	chaplin	Thaye	SUNDOWNS	28	0.028
Parisara	chaplin	Patrice_Luzi	Chabad_rabbi	5	0.005
Parisara	chaplin	Patrice_Luzi	Thaye	8	0.008
Parisara	chaplin	SUNDOWNS	Dan_Miracola	4	0.004
Parisara	chaplin	Dan_Miracola	Chabad_rabbi	9	0.009
Parisara	chaplin	Thaye	Jenna_Werdell	24	0.024
Parisara	chaplin	SUNDOWNS	Thaye	15	0.015
Parisara	chaplin	Thaye	Dan_Miracola	21	0.021
Parisara	chaplin	Chabad_rabbi	Trygve_Olson_cartoon	14	0.014
Parisara	chaplin	Jenna_Werdell	SUNDOWNS	7	0.007
Parisara	chaplin	Trygve_Olson_cartoon	Thaye	6	0.006
Parisara	chaplin	Chabad_rabbi	Thaye	27	0.027
Parisara	chaplin	Guttierrez	Patrice_Luzi	4	0.004
Parisara	chaplin	Dan_Miracola	Patrice_Luzi	3	0.003
Parisara	chaplin	SUNDOWNS	Jenna_Werdell	2	0.002
Parisara	chaplin	Trygve_Olson_cartoon	Jenna_Werdell	8	0.008
Parisara	chaplin	Patrice_Luzi	Dan_Miracola	3	0.003
Parisara	chaplin	Patrice_Luzi	Trygve_Olson_cartoon	10	0.01
Parisara	chaplin	Patrice_Luzi	Jenna_Werdell	17	0.017
Parisara	chaplin	Thaye	Guttierrez	2	0.002
Parisara	chaplin	Trygve_Olson_cartoon	SUNDOWNS	2	0.002
Parisara	chaplin	Dan_Miracola	Jenna_Werdell	2	0.002
Parisara	chaplin	Chabad_rabbi	SUNDOWNS	1	0.001
Parisara	chaplin	Guttierrez	SUNDOWNS	10	0.01
Parisara	chaplin	SUNDOWNS	Patrice_Luzi	2	0.002
Parisara	chaplin	Guttierrez	Trygve_Olson_cartoon	21	0.021
Parisara	chaplin	Dan_Miracola	SUNDOWNS	5	0.005
Parisara	chaplin	Trygve_Olson_cartoon	Dan_Miracola	6	0.006
Parisara	chaplin	Chabad_rabbi	Dan_Miracola	2	0.002
Parisara	chaplin	Guttierrez	Thaye	3	0.003
Parisara	chaplin	Guttierrez	Chabad_rabbi	4	0.004
Parisara	chaplin	SUNDOWNS	Trygve_Olson_cartoon	2	0.002
Parisara	chaplin	Dan_Miracola	Trygve_Olson_cartoon	3	0.003
Parisara	chaplin	Jenna_Werdell	Trygve_Olson_cartoon	2	0.002
Parisara	chaplin	Guttierrez	Jenna_Werdell	6	0.006
Parisara	chaplin	Chabad_rabbi	Guttierrez	1	0.001
Parisara	chaplin	Jenna_Werdell	Guttierrez	2	0.002
Parisara	chaplin	Guttierrez	Dan_Miracola	1	0.001
Parisara	chaplin	Jenna_Werdell	Dan_Miracola	1	0.001
Parisara	chaplin	Patrice_Luzi	SUNDOWNS	1	0.001
Parisara	chaplin	NA	NA	421	0.421
