B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,揺れる,蝶,空,80,0.08
踊り子,揺れる,蝶,飛ぶ,136,0.136
踊り子,揺れる,蝶,儚い,234,0.234
踊り子,揺れる,蝶,舞う,76,0.076
踊り子,揺れる,蝶,美しい,209,0.209
踊り子,揺れる,蝶,女性,43,0.043
踊り子,揺れる,蝶,羽,16,0.016
踊り子,揺れる,蝶,花,8,0.008
踊り子,揺れる,NA,NA,198,0.198
踊り子,回る,蝶,舞う,150,0.15
踊り子,回る,蝶,美しい,66,0.066
踊り子,回る,蝶,飛ぶ,347,0.347
踊り子,回る,蝶,空,80,0.08
踊り子,回る,蝶,儚い,83,0.083
踊り子,回る,蝶,羽,29,0.029
踊り子,回る,蝶,花,34,0.034
踊り子,回る,蝶,女性,13,0.013
踊り子,回る,NA,NA,198,0.198
回る,揺れる,舞う,空,14,0.014
回る,揺れる,美しい,飛ぶ,28,0.028
回る,揺れる,舞う,飛ぶ,34,0.034
回る,揺れる,飛ぶ,儚い,109,0.109
回る,揺れる,飛ぶ,舞う,33,0.033
回る,揺れる,空,美しい,10,0.01
回る,揺れる,飛ぶ,美しい,143,0.143
回る,揺れる,舞う,儚い,67,0.067
回る,揺れる,儚い,飛ぶ,28,0.028
回る,揺れる,羽,空,9,0.009
回る,揺れる,儚い,女性,11,0.011
回る,揺れる,花,舞う,5,0.005
回る,揺れる,空,飛ぶ,25,0.025
回る,揺れる,飛ぶ,空,39,0.039
回る,揺れる,羽,飛ぶ,8,0.008
回る,揺れる,空,儚い,28,0.028
回る,揺れる,舞う,美しい,27,0.027
回る,揺れる,花,飛ぶ,8,0.008
回る,揺れる,舞う,女性,5,0.005
回る,揺れる,美しい,儚い,14,0.014
回る,揺れる,空,舞う,12,0.012
回る,揺れる,飛ぶ,女性,13,0.013
回る,揺れる,儚い,美しい,20,0.02
回る,揺れる,女性,舞う,2,0.002
回る,揺れる,美しい,女性,11,0.011
回る,揺れる,花,儚い,13,0.013
回る,揺れる,空,羽,4,0.004
回る,揺れる,女性,美しい,4,0.004
回る,揺れる,女性,儚い,1,0.001
回る,揺れる,羽,女性,2,0.002
回る,揺れる,飛ぶ,花,2,0.002
回る,揺れる,美しい,空,5,0.005
回る,揺れる,儚い,空,8,0.008
回る,揺れる,羽,舞う,4,0.004
回る,揺れる,女性,飛ぶ,5,0.005
回る,揺れる,儚い,舞う,14,0.014
回る,揺れる,美しい,舞う,6,0.006
回る,揺れる,花,美しい,2,0.002
回る,揺れる,飛ぶ,羽,8,0.008
回る,揺れる,花,女性,1,0.001
回る,揺れる,花,空,5,0.005
回る,揺れる,舞う,花,1,0.001
回る,揺れる,羽,花,1,0.001
回る,揺れる,儚い,花,1,0.001
回る,揺れる,羽,美しい,3,0.003
回る,揺れる,空,花,1,0.001
回る,揺れる,羽,儚い,2,0.002
回る,揺れる,舞う,羽,2,0.002
回る,揺れる,美しい,羽,1,0.001
回る,揺れる,儚い,羽,1,0.001
回る,揺れる,美しい,花,1,0.001
回る,揺れる,女性,花,1,0.001
回る,揺れる,NA,NA,198,0.198
