B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,スカート,蝶,舞う,107,0.107
踊り子,スカート,蝶,羽,69,0.069
踊り子,スカート,蝶,美しい,167,0.167
踊り子,スカート,蝶,飛ぶ,183,0.183
踊り子,スカート,蝶,女性,142,0.142
踊り子,スカート,蝶,空,100,0.1
踊り子,スカート,蝶,儚い,48,0.048
踊り子,スカート,蝶,花,61,0.061
踊り子,スカート,NA,NA,123,0.123
踊り子,女性,蝶,花,114,0.114
踊り子,女性,蝶,飛ぶ,30,0.03
踊り子,女性,蝶,美しい,165,0.165
踊り子,女性,蝶,女性,270,0.27
踊り子,女性,蝶,舞う,89,0.089
踊り子,女性,蝶,羽,140,0.14
踊り子,女性,蝶,儚い,56,0.056
踊り子,女性,蝶,空,13,0.013
踊り子,女性,NA,NA,123,0.123
スカート,女性,舞う,花,11,0.011
スカート,女性,羽,花,6,0.006
スカート,女性,美しい,飛ぶ,9,0.009
スカート,女性,羽,美しい,17,0.017
スカート,女性,飛ぶ,花,35,0.035
スカート,女性,女性,美しい,58,0.058
スカート,女性,舞う,女性,51,0.051
スカート,女性,飛ぶ,女性,56,0.056
スカート,女性,美しい,舞う,24,0.024
スカート,女性,飛ぶ,美しい,34,0.034
スカート,女性,女性,羽,18,0.018
スカート,女性,空,花,12,0.012
スカート,女性,美しい,羽,26,0.026
スカート,女性,空,羽,33,0.033
スカート,女性,羽,女性,21,0.021
スカート,女性,美しい,女性,90,0.09
スカート,女性,飛ぶ,羽,41,0.041
スカート,女性,舞う,美しい,20,0.02
スカート,女性,空,儚い,11,0.011
スカート,女性,舞う,儚い,9,0.009
スカート,女性,空,美しい,20,0.02
スカート,女性,美しい,花,13,0.013
スカート,女性,女性,舞う,28,0.028
スカート,女性,飛ぶ,儚い,14,0.014
スカート,女性,儚い,女性,16,0.016
スカート,女性,儚い,飛ぶ,8,0.008
スカート,女性,空,女性,17,0.017
スカート,女性,花,女性,19,0.019
スカート,女性,女性,儚い,9,0.009
スカート,女性,舞う,羽,14,0.014
スカート,女性,女性,飛ぶ,1,0.001
スカート,女性,儚い,空,1,0.001
スカート,女性,女性,花,27,0.027
スカート,女性,花,儚い,9,0.009
スカート,女性,花,飛ぶ,6,0.006
スカート,女性,羽,舞う,14,0.014
スカート,女性,花,美しい,13,0.013
スカート,女性,儚い,美しい,3,0.003
スカート,女性,花,羽,7,0.007
スカート,女性,花,空,2,0.002
スカート,女性,美しい,空,5,0.005
スカート,女性,舞う,飛ぶ,2,0.002
スカート,女性,飛ぶ,舞う,2,0.002
スカート,女性,儚い,舞う,9,0.009
スカート,女性,羽,空,3,0.003
スカート,女性,飛ぶ,空,1,0.001
スカート,女性,羽,儚い,4,0.004
スカート,女性,儚い,花,10,0.01
スカート,女性,空,舞う,7,0.007
スカート,女性,女性,空,1,0.001
スカート,女性,花,舞う,5,0.005
スカート,女性,儚い,羽,1,0.001
スカート,女性,羽,飛ぶ,4,0.004
スカート,女性,NA,NA,123,0.123
