B_dom	B_cod	A_dom	A_cod	count	probability
dancer	beauty	butterfly	beauty	794	0.794
dancer	beauty	butterfly	dance	71	0.071
dancer	beauty	butterfly	fly	45	0.045
dancer	beauty	butterfly	sky	34	0.034
dancer	beauty	butterfly	feather	29	0.029
dancer	beauty	butterfly	skirt	26	0.026
dancer	beauty	butterfly	spin	1	0.001
dancer	beauty	NA	NA	0	0.0
dancer	dance	butterfly	dance	655	0.655
dancer	dance	butterfly	flower	185	0.185
dancer	dance	butterfly	feather	102	0.102
dancer	dance	butterfly	fly	33	0.033
dancer	dance	butterfly	beauty	17	0.017
dancer	dance	butterfly	sky	5	0.005
dancer	dance	butterfly	spin	3	0.003
dancer	dance	NA	NA	0	0.0
dance	beauty	dance	beauty	624	0.624
dance	beauty	flower	beauty	99	0.099
dance	beauty	flower	dance	33	0.033
dance	beauty	dance	fly	31	0.031
dance	beauty	feather	beauty	71	0.071
dance	beauty	fly	dance	21	0.021
dance	beauty	beauty	dance	17	0.017
dance	beauty	flower	sky	20	0.02
dance	beauty	flower	fly	9	0.009
dance	beauty	sky	feather	5	0.005
dance	beauty	feather	sky	14	0.014
dance	beauty	feather	skirt	15	0.015
dance	beauty	fly	spin	1	0.001
dance	beauty	flower	skirt	11	0.011
dance	beauty	spin	fly	3	0.003
dance	beauty	fly	feather	11	0.011
dance	beauty	flower	feather	13	0.013
dance	beauty	feather	fly	2	0.002
dance	beauty	NA	NA	0	0.0
