B_dom,B_cod,A_dom,A_cod,count,probability
回る,スカート,飛ぶ,花,36,0.036
回る,スカート,羽,儚い,2,0.002
回る,スカート,飛ぶ,美しい,79,0.079
回る,スカート,美しい,空,26,0.026
回る,スカート,飛ぶ,羽,45,0.045
回る,スカート,儚い,花,3,0.003
回る,スカート,舞う,美しい,17,0.017
回る,スカート,美しい,羽,10,0.01
回る,スカート,女性,飛ぶ,4,0.004
回る,スカート,空,女性,6,0.006
回る,スカート,舞う,花,10,0.01
回る,スカート,儚い,女性,37,0.037
回る,スカート,舞う,女性,55,0.055
回る,スカート,儚い,飛ぶ,19,0.019
回る,スカート,美しい,飛ぶ,10,0.01
回る,スカート,羽,美しい,16,0.016
回る,スカート,舞う,空,10,0.01
回る,スカート,舞う,飛ぶ,17,0.017
回る,スカート,空,美しい,25,0.025
回る,スカート,舞う,羽,19,0.019
回る,スカート,飛ぶ,女性,60,0.06
回る,スカート,儚い,空,11,0.011
回る,スカート,花,空,2,0.002
回る,スカート,飛ぶ,儚い,41,0.041
回る,スカート,空,舞う,8,0.008
回る,スカート,花,舞う,6,0.006
回る,スカート,飛ぶ,空,33,0.033
回る,スカート,羽,舞う,8,0.008
回る,スカート,舞う,儚い,12,0.012
回る,スカート,女性,儚い,4,0.004
回る,スカート,女性,美しい,3,0.003
回る,スカート,美しい,舞う,5,0.005
回る,スカート,羽,空,5,0.005
回る,スカート,美しい,女性,18,0.018
回る,スカート,空,羽,4,0.004
回る,スカート,花,飛ぶ,17,0.017
回る,スカート,花,女性,9,0.009
回る,スカート,空,飛ぶ,7,0.007
回る,スカート,儚い,羽,11,0.011
回る,スカート,花,美しい,2,0.002
回る,スカート,儚い,舞う,6,0.006
回る,スカート,飛ぶ,舞う,12,0.012
回る,スカート,美しい,花,6,0.006
回る,スカート,美しい,儚い,3,0.003
回る,スカート,儚い,美しい,3,0.003
回る,スカート,女性,舞う,2,0.002
回る,スカート,空,儚い,3,0.003
回る,スカート,空,花,2,0.002
回る,スカート,羽,飛ぶ,2,0.002
回る,スカート,花,羽,2,0.002
回る,スカート,花,儚い,1,0.001
回る,スカート,羽,女性,2,0.002
回る,スカート,女性,空,1,0.001
回る,スカート,NA,NA,243,0.243
踊り子,回る,蝶,飛ぶ,306,0.306
踊り子,回る,蝶,羽,35,0.035
踊り子,回る,蝶,美しい,78,0.078
踊り子,回る,蝶,儚い,90,0.09
踊り子,回る,蝶,舞う,140,0.14
踊り子,回る,蝶,女性,14,0.014
踊り子,回る,蝶,空,55,0.055
踊り子,回る,蝶,花,39,0.039
踊り子,回る,NA,NA,243,0.243
踊り子,スカート,蝶,花,57,0.057
踊り子,スカート,蝶,儚い,66,0.066
踊り子,スカート,蝶,美しい,145,0.145
踊り子,スカート,蝶,空,88,0.088
踊り子,スカート,蝶,羽,91,0.091
踊り子,スカート,蝶,飛ぶ,76,0.076
踊り子,スカート,蝶,女性,187,0.187
踊り子,スカート,蝶,舞う,47,0.047
踊り子,スカート,NA,NA,243,0.243
