B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,夜,蝶,美しい,66,0.066
踊り子,夜,蝶,空,213,0.213
踊り子,夜,蝶,飛ぶ,139,0.139
踊り子,夜,蝶,儚い,146,0.146
踊り子,夜,蝶,女性,91,0.091
踊り子,夜,蝶,舞う,63,0.063
踊り子,夜,蝶,羽,61,0.061
踊り子,夜,蝶,花,34,0.034
踊り子,夜,NA,NA,187,0.187
踊り子,スカート,蝶,女性,242,0.242
踊り子,スカート,蝶,舞う,76,0.076
踊り子,スカート,蝶,儚い,73,0.073
踊り子,スカート,蝶,空,89,0.089
踊り子,スカート,蝶,飛ぶ,86,0.086
踊り子,スカート,蝶,美しい,115,0.115
踊り子,スカート,蝶,羽,85,0.085
踊り子,スカート,蝶,花,47,0.047
踊り子,スカート,NA,NA,187,0.187
夜,スカート,美しい,女性,9,0.009
夜,スカート,空,舞う,10,0.01
夜,スカート,飛ぶ,儚い,15,0.015
夜,スカート,美しい,空,29,0.029
夜,スカート,儚い,舞う,13,0.013
夜,スカート,美しい,飛ぶ,7,0.007
夜,スカート,空,女性,55,0.055
夜,スカート,飛ぶ,女性,70,0.07
夜,スカート,女性,舞う,29,0.029
夜,スカート,舞う,空,12,0.012
夜,スカート,女性,儚い,11,0.011
夜,スカート,羽,美しい,10,0.01
夜,スカート,女性,羽,4,0.004
夜,スカート,花,女性,9,0.009
夜,スカート,舞う,儚い,6,0.006
夜,スカート,空,花,18,0.018
夜,スカート,儚い,女性,57,0.057
夜,スカート,儚い,花,3,0.003
夜,スカート,儚い,空,21,0.021
夜,スカート,空,美しい,69,0.069
夜,スカート,空,儚い,29,0.029
夜,スカート,花,儚い,4,0.004
夜,スカート,羽,飛ぶ,13,0.013
夜,スカート,儚い,飛ぶ,23,0.023
夜,スカート,舞う,女性,30,0.03
夜,スカート,儚い,羽,26,0.026
夜,スカート,花,飛ぶ,5,0.005
夜,スカート,女性,飛ぶ,21,0.021
夜,スカート,舞う,花,3,0.003
夜,スカート,女性,空,15,0.015
夜,スカート,舞う,飛ぶ,3,0.003
夜,スカート,美しい,羽,15,0.015
夜,スカート,空,飛ぶ,14,0.014
夜,スカート,飛ぶ,美しい,21,0.021
夜,スカート,飛ぶ,舞う,5,0.005
夜,スカート,羽,舞う,9,0.009
夜,スカート,空,羽,18,0.018
夜,スカート,女性,花,7,0.007
夜,スカート,舞う,羽,5,0.005
夜,スカート,花,舞う,7,0.007
夜,スカート,飛ぶ,花,10,0.01
夜,スカート,儚い,美しい,3,0.003
夜,スカート,飛ぶ,空,3,0.003
夜,スカート,舞う,美しい,4,0.004
夜,スカート,羽,女性,12,0.012
夜,スカート,飛ぶ,羽,15,0.015
夜,スカート,羽,儚い,8,0.008
夜,スカート,花,空,3,0.003
夜,スカート,美しい,花,3,0.003
夜,スカート,女性,美しい,4,0.004
夜,スカート,羽,空,6,0.006
夜,スカート,花,羽,2,0.002
夜,スカート,羽,花,3,0.003
夜,スカート,花,美しい,4,0.004
夜,スカート,美しい,舞う,3,0.003
夜,スカート,NA,NA,187,0.187
