B_dom,B_cod,A_dom,A_cod,count,probability
夜,舞台,空,儚い,48,0.048
夜,舞台,儚い,羽,8,0.008
夜,舞台,舞う,女性,14,0.014
夜,舞台,羽,飛ぶ,12,0.012
夜,舞台,美しい,舞う,16,0.016
夜,舞台,羽,美しい,24,0.024
夜,舞台,儚い,飛ぶ,25,0.025
夜,舞台,飛ぶ,儚い,37,0.037
夜,舞台,儚い,女性,22,0.022
夜,舞台,羽,女性,5,0.005
夜,舞台,美しい,空,17,0.017
夜,舞台,花,女性,5,0.005
夜,舞台,空,飛ぶ,16,0.016
夜,舞台,空,花,18,0.018
夜,舞台,飛ぶ,美しい,20,0.02
夜,舞台,飛ぶ,花,16,0.016
夜,舞台,空,舞う,22,0.022
夜,舞台,儚い,舞う,20,0.02
夜,舞台,儚い,美しい,4,0.004
夜,舞台,花,儚い,6,0.006
夜,舞台,空,美しい,68,0.068
夜,舞台,飛ぶ,空,11,0.011
夜,舞台,儚い,空,19,0.019
夜,舞台,羽,花,3,0.003
夜,舞台,美しい,飛ぶ,7,0.007
夜,舞台,羽,舞う,24,0.024
夜,舞台,花,美しい,5,0.005
夜,舞台,花,飛ぶ,7,0.007
夜,舞台,舞う,花,7,0.007
夜,舞台,女性,儚い,11,0.011
夜,舞台,女性,花,7,0.007
夜,舞台,女性,舞う,35,0.035
夜,舞台,舞う,美しい,3,0.003
夜,舞台,舞う,空,5,0.005
夜,舞台,女性,空,4,0.004
夜,舞台,美しい,羽,4,0.004
夜,舞台,花,舞う,6,0.006
夜,舞台,羽,空,4,0.004
夜,舞台,飛ぶ,舞う,5,0.005
夜,舞台,女性,羽,1,0.001
夜,舞台,美しい,女性,6,0.006
夜,舞台,舞う,儚い,6,0.006
夜,舞台,舞う,飛ぶ,2,0.002
夜,舞台,空,羽,3,0.003
夜,舞台,花,空,3,0.003
夜,舞台,美しい,花,2,0.002
夜,舞台,羽,儚い,6,0.006
夜,舞台,女性,飛ぶ,5,0.005
夜,舞台,飛ぶ,女性,4,0.004
夜,舞台,美しい,儚い,6,0.006
夜,舞台,空,女性,5,0.005
夜,舞台,女性,美しい,5,0.005
夜,舞台,儚い,花,6,0.006
夜,舞台,飛ぶ,羽,2,0.002
夜,舞台,舞う,羽,2,0.002
夜,舞台,NA,NA,346,0.346
踊り子,舞台,蝶,儚い,120,0.12
踊り子,舞台,蝶,羽,20,0.02
踊り子,舞台,蝶,女性,61,0.061
踊り子,舞台,蝶,飛ぶ,74,0.074
踊り子,舞台,蝶,舞う,128,0.128
踊り子,舞台,蝶,美しい,129,0.129
踊り子,舞台,蝶,空,63,0.063
踊り子,舞台,蝶,花,59,0.059
踊り子,舞台,NA,NA,346,0.346
踊り子,夜,蝶,空,180,0.18
踊り子,夜,蝶,儚い,104,0.104
踊り子,夜,蝶,舞う,39,0.039
踊り子,夜,蝶,羽,78,0.078
踊り子,夜,蝶,美しい,58,0.058
踊り子,夜,蝶,飛ぶ,95,0.095
踊り子,夜,蝶,花,32,0.032
踊り子,夜,蝶,女性,68,0.068
踊り子,夜,NA,NA,346,0.346
