B_dom,B_cod,A_dom,A_cod,count,probability
踊り,女性,舞う,儚い,23,0.023
踊り,女性,花,女性,124,0.124
踊り,女性,美しい,舞う,9,0.009
踊り,女性,花,羽,81,0.081
踊り,女性,舞う,羽,61,0.061
踊り,女性,花,儚い,40,0.04
踊り,女性,舞う,美しい,42,0.042
踊り,女性,羽,儚い,2,0.002
踊り,女性,舞う,花,45,0.045
踊り,女性,飛ぶ,美しい,10,0.01
踊り,女性,花,美しい,74,0.074
踊り,女性,羽,空,3,0.003
踊り,女性,美しい,花,6,0.006
踊り,女性,羽,女性,36,0.036
踊り,女性,儚い,舞う,7,0.007
踊り,女性,花,舞う,49,0.049
踊り,女性,羽,舞う,27,0.027
踊り,女性,飛ぶ,女性,8,0.008
踊り,女性,儚い,美しい,4,0.004
踊り,女性,美しい,女性,43,0.043
踊り,女性,花,空,13,0.013
踊り,女性,空,花,32,0.032
踊り,女性,花,飛ぶ,21,0.021
踊り,女性,空,美しい,7,0.007
踊り,女性,飛ぶ,花,4,0.004
踊り,女性,儚い,飛ぶ,1,0.001
踊り,女性,女性,羽,4,0.004
踊り,女性,羽,花,24,0.024
踊り,女性,儚い,空,2,0.002
踊り,女性,空,女性,4,0.004
踊り,女性,飛ぶ,儚い,5,0.005
踊り,女性,美しい,儚い,1,0.001
踊り,女性,儚い,花,3,0.003
踊り,女性,舞う,空,6,0.006
踊り,女性,羽,美しい,21,0.021
踊り,女性,空,舞う,8,0.008
踊り,女性,舞う,女性,38,0.038
踊り,女性,飛ぶ,羽,10,0.01
踊り,女性,羽,飛ぶ,5,0.005
踊り,女性,美しい,飛ぶ,3,0.003
踊り,女性,儚い,女性,5,0.005
踊り,女性,女性,美しい,10,0.01
踊り,女性,美しい,羽,9,0.009
踊り,女性,空,儚い,3,0.003
踊り,女性,空,羽,10,0.01
踊り,女性,舞う,飛ぶ,2,0.002
踊り,女性,儚い,羽,2,0.002
踊り,女性,空,飛ぶ,1,0.001
踊り,女性,女性,花,1,0.001
踊り,女性,飛ぶ,舞う,3,0.003
踊り,女性,女性,舞う,3,0.003
踊り,女性,美しい,空,1,0.001
踊り,女性,女性,空,1,0.001
踊り,女性,飛ぶ,空,2,0.002
踊り,女性,NA,NA,41,0.041
踊り子,踊り,蝶,舞う,217,0.217
踊り子,踊り,蝶,花,402,0.402
踊り子,踊り,蝶,美しい,72,0.072
踊り子,踊り,蝶,羽,118,0.118
踊り子,踊り,蝶,飛ぶ,42,0.042
踊り子,踊り,蝶,儚い,24,0.024
踊り子,踊り,蝶,空,65,0.065
踊り子,踊り,蝶,女性,19,0.019
踊り子,踊り,NA,NA,41,0.041
踊り子,女性,蝶,儚い,74,0.074
踊り子,女性,蝶,女性,258,0.258
踊り子,女性,蝶,舞う,106,0.106
踊り子,女性,蝶,羽,177,0.177
踊り子,女性,蝶,美しい,168,0.168
踊り子,女性,蝶,花,115,0.115
踊り子,女性,蝶,空,28,0.028
踊り子,女性,蝶,飛ぶ,33,0.033
踊り子,女性,NA,NA,41,0.041
