B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,夜,蝶,羽,88,0.088
踊り子,夜,蝶,舞う,54,0.054
踊り子,夜,蝶,美しい,82,0.082
踊り子,夜,蝶,飛ぶ,97,0.097
踊り子,夜,蝶,女性,86,0.086
踊り子,夜,蝶,儚い,158,0.158
踊り子,夜,蝶,花,54,0.054
踊り子,夜,蝶,空,178,0.178
踊り子,夜,NA,NA,203,0.203
踊り子,回る,蝶,飛ぶ,315,0.315
踊り子,回る,蝶,空,55,0.055
踊り子,回る,蝶,舞う,114,0.114
踊り子,回る,蝶,美しい,85,0.085
踊り子,回る,蝶,花,50,0.05
踊り子,回る,蝶,儚い,102,0.102
踊り子,回る,蝶,女性,34,0.034
踊り子,回る,蝶,羽,42,0.042
踊り子,回る,NA,NA,203,0.203
夜,回る,羽,飛ぶ,40,0.04
夜,回る,舞う,飛ぶ,13,0.013
夜,回る,美しい,空,17,0.017
夜,回る,羽,舞う,21,0.021
夜,回る,羽,美しい,11,0.011
夜,回る,飛ぶ,舞う,12,0.012
夜,回る,女性,飛ぶ,38,0.038
夜,回る,儚い,花,6,0.006
夜,回る,儚い,飛ぶ,96,0.096
夜,回る,舞う,儚い,7,0.007
夜,回る,飛ぶ,儚い,33,0.033
夜,回る,花,飛ぶ,38,0.038
夜,回る,羽,女性,3,0.003
夜,回る,舞う,花,6,0.006
夜,回る,花,美しい,2,0.002
夜,回る,飛ぶ,美しい,15,0.015
夜,回る,空,飛ぶ,50,0.05
夜,回る,美しい,飛ぶ,40,0.04
夜,回る,羽,空,5,0.005
夜,回る,儚い,舞う,17,0.017
夜,回る,美しい,舞う,12,0.012
夜,回る,舞う,美しい,8,0.008
夜,回る,花,儚い,3,0.003
夜,回る,空,儚い,36,0.036
夜,回る,飛ぶ,羽,11,0.011
夜,回る,美しい,女性,1,0.001
夜,回る,舞う,女性,9,0.009
夜,回る,空,美しい,45,0.045
夜,回る,空,舞う,23,0.023
夜,回る,飛ぶ,花,14,0.014
夜,回る,飛ぶ,女性,4,0.004
夜,回る,舞う,羽,8,0.008
夜,回る,空,女性,4,0.004
夜,回る,女性,舞う,24,0.024
夜,回る,女性,儚い,15,0.015
夜,回る,美しい,羽,5,0.005
夜,回る,空,羽,9,0.009
夜,回る,儚い,空,16,0.016
夜,回る,儚い,女性,13,0.013
夜,回る,花,空,5,0.005
夜,回る,儚い,羽,6,0.006
夜,回る,飛ぶ,空,8,0.008
夜,回る,羽,花,2,0.002
夜,回る,空,花,11,0.011
夜,回る,女性,花,6,0.006
夜,回る,儚い,美しい,4,0.004
夜,回る,美しい,花,5,0.005
夜,回る,花,舞う,5,0.005
夜,回る,美しい,儚い,2,0.002
夜,回る,女性,空,1,0.001
夜,回る,女性,羽,2,0.002
夜,回る,羽,儚い,6,0.006
夜,回る,舞う,空,3,0.003
夜,回る,花,羽,1,0.001
夜,回る,NA,NA,203,0.203
