B_dom	B_cod	A_dom	A_cod	count	probability
classically_trained_dancer	dancers	gulf_fritillary	orchid	15	0.015
classically_trained_dancer	dancers	gulf_fritillary	giant_swallowtail	6	0.006
classically_trained_dancer	dancers	zebra_longwing	orchid	18	0.018
classically_trained_dancer	dancers	giant_swallowtail	dragonfly	15	0.015
classically_trained_dancer	dancers	dragonfly	giant_swallowtail	31	0.031
classically_trained_dancer	dancers	floral	fritillary	5	0.005
classically_trained_dancer	dancers	orchid	gulf_fritillary	19	0.019
classically_trained_dancer	dancers	gulf_fritillary	dragonfly	23	0.023
classically_trained_dancer	dancers	giant_swallowtail	magenta_flowers	8	0.008
classically_trained_dancer	dancers	orchid	magenta_flowers	13	0.013
classically_trained_dancer	dancers	floral	magenta_flowers	3	0.003
classically_trained_dancer	dancers	giant_swallowtail	gulf_fritillary	8	0.008
classically_trained_dancer	dancers	dragonfly	zebra_longwing	17	0.017
classically_trained_dancer	dancers	zebra_longwing	giant_swallowtail	22	0.022
classically_trained_dancer	dancers	zebra_longwing	floral	27	0.027
classically_trained_dancer	dancers	fritillary	gulf_fritillary	2	0.002
classically_trained_dancer	dancers	dragonfly	gulf_fritillary	12	0.012
classically_trained_dancer	dancers	zebra_longwing	fritillary	7	0.007
classically_trained_dancer	dancers	orchid	zebra_longwing	14	0.014
classically_trained_dancer	dancers	orchid	giant_swallowtail	14	0.014
classically_trained_dancer	dancers	orchid	dragonfly	14	0.014
classically_trained_dancer	dancers	magenta_flowers	orchid	5	0.005
classically_trained_dancer	dancers	magenta_flowers	zebra_longwing	10	0.01
classically_trained_dancer	dancers	gulf_fritillary	magenta_flowers	5	0.005
classically_trained_dancer	dancers	zebra_longwing	dragonfly	24	0.024
classically_trained_dancer	dancers	orchid	fritillary	12	0.012
classically_trained_dancer	dancers	orchid	floral	6	0.006
classically_trained_dancer	dancers	gulf_fritillary	floral	12	0.012
classically_trained_dancer	dancers	zebra_longwing	gulf_fritillary	6	0.006
classically_trained_dancer	dancers	floral	zebra_longwing	12	0.012
classically_trained_dancer	dancers	gulf_fritillary	fritillary	6	0.006
classically_trained_dancer	dancers	giant_swallowtail	floral	15	0.015
classically_trained_dancer	dancers	magenta_flowers	dragonfly	6	0.006
classically_trained_dancer	dancers	floral	dragonfly	7	0.007
classically_trained_dancer	dancers	dragonfly	orchid	8	0.008
classically_trained_dancer	dancers	dragonfly	floral	9	0.009
classically_trained_dancer	dancers	dragonfly	magenta_flowers	14	0.014
classically_trained_dancer	dancers	giant_swallowtail	orchid	9	0.009
classically_trained_dancer	dancers	floral	gulf_fritillary	8	0.008
classically_trained_dancer	dancers	fritillary	floral	3	0.003
classically_trained_dancer	dancers	magenta_flowers	giant_swallowtail	5	0.005
classically_trained_dancer	dancers	zebra_longwing	magenta_flowers	3	0.003
classically_trained_dancer	dancers	magenta_flowers	fritillary	3	0.003
classically_trained_dancer	dancers	giant_swallowtail	fritillary	4	0.004
classically_trained_dancer	dancers	fritillary	magenta_flowers	2	0.002
classically_trained_dancer	dancers	fritillary	giant_swallowtail	6	0.006
classically_trained_dancer	dancers	giant_swallowtail	zebra_longwing	5	0.005
classically_trained_dancer	dancers	gulf_fritillary	zebra_longwing	4	0.004
classically_trained_dancer	dancers	floral	giant_swallowtail	13	0.013
classically_trained_dancer	dancers	floral	orchid	3	0.003
classically_trained_dancer	dancers	fritillary	dragonfly	2	0.002
classically_trained_dancer	dancers	fritillary	orchid	2	0.002
classically_trained_dancer	dancers	magenta_flowers	floral	1	0.001
classically_trained_dancer	dancers	dragonfly	fritillary	2	0.002
classically_trained_dancer	dancers	fritillary	zebra_longwing	1	0.001
classically_trained_dancer	dancers	magenta_flowers	gulf_fritillary	1	0.001
classically_trained_dancer	dancers	NA	NA	473	0.473
dancer	dancers	butterfly	orchid	60	0.06
dancer	dancers	butterfly	giant_swallowtail	97	0.097
dancer	dancers	butterfly	dragonfly	91	0.091
dancer	dancers	butterfly	fritillary	39	0.039
dancer	dancers	butterfly	gulf_fritillary	56	0.056
dancer	dancers	butterfly	magenta_flowers	48	0.048
dancer	dancers	butterfly	zebra_longwing	63	0.063
dancer	dancers	butterfly	floral	73	0.073
dancer	dancers	NA	NA	473	0.473
dancer	classically_trained_dancer	butterfly	gulf_fritillary	71	0.071
dancer	classically_trained_dancer	butterfly	zebra_longwing	107	0.107
dancer	classically_trained_dancer	butterfly	giant_swallowtail	64	0.064
dancer	classically_trained_dancer	butterfly	dragonfly	93	0.093
dancer	classically_trained_dancer	butterfly	floral	51	0.051
dancer	classically_trained_dancer	butterfly	orchid	92	0.092
dancer	classically_trained_dancer	butterfly	fritillary	18	0.018
dancer	classically_trained_dancer	butterfly	magenta_flowers	31	0.031
dancer	classically_trained_dancer	NA	NA	473	0.473
